content,times,title
"年,月,日,经济学院党总支组织全体教工及部分学生党员到莱芜战役纪念馆开展党史学习教育,加强爱国主义,革命传统和精神文明教育,弘扬莱芜战役精神,为,十四五,开好局起好步凝心聚力,莱芜战役是世界军事史上,个典型战例之一,是以少胜多,运动战的光辉范例,莱芜战役的胜利,是先烈们用生命和鲜血换来的,是中国共产党求和平,求民主,求解放的必然胜利,大家仔细观看了历史图片,烈士遗物,聆听了革命先烈的英勇事迹,更加深切地感受到了革命先驱报效祖国的爱国情怀和英勇顽强的战斗精神,在革命烈士纪念塔前,全体人员列队肃立,鞠礼致哀,深刻缅怀为解放战争牺牲的烈士们,参加活动的全体党员胸前佩戴党徽,在革命烈士纪念碑前,面对鲜红的党旗,在党总支副书记赵晓琳同志的带领下庄严地举起右手,郑重宣誓,重温入党誓词,回顾入党宣誓时的庄严承诺,坚定入党信念和为共产主义奋斗终身的决心,警醒自己永葆共产党员的政治本色,以更加饱满的热情发挥共产党员的先锋模范作用,此次活动走进革命教育基地,重温历史,感悟红色经典的时代内涵,对全体师生进行了一场革命传统教育和爱国主义教育的洗礼,增强了爱党,爱国情感,进一步激发了党史学习教育的热情,坚定了,我为群众办实事,办好实事,的决心和信心,大家纷纷表示,革命先辈们经过艰苦卓绝的斗争,铸就了我们今天的幸福生活,幸福是奋斗出来的,我们要学习革命先烈的精神,牢记中国梦,立足本职工作,爱岗敬业,勇挑重担,无私奉献,努力工作,凝心聚力,在平凡的岗位上为学校的发展做出自己的贡献",2021/4/8,经济学院开展“勿忘历史  砥砺前行”党史学习教育
"年,月,日下午,我校副校长刘恩允带领教务处处长穆勇,招生就业处副处长杨东,经济学院院长沈传河,旅游学院院长张明,文传学院院长李百晓一行人赴山东文旅投资集团有限公司考察交流,就校企双方共建数字经济产业学院相关事宜展开探讨,山东文旅投资集团有限公司党委书记,董事长王化龙,山东鲁信文化产业创业投资有限公司总经理,山东华仁教育发展有限公司董事长贾景梅,总经理张俊建,执行总经理孙铭南等人参加了此次会议,学院领导一行参观了,山东文旅投资集团有限公司,对集团基本情况,管理建设进行了初步了解,随后双方进行了座谈交流,在座谈会上,山东文旅投资集团有限公司党委书记,董事长王化龙对集团发展状况,优质资源,下辖业务发展平台等进行了详细介绍,我校副校长刘恩允也介绍了学校基本情况,专业特色与学科建设及社会服务情况进行了介绍,双方围绕产教深度融合,人才培养输送,科研项目合作,人才共享,数字经济产业学院的联合创建等问题展开了深入探讨,就下一步合作内容达成一致意见,双方表示,希望在后期合作中,校企双方要立足各自资源优势与发展需求,不断推进专业建设,人才培养等领域的深入交流与合作,推动实现资源共享,优势互补,共同发展的共建愿景,此次考察交流,是校企双方进一步深化产教融合,不断拓展双方合作领域和层次的有力举措,为进一步推动数字经济产业学院建设,促进校企间资源的共享及协同发展,同时,也将为我校基于产业学院平台的应用型本科人才培养创造良好氛围,沈传河",2021/4/7,学校与山东文旅投资集团成功举办校企深度合作洽谈会
"为深入落实党史学习教育,我为群众办实事,实践活动,月,日,我院邀请鲁东大学商学院院长助理,硕士点教育中心主任徐昱东和秦伟广老师来校洽谈联合培养国际商务研究生事宜,经济学院院长沈传河,副院长田玉丽和专业教师何艺丛出席了洽谈会,会后,徐院长为我校相关领域专业学生做了鲁东大学国际商务硕士,招生宣讲,会议期间,徐院长介绍了鲁东大学,的基本情况,重点介绍了,的培养特色,接着,双方针对国际商务硕士人才培养,教学点建设和学科建设合作进行了广泛交流,下午两点,经济学院特组织,我为,群众,办实事,鲁东大学国际商务硕士招生宣讲会,本次宣讲会由,徐院长,主讲,经济学院,及其他学院具有考研意向的相关领域专业学生,有幸参与了此次宣讲会,宣讲,会上,徐院长首先介绍了国际商务硕士的市场需求和就业前景,随后介绍了,的国际发展趋势,学科发展前景,产教融合成效和人才培养,等方面,最后重点为考研学子们介绍了今年鲁东大学,招生简章,从,招生对象,报名方式,初试复试,学习方式和学制学费几个,方面详细介绍了招生情况,全方位多角度为考研学子们进行了介绍,宣讲会后,徐院长留出,分钟时间为同学们解答问题,同学们踊跃提问,现场气氛热烈,此次鲁东大学商学院一行来我院共商国际商务硕士合作培养事宜,为我院国际商务硕士人才培养平台培育和应用经济学校级重点学科建设提供了良好机遇,可进一步促进我校国际经济与贸易省级一流本科专业建设点发展,同时也为我院学子,明确了,未来学业提升空间,拓宽了考研渠道,何艺丛",2021/4/1,"鲁东大学商学院一行来我院共商国际商务硕士人才培养合作事宜——""我为群众办实事""实践活动之为学生拓宽考…"
"为响应党中央,山东省委及学校党委的组织安排,经济学院党总支于,年,月,日上午,在实训楼,开展党史报告学习主题会议,经济学院全体教师和学生党员参加,引导党员同志坚定理想信念,筑牢初心使命,会议伊始,冯院长阐述了党史学习教育的背景,强调了党史学习教育的重大意义,并对学院党史学习教育的学习计划进行了安排,随后,马克思主义学院王明芳教授为大家做了题为,百年恰是风华正茂,庆祝中国共产党成立一百周年,的精彩报告,王明芳教授从以俄为师,开天辟地的大事变,社会主义道路,伟大的历史转折以及新的历史方位这五个方面仔细梳理了建党百年来的发展历史,向大家展现了中国特色社会主义的探索历史,以及党领导人民艰苦奋斗,摆脱贫困,实现中华民族伟大复兴的光辉历程,最后,冯院长分享了学习心得,强调了每一个历史事件都是历史与人民的选择和历史节点背后文化背景的重要性,为下一步的学习提供了思路与目标,鼓励大家以优异成绩迎接中国共产党建党一百周年,学好党史是每个党员的必修课,开展党史学习教育,是深入灵魂的理论学习,更是融入血脉的精神洗礼,在今后的工作学习中,全体师生要牢记党的历史,在学思践悟中砥砺奋进,忠实履行好党和人民赋予的新时代任务使命",2021/3/26,铭记百年党史，奋进未来之路----经济学院党总支召开党史学习教育报告会
"年,月,日,经济学院特邀请行业专家罗永君先生为经济学院大一,大二的学生们带来了以,未来人才在金融行业的发展之路,为主题的主旨演讲,罗永君先生毕业于北京大学经济学院,现任中信建投证券股份有限公司投资银行部高级副总裁,国金证券股份有限公司投资银行部董事,经济学院党总支书记齐振花,院长兼党总支副书记沈传河和党总支副书记赵晓琳,国际经济与贸易教研室主任孙海洋,金融工程教研室主任赵晓娟,金融学教研室主任温春然和投资学教研室主任郭素,以及,级辅导员张艳丽和,级辅导员戴晓艺等学院领导和教师出席了本次分享会,罗永军先生首先就中国金融业发展及金融行业基本情况进行了介绍,然后根据经济学院专业设置特点,重点对商业银行,保险,证券公司的组织架构和聘任申报条件进行了详细解读,为同学们如何进入金融机构以及如何规划个人职业生涯带来了个人感悟及体会,同时就本科阶段可以考取的资质证书进行了详细介绍,据罗永君先生介绍,金融业是高风险行业,我国金融市场的逐步开放和外资金融机构的快速进入加大了我国金融机构的经营风险,因此,目前国内金融控股企业,证券公司,投资银行与商业银行,资产管理公司,期货商,保险公司,各大型企业集团的财会与稽核部门纷纷加强了金融风险控制,这也导致这些行业对金融风险管理专业人才的需求急剧增加,企业求贤若渴,但由于国内相关教育滞后,人才供给明显不足,训练有素,具有专业资格的金融风险管理人才凤毛麟角,以致人才紧缺导致薪酬上涨,据了解,金融风险管理师薪金丰厚,而参加专业培训,获得资质证书,是跻身这一热门人才之列的捷径,此次讲座有助于同学们更好地认识当前的新金融发展业态和经济金融类人才需求现状,明确未来的努力方向,并根据自身情况做出合理的选择,同时,经济学院也将继续致力于培养经济学类应用型人才,在新时代金融变革的浪潮中,为社会持续输出高质量人才,赵晓娟",2021/3/20,经济学院举办“未来人才在金融行业的发展之路”专题讲座
"年,月,日下午,山东女子学院与山东文旅投资集团召开了数字经济产业学院筹建洽谈会,山东华仁教育发展有限公司总经理张俊建一行及学校招就处副处长杨东,经济学院院长沈传河,副院长田玉丽,旅游学院院长张明,副院长鲁春晓,文传学院院长李百晓参加了此次会议,会议开始,华仁教育孙俊建总经理首先介绍了山东文旅投资集团以及华仁教育子公司基本情况,并就企业现有的产教融合情况以及山东文旅投资集团的国企担当进行了详细说明,集团积极响应国家号召,致力于打造产学研用一站式供应与服务平台,积极面向全国高校开展不同层次的产业学院共建,在随后的会议中,参会代表就合作共建数字经济产业学院的整体思路进行深入探讨,围绕如何推进数字经济产业学院的落地与建设作了深层次交流,双方就进一步深入合作达成一致意见,此次洽谈会的顺利召开,将为山东女子学院加快推进数字经济产业学院建设,开创校企合作新局面奠定良好开端,郝淼",2021/3/20,学校与山东文旅投资集团校企合作暨数字经济产业学院筹建洽谈会在我院召开
"近日,教育部发布了,关于公布,年度普通高等学校本科专业备案和审批结果的通知,教高函,号,经济学院申报的,金融学,本科专业获得教育部批准设立,将于,年开始招生,金融学,专业是国家控制布点专业,属于专业性较强的,热门,专业,其设立需要由教育部严格把关,多轮次评估,审批,经济学院立足于学院长远发展,迎难而上,深入开展社会调研,了解行业人才需求,组织撰写专业申报书,根据教育部专家评估意见反馈显示,评估专家纷纷表示经济学院金融学专业培养目标明确,课程体系较为合理,专业课程与实践环节安排较好地反映金融学人才培养要求,专业设置符合国家政策和专业发展方向,符合学校办学定位和专业发展规划,学校具有较长时间开办金融类专业的历史和经验,师资力量较强,办学条件和基础较好,近年来,经济学院大力推进本科专业建设,统筹优化专业布局,建设优势专业,目前,学院拥有国际经济与贸易省级一流本科专业建设点,金融工程为山东省产教融合示范品牌专业,并在积极申报省级一流本科专业建设点,下一步,学院将继续加大专业建设力度,深化人才培养内涵建设,全面推进一流课程,一流教材建设和课堂教学改革,打造一流专业体系,不断提高人才培养质量,冯亮",2021/3/6,经济学院获批新增“金融学”本科专业
"根据省委关于巡视工作的统一部署,近日,省委第九巡视组巡视山东女子学院党委工作动员会召开,会前,省委第九巡视组组长张宝泉主持召开与山东女子学院党委书记郭翠芬见面沟通会,传达了刘家义同志关于巡视工作的讲话精神,通报了有关工作安排,会上,张宝泉作了动员讲话,对做好巡视工作提出要求,郭翠芬主持会议并讲话,省委第九巡视组副组长及有关同志,山东女子学院领导班子成员出席会议,山东女子学院有关部门和单位主要负责同志列席会议,张宝泉强调,高校担负着,培养社会主义建设者和接班人,根本任务,关系党的事业后继有人,关系国家前途和命运,对省属高校党委开展巡视,充分体现了省委对高校工作的高度重视,是加强党的政治建设,督促做到,两个维护,全面贯彻党的教育方针,落实立德树人根本任务,深化高等教育综合改革,促进高校治理体系和治理能力现代化建设,把严的主基调长期坚持下去,推进全面从严治党向纵深发展的重要举措,山东女子学院党委要提高政治站位,从,两个大局,高度,增强,四个意识,坚定,四个自信,做到,两个维护,深刻认识巡视工作的重要意义,自觉接受监督,积极支持配合省委巡视组工作,坚决完成好省委交给的巡视任务,张宝泉指出,巡视是党章赋予的重要职责,是加强党内监督的战略性制度安排,是党委履行全面监督职责的直接抓手,省委巡视组将坚持以习近平新时代中国特色社会主义思想为指导,深入贯彻落实党的十九大和十九届二中,三中,四中,五中全会精神,坚持围绕中心,服务大局,全面贯彻巡视工作方针,精准落实政治巡视要求,聚焦,两个维护,根本任务,紧盯高校党委职能责任,紧盯全面从严治党阶段性主要矛盾,紧盯领导班子和关键少数,紧盯人民群众反映强烈的突出问题,深入了解落实党的路线方针政策以及党中央重大决策部署和省委工作要求情况,特别是贯彻落实习近平总书记关于教育的重要论述,党中央关于加强党的政治建设,贯彻党委领导下的校长负责制,坚持社会主义办学方向,落实立德树人根本任务等决策部署情况,以及防范和化解重大风险,服务经济社会发展情况,了解落实全面从严治党战略部署情况,加强对主体责任和监督责任落实,权力运行和监督制约情况的监督,了解落实新时代党的组织路线情况,加强对领导班子自身建设,选人用人,基层党建情况的监督,了解落实巡视,审计等监督发现问题和,不忘初心,牢记使命,主题教育检视问题整改情况,发挥监督保障执行,促进完善发展作用,推动省属高校党委增强,四个意识,坚定,四个自信,做到,两个维护,不断提高政治判断力,政治领悟力,政治执行力,加快推进高水平大学建设,以优异成绩庆祝建党,周年,郭翠芬表示,学校党员干部要把思想和行动统一到省委关于巡视工作的部署要求上来,切实增强接受巡视监督,支持巡视工作的自觉性,坚决服从巡视组的工作要求和安排,要提高政治站位,以高度的政治自觉主动接受巡视监督,对巡视发现的问题主动认领,诚恳接受,立行立改,各级党员干部和教职工要本着对党,对组织,对事业,对同志高度负责的态度,实事求是汇报工作,反映情况,客观,真实,准确地说明问题,相关部门要精心组织,周密安排,全力做好巡视保障工作,学校党委领导班子要以巡视为契机,进一步增强党要管党,从严治党的思想自觉,政治自觉和行动自觉,进一步理清发展思路,明确发展定位,努力推动学校各项事业再上新台阶,省委巡视组在山东女子学院工作时间为,年,月,日至,年,月,日,受理信访时间截止到,年,月,日,为便于干部群众反映情况,巡视组建立了多种联系方式,联系电话,接听电话时间为,工作日,寄信地址,济南市,号邮政信箱,网上邮箱,登录山东省纪委监委网站,在,巡视巡察,专题中点击,巡视组信箱,按照提示内容输入即可,还设置了,个巡视组信箱,分别位于长清校区办公楼一楼西侧,图书馆,座入口南侧,食堂东门入口南侧,家属院,号楼,单元入口西侧,玉函校区老年活动之家入口南侧,根据巡视工作条例规定,省委巡视组主要受理反映山东女子学院党委领导班子及其成员,下一级党组织主要负责人的问题以及与巡视工作有关的来信来电来访,重点是关于违反政治纪律,组织纪律,廉洁纪律,群众纪律,工作纪律和生活纪律等方面的举报和反映,其他不属于巡视受理范围的信访问题,将按规定由山东女子学院和有关部门认真处理",2021/3/5,省委第九巡视组巡视山东女子学院党委工作动员会召开
"根据省市,教育厅和学校关于春季开学疫情防控工作的要求,保障师生安全健康,学校积极与爱心企业合作做好校园消杀工作,月,日,校企,商会,合作爱心捐赠在学校博学楼举行,副校长贺兴利,山东圣翔节能科技有限公司总经理陈允瑞,山东中家集团总经理韩宝华,济南潍坊商会秘书长杨钧,以及学校后勤管理处,经济学院,宏泰物业公司负责人及工作人员参加仪式并开展消杀工作,贺兴利代表学校与三家企业,商会,签订了校企合作框架协议,并向爱心企业颁发捐赠证书,经济学院院长沈传河为山东圣翔节能科技有限公司陈允瑞总经理,山东中家集团韩宝华总经理,济南潍坊商会杨钧秘书长颁发,经济学院校外创新创业指导教师,证书,合作加强大学生创新创业指导和贫困生资助工作,山东圣翔节能科技有限公司和山东中家集团分别向学校捐赠疫情防控消杀物资,并组织专业人员对学校教学,办公,公寓等内部公共区域进行全面消杀,为新学期迎接学生分批错峰返校创造安全卫生的学习,生活环境",2021/2/25,学校与爱心企业合作做好春季开学前校园消杀工作
"月,日,济南市教育局,年首批招引项目签约活动在济南虚拟大学创新产业园举行,学院院长沈传河,副院长田玉丽和冯亮参加了本次活动,作为本次活动的议程之一,山东女子学院数字经济研究基地正式挂牌济南虚拟大学创新产业园,未来,我院数字经济研究团队将借助济南虚拟大学创新产业园平台,围绕济南市经济发展需求,开展数字产业化,产业数字化等方面学术研究及智库建设,助推济南乃至全省数字经济高质量发展,近年来,学院科研团队围绕山东省开展新旧动能转换发展十强产业的新要求,锐意进取,开拓创新,开展了大量研究工作,取得了一系列相关成果,其中智库成果,关于加快新基建赋能新旧动能转换的研究报告,获山东省政府主要领导批示,年先后召开济南市科协金融科技论坛和山东省科协数字经济创新发展暨人才培养论坛两项重要会议,营造了浓厚的数字经济专业人才培养和科研氛围,奠定了应用经济学学科发展基础,未来,学院数字经济研究团队将进一步开展数字经济领域科学研究,紧跟领域前沿,加快科研成果转化,做好,政产学研用,多方融合工作,冯亮",2021/2/3,我院数字经济研究基地挂牌济南虚拟大学创新产业园
"年,月,日上午,区块链金融科技服务平台,女性创业中小微企业融资服务平台,启动仪式在我校举行,山东省妇联党组成员,副主席玄祖香,发展部部长张金宁,济南市教育局总督学成刚,产业发展处处长,高校联络服务处处长王志国,中国人民银行济南分行金融研究处副处长,山东省金融学会常务副秘书长李菡,济南市长清区工业和信息化局副局长闫新礼,中国农业银行山东省分行国际金融部副总经理张丽,浦发银行千佛山支行行长孔令孜,山东省跨境电商研究会会长,山东财经大学国际经贸学院院长王培志教授,山东省大数据研究会会长,山东大学金融研究院副院长石玉峰教授,秘书长李敬,山东省小额贷款企业协会副秘书长崔玉波,业务部主任李真,浦发银行千佛山支行孔令孜,山东知链科技信息有限公司总经理张永娟等政府部门领导,高校和企业专家,学校党委书记郭翠芬,党委委员,副校长贺兴利以及学校教务处处长穆勇,科技产业管理处副处长路宁,招生就业处副处长杨东,经济学院党总支书记齐振花,院长沈传河,副院长田玉丽,冯亮及部分专业教师参加了会议,启动仪式由贺兴利副校长主持,郭翠芬书记首先代表学校对与会领导和嘉宾表示热烈欢迎,对给予我校数字经济及金融科技领域科学研究和社会服务工作的大力支持表示诚挚感谢,期望各位领导和专家对大数据背景下如何促进女性创业中小微企业融资服务及其平台建设提出宝贵意见,随后,同济南市教育局总督学成刚一起为我校,区块链金融科技服务平台,女性创业中小微企业融资服务平台,进行揭牌,随后,平台课题组就项目背景,建设目标,建设内容,预期效益等方面汇报了项目建设情况,之后,与会领导与嘉宾围绕平台建设进行交流,济南市教育局总督学成刚,中国人民银行济南分行金融研究处副处长,山东省金融学会常务副秘书长李菡和中国农业银行山东省分行国际金融部副总经理张丽分别就平台建设提出了业务要求和指导意见,最后,山东省妇联党组成员,副主席玄祖香发表讲话,指出建设女性创业中小微企业融资服务平台,运用以区块链为代表的新兴技术,面向女性创业者提供金融信息,投融资,风险控制,资信评级等多方面综合服务,能够有效解决女性创业者在创业过程中面临的融资难,融资贵问题,希望平台能够持续健康发展,在服务女性创业中小微企业融资和促进金融科技人才培养方面作出贡献,启动仪式结束后,与会领导和专家参观考察了学校商科综合实训中心区块链金融实验室,观看了区块链金融科技实训平台的展示和试运行,并充分肯定了平台建设效果,据了解,该平台由学校经济学院牵头,联合国内多家知名领域企业共同开发,平台以企业底层数据为支撑,结合区块链金融优势,服务广大女性创业的中小微企业,通过平台模型和数据分析技术,多维度完善企业画像,帮助金融机构通过平台掌握企业基础信息,获取企业信用评分和位次信息,完善借贷风险管理措施,此次启动仪式的顺利举行有利于我校加快构建,政产学研用,紧密结合的技术创新体系,加速科技成果转化和技术转移步伐,同时对学校服务地方经济发展和促进金融科技人才培养具有深远意义,赵晓娟",2021/1/27,我校举办女性创业中小微企业融资服务平台启动仪式
"月,日至,日,我院成功举办山东女子学院应用经济学院前沿研究方法研讨会暨镜湖经济论坛,年第,期,总第,期,研讨会开幕仪式由经济学院副院长田玉丽主持,山东大学经济学院教授,博士生导师曲创,山东大学经济学院副教授王永,山东女子学院科研处,学科建设处,副处长刘进军,主持工作,经济学院党总支书记齐振花,院长沈传河,副院长冯亮参加了本次研讨开幕式,本次研讨会旨在进一步提高我院教师科研水平,强化专业教师科研基础和科研团队建设,为应用经济学的学科发展奠定良好的基础,会议线上线下同步进行,研讨会过程中,王永老师深入浅出地围绕计量经济软件,的使用,面板数据的计量回归,面板工具变量回归,动态面板数据模型以及门限模型,合成控制法等内容,理论推导与实际操作相结合,对计量经济学的前沿研究方法进行了独到讲解,所有参会人员认真学习,积极实验,进一步熟悉和掌握了计量经济的前沿研究方法和领域应用事项,此次研讨会得到了学校科研处和经济学院领导的高度重视,科研处,应用经济学科方向带头人及经济学院全体教师也给予了大力支持,研讨会共计,余位老师参加,经济学院领导及学校其它处室与院部老师在百忙之中抽出时间参加了研讨会,会议结束后,老师们反应收获很大,感触很深,得到了一次很好的计量经济学方法的洗礼",2021/1/24,我院成功举办首届应用经济学院前沿研究方法研讨会
"月,日,学校招生就业处副处长杨东,经济学院党总支书记齐振花,院长沈传河,副院长田玉丽,冯亮一行五人前往鲁信文化投资集团进行合作洽谈,鲁信文化产业创业投资总经理贾景梅,鲁信文化华仁教育总经理张俊建,执行总经理孙铭南等热情接待了齐书记一行,并组织了实地考察,座谈交流等活动,座谈会上,贾景梅总经理首先对经济学院一行表示热烈欢迎,贾总经理详细介绍了鲁信文化创投的业务板块以及各版块业务的开展情况,张俊健总经理随后介绍了当前鲁信文化旗下华仁教育的业务开展情况以及正在开展的校企合作情况,沈传河院长向鲁信文化集团介绍了经济学院的专业设置,平台建设,产教融合等方面的发展情况,杨东副处长介绍了学校校企合作的开展情况以及相关支持政策,随后,双方就合作成立数字经济产业学院以及开展数字金融产业园校企合作等相关事项开展了广泛而深入的探讨,最终,双方初步达成了合作意向,下一步,双方将进一步就合作的具体细节进行协商",2021/1/19,经济学院前往鲁信文化投资集团进行合作洽谈
"年,月,日,经济学院院长沈传河,副院长田玉丽,冯亮,金融工程教研室主任赵晓娟,投资学教研室主任郭素一行五人赴,山东新金融产业园的,签署校企合作协议,济南金融商务中心区,市中区,服务中心主任张继忠,副主任吴真,科长卫鹏等出席签约仪式,签约仪式上,张继忠主任详细介绍了,山东新金融产业园的,的现状,发展规划以及运营模式,并表达了与山东女子学院经济学院在人才培养,实习就业,教师顶岗实践,金融学术与实践活动交流等方面合作的殷切希望,沈传河院长介绍了经济学院专业发展,办学定位与特色以及学生就业情况,希望双方以此为契机,广泛开展合作,进一步提升经济学院人才培养质量,随后,沈传河院长和张继忠主任分别代表校企双方签订了全面合作协议,双方将本着优势互补,互惠互利,务实高效,共同发展的原则,建立长期,全面,紧密的校企合作关系,在科学研究与成果转化,人才培养与交流,实现资源共享等方面开展全面合作,双方的深入合作将为进一步促进政府,行业,企业和学校的深度融合开启新的篇章,赵晓娟",2021/1/16,学校与山东新金融产业园的签署校企合作协议
