content,times,title
"月,日,省委教育工委常务副书记,省教育厅厅长邓云锋一行调研长清大学城高校并来我校指导工作,调研座谈会在山东交通学院长清校区学术报告厅会议室召开,学校校长盛国军,副校长刘正林参加了会议,并结合学校特色和实际就服务新旧动能转换重大工程,乡村振兴战略,开展专业建设和教学工作等情况做了交流发言,详情见",[2018-06-19],省教育厅厅长邓云锋来我校调研指导工作
"月,日,著名柳子戏表演艺术家黄,遵宪,应邀到我校进行了柳子戏讲座,并受聘为我校客座教授,黄,晓彦,书记为黄遵宪先生颁发了聘书,双方在办公楼接待室进行了座谈,随后,黄遵宪先生在学校音乐厅进行了讲座,音乐学院全体师生参加了本次活动,讲座,由音乐学院院长宋小霞主持,讲座中,黄遵宪,先生,首先介绍了柳子戏的,剧种,柳子戏的伴奏乐器三大件,笛,笙,三弦,他说,柳子戏三大件是,血肉筋,的关系,只有这三样组合起来才是柳子戏的味道,并幽默的将他们比喻为,桃园三结义,接着,他介绍了柳子戏的历史发展,并现场演唱了,刘知远白兔记,和,秦琼,打,登州,中,的,片段,同时为大家讲解了,柳子戏与,秦琼打登州,的密切,关系,讲座最后,黄先生,的弟子周金伟老师还为大家,演唱,了柳子戏,孙安动本,中的,精彩片段,黄,先生,和周老师的精彩表演,极大地激发,了学生对,学习,柳子戏的,兴趣和爱好,让同学们体会到,了,柳子戏的独特魅力,也为同学们,上了一堂,精彩,的人生课程,黄遵宪,著名柳子戏表演艺术家,第一代,孙安,的扮演者,年出生于山东郓城,是,郓城工农剧社,现山东省柳子剧团,的,创始人之一,年成为首批国家级非物质文化遗产,柳子戏项目,代表性传承人,时至今日已经,岁高龄的黄遵宪,仍然坚守在柳子戏艺术的第一线,致力于培养柳子戏接班人,只为他挚爱终身,奉献终身的柳子戏艺术能够发扬光大,后继有人",[2018-06-14],柳子戏表演艺术家黄遵宪来我院讲座
"月,日下午,学校音乐学院校企合作教学实践汇报演出在学校音乐厅举行,演出开始前,学校校长盛国军,党委副书记王淑霞在接待室会见了山东中烟工业有限公司党组书记,总经理韩林及山东省青联副秘书长陈健等一行,人,王淑霞及音乐学院负责人与来访客人一同观看了演出,演出中,由大学生艺术团的同学们带来的鼓乐,表演唱,舞蹈和由青年教师带来的歌曲充分展现了新时代广大师生进取创新,昂扬向上的精神风貌,受到了领导和来宾的一致好评,双方就建立校企合作相关项目达成共识,并将在共建谋发展等方面进一步深入开展合作,为教学工作的开展和学生实习,就业等提供了广阔的平台,实现校企双赢,一直以来,音乐学院高度重视校企合作,已与多家演出机构,企业等建立了合作关系,包括聘请校外专家,著名演员担任专业指导教师,与企业和演出公司共同制定各类表演和专业比赛的相关制度,建立音乐专业人才联合培养基地等,形成了具有专业特色的协同育人机制",[2018-06-12],学校音乐学院举行校企合作教学实践汇报演出
"月,日晚,山东女子学院音乐学院在音乐厅举办了,年山东省教育厅第七届师生基本功比赛选拔,此次选拔共有声乐,器乐,舞蹈三个专业方向,名选手参加,经过激烈的竞争和教师的评选,共选拔,名学生代表学生参加比赛,音乐学院副院长马淑卿在比赛前做了动员,专业技能大赛是一个非常好的艺术平台,充分锻炼了学生的专业能力,极大地提高了学生的艺术表现力,通过比赛,学生们在比赛中成长,以赛促练,以赛促学,以赛促教,通过比赛发现表演人才,创作与全能人才,为音乐学院今后的艺术实践活动储备了新生力量,从而也最大限度地促进了音乐舞蹈教学,教师们也本着公平公正公开的原则进行打分,对每一位选手都进行了详尽的记录,比赛持续了两个小时,同学们都非常认真的做准备,从曲目选择到舞台表演,每一个节目都展现了他们过硬,扎实的专业基本功",[2018-06-04],山东省教育厅第七届师生基本功比赛选拔
"月,日,今日的童真,未来的希望,庆六一文艺演出在长清万德镇新之航希望小学成功举行,本次活动由山东女子学院音乐学院,致公党山东女子学院支部主办,我校音乐学院院长宋小霞和老师们,新之航传媒集团人力资源总监颜晶晶,山东电视台记者,凤凰网,联合网记者及希望小学全体师生参加此次活动,为表达对孩子们节日的祝福,我校音乐学院院长宋小霞和师生为孩子们准备了精美的图书和精彩的节目,有合唱,在灿烂的阳光下,舞蹈,风筝,民乐合奏,茉莉花,歌曲,最初的梦想,等,精彩的演出博得小朋友们的阵阵掌声和欢呼声,希望小学的孩子们在音乐学院学生的精心的编排指导下,也给大家带来了爵士舞蹈,朗诵,我爸爸,我妈妈,舞蹈,大梦想家,等精彩纷呈的节目,他们舞台上自如的表演赢得了老师,家长们的一致好评,最后,音乐学院青年教师秦利伟以一曲,母亲,再次表达对孩子们的祝福,自,年开始,在得知新之航希望小学缺少艺术教师后,我校音乐学院每周五都会组织音乐学专业的学生到希望小学进行艺术支教,他们精心为孩子们准备形式多样的音乐课,排练课,不仅让孩子们在快乐中学到艺术知识,更让他们深深的感受到社会的温暖,通过艺术支教这个平台,使我校学生的综合素质得到了锻炼,为以后走上讲台打下了坚实的基础,撰稿,王婷婷",[2018-06-04],2018年希望小学六一活动简讯
"首夏犹清和,芳草亦未歇,月,日,在这样一个清爽怡人的夏日午后,山东女子学院音乐学院师生有幸受邀走进长清实验中学的校园,为实中学子演绎了著名的历史歌剧,野火春风斗古城,详情请见",[2018-05-23],音乐学院歌剧《野火春风斗古城》走进长清实验中学校园
"学生座谈会,为加强学,院,师德师风建设,营造良好教风学风,改进教学服务,质量,月,日下午,音乐学院在博雅楼,会议室召开期中教学检查学生座谈会,会上,学生代表围绕教师教学,课程设置,实习,实训,实验室,等方面各抒己见,踊跃发言,大家对,教学质量,教学环境,育人,管理,等方面给予了肯定,也赞扬了大部分的任课教师,但也反映了现阶段存在的一些问题,课程设置方面希望可以结合,课程特点,合理配置,课程学时安排,部分课程应根据考研进度,加大部分课程的进度和难度,等,同时,学生代表还就,艺术实践,职业发展等问题提出了意见和建议,学院领导认真倾听了同学们的发言,并和同学们进行了交流和探讨,鼓励同学们加强自主学习,转变学习观念和方式,加强与老师的沟通,共同克服困难,营造良好学习生活氛围,促进自身健康成长和全面发展,最后,音乐学院副,院长,马淑卿,表示,将认真研究同学们的意见和建议,对教学方面的问题加以整改落实,对涉及其它部门的问题将及时反馈通报,为学生营造良好的学习环境,生活环境,同时继续完善教学条件,加强师资队伍建设,深化教育教学方法和手段的改革,不断提高教育教学质量",[2018-05-22],学生座谈会
"音乐学院期中教学教师座谈会,教学质量是学校发展的生命线,作为期中教学检查的一项重要内容,月,日下午,音乐学院在,博雅楼,会议室召开了期中教学检查教师座谈会,党总支书记,教学院长,副院长,教研室主任和全体教师参加了会议,座谈会上各位教师就本学期开学以来的教学情况进行了回顾,就教学,管理,学风等方面给出了肯定,大家认为,本学期开学以来,我院教学秩序比较稳定,老师们课堂教学认真负责,大部分学生学习认真,课堂纪律良好,但也有问题出现,一是学生有个别迟到现象,二是个别学生上午第一节课将食品带,入,影响教室学习环境,三是部分学生课堂上玩手机,影响学习,四是教师私自调课没有走常规手续,五是点名时间占用上课时间,六,是,琴房利用率,和,专业学习氛围有待于进一步加强,大家也对人才培养,专业发展,课程设置等方面提出了有益的建议,马淑卿副院长,听了大家的发言后作了总结发言,对于大家座谈中提出的每一个问题做出了积极回应,她,表示,对于能够解决的问题一定积极解决,大家齐心协力共同把专业建设好,院长,宋小霞,最后指出,本学期开学以来,我们学院教学秩序总体稳定,教学管理不断规范,教育教学水平稳步提升,但教师中也存在治学不够严谨,讲课水平层次不齐,课程难易程度安排不合理等现象,因此下一步从院系层面,要进一步加强教学管理,和教学帮扶,不断提高,教师,整体教学水平,教师也要加强工作责任心,提高课堂教学效率,打造,优质,课堂,会后,院督导委员会又召开了督导会,根据大家前期的听课情况进行反馈,督导们肯定了教师的教学质量和学生的学风,并对课堂教学质量,课程内容安排,学生学风等方面给出了良好的建议,并加强了对新开课,开新课的质量监督,今后也加大力度帮扶年轻教师,使较快的融入到课堂教学中来,通过本次,系列,座谈会的召开,各个教研室不仅相互交流了经验,大家也反馈了信息,学院了解了情况,达到了预期的目的,也,将为我院下一步的教学产生积极的推动作用",[2018-05-22],音乐学院期中教学教师座谈会
"音乐学院,器乐专场,古乐琴音,闻声渐入,器乐同学于,月,日晚上在音乐厅进行演出,接下来让我们拉开音乐的帷幕,走入艺术的殿堂,详情见网址",[2018-05-17],山东女子学院第一届文化艺术节音乐学院系列活动之四--音乐学院器乐专场
"为深入贯彻落实习近平新时代中国特色社会主义思想和党的十九大精神,隆重纪念改革开放,周年,扎实推进高校,美育,工作,繁荣校园文化,由山东女子学院主办,音乐学院,团委承办的,最美歌声,大赛在二楼报告厅和音乐厅举行,本次大赛得到了学校相关职能部门的大力支持,从组织报名,实施,海选等环节提供了有力保障,本次比赛分两个环节进行,第一环节是大合唱比赛,第二环节是独唱,表演唱,重唱比赛,比赛时间从,年,月,日持续到,日,本次比赛全校共有,个学院的近,名同学参与此项活动,通过精心组织,编排,以多种艺术表现形式,向现场观众呈现了一场丰富多彩的视觉,听觉盛宴,歌曲唱出了女院学子对学校的深深眷恋,唱出了对党和国家的热爱,也讴歌了改革开放的新时代,点赞祖国伟大壮丽新征程,参赛选手们着装统一,精神抖擞,用饱满的激情和嘹亮的歌声唱出了女院青年的爱党情和爱校情,整场比赛组织有序,高潮迭起,歌声激荡,青春飞扬,掌声阵阵,经过激烈角逐,音乐学院选送的合唱,遇见青春遇见你,一窝雀,和教育学院选送的,又见春光好,山东女子学院校歌,获得一等奖,音乐学院选送的表演唱,谁不说俺家乡好,新绣荷包,二重唱,我和我的祖国,四重唱,共筑中国梦,独唱,五星红旗,获得一等奖,本次,歌声激荡,年,山东女子学院最美歌声选拔,赛,嘹亮的歌声,唱出了女院学生青年意气奋发,锐意进取,昂扬向上的精神风貌,优美的旋律展示了女院学子优雅高洁的气质内涵,通过多种歌唱表演艺术形式,展现出学校广大青年不忘初心,牢记使命,励志勤学,砥砺前行,以一往无前的奋斗姿态迎接新时代",[2018-05-16],“歌声激荡40年”山东女子学院最美歌声选拔
"学校隆重举行大学生艺术团成立暨山东省艺术研究院非遗传承研究基地,山东女子学院,详情见网址",[2018-05-16],山东女子学院第一届文化艺术节音乐学院系列活动之三——大学生艺术团成立
"为了让同学们进一步了解考研,认识考研,明确目标,确定方向,更好的挖掘自己的潜力,得到更高层次的深造,月,日,音乐学院召开了全体学生考研动员大会暨思想工作交流会,本次大会由副院长马淑卿主持,书记刘凤华,院长宋小霞亲临会议现场并做动员讲话,级声乐方向,于洋,李梦飞,器乐方向,吴欣璇,舞蹈方向,单铭四位同学考上山东师范大学研究生,与会期间,四位同学就考研经验,学习准备,心态调整,学习计划等给出了有益的建议,根据四位同学的经验交流,同学们有疑惑的地方又进行了沟通和交流,位同学的成功考研入选,极大的调动了学生们学习的热情,明确了今后的择业目标,明确了学习的方向,宋小霞院长就我院以往考研情况向大家做了介绍,同时建议大家面对学校,专业等方面的选择时一定要结合自身实际情况,切不可好高骛远或妄自菲薄,鼓励同学们要相信自己,一旦决定考研就不要再摇摆不定,犹豫不决,一定要扎实稳重坚持到底,在考研的同时,其他学习也不要懈怠,刘凤华书记让大家感受到考研的必要性,从三个方面强调了考研的重要意义,一,考研是人生的又一次选择,通过考研可以实现人生的又一次飞跃,二,考研可以为同学们创造深造的机会,提供更好的发展平台,三,获得更多的选择机会,提升自己的发展空间,与,级的考研同学分专业进行考研经验的交流与分享,从而推动同学们走上更高更好的平台,副院长马淑卿说,学院的教学设施良好,实验室配备完整,各实验室进行了维修,同学们要利用大好的光阴苦练基本功,学好各门功课,要勇于承担重任,树立远大的人生理想和方向,并持之以恒,坚持下去,最后刘凤华,宋小霞老师就新时代大学生的行为准则,思想道德教育等方面又提出了严格的要求,组织大家一起学习了中共教育部党组关于教育系统深入学习贯彻习近平总书记在北京大学师生座谈会上重要讲话精神的通知,教育广大青年学生要忠于祖国,忠于人民,教育引导青年师生立鸿鹄志,做奋斗者,教育引导青年学生求真学问,练真本领,教育引导青年学生知行合一,做实干家",[2018-05-16],音乐学院学生考研动员大会暨思想工作交流会
"山东省艺术研究院在山东女子学院音乐学院建立非遗传研究基地,月,日上午,山东女子学院大学生艺术团成立仪式暨山东省艺术研究院非遗传承研究基地揭牌仪式,在山东女子学院举行,省文化厅二级巡视员刘敏,山东女子学院校长盛国军,副校长贺兴利,我院院长张积强,以及我院相关部门代表,非遗传承人,山东女子学院相关部门的负责同志和师生代表等参加仪式,仪式由山东女子学院党委副书记王淑霞主持,详情见网址",[2018-05-15],山东省艺术研究院在山东女子学院音乐学院建立非遗传研究基地
"山东女子学院第一届文化艺术节音乐学院京剧专场,京剧进校园,山东省京剧院演员,月,日下午在图书馆,座,楼报告厅公益演出,现场锣鼓喧天,人物刻画惟妙惟肖,京剧演员为我们带来一场视听盛宴,详情请关注山东女子学院音乐学院公众号,微信号,内容链接",[2018-05-12],山东女子学院第一届文化艺术节音乐学院系列活动之二——京剧进校园
"年,月,日上午,山东女子学院音乐学院歌剧专场,野火春风斗古城,在图书馆,座,楼报告厅演出,音乐学院上演了一场感人泪下,扣人心弦的歌剧,详情请关注山东女子学院音乐学院公众号,微信号,内容链接",[2018-05-12],山东女子学院第一届文化艺术节音乐学院系列活动之一——歌剧《野火春风...
"为纪念,五四,运动,周年,建团,周年,进一步总结升华学校持续开展的,社团小课堂,童心大梦想,大学生义务支教活动,月,日下午,学校与共青团济南市中区委联合在党家街道罗而小学开展了,纪念,五四,运动九十九周年暨争做新青年,共筑复兴梦,主题团日活动,学校党委副书记王淑霞,市中区政协副主席陈淑平出席活动,党家街道党工委,共青团市中区委,学校团委,工商管理学院和教育学院党总支相关负责同志,社会实践带队教师,学校部分志愿者,罗而小学的全体小学生参加了活动,罗而小学校长杨润森发表了热情洋溢的致辞,他深情回顾了我校,社团小课堂,童心大梦想,项目的大学生志愿者团队三年来开展支教服务的点点滴滴,感谢各级领导对孩子们的关心关怀和校地共建带来的优质教育资源,由学校工商管理学院,教育学院,音乐学院学生志愿者和罗而小学生共同表演了诗歌朗诵,红歌联唱等节目,并重温了入团誓词,深情讴歌了对祖国母亲和党的热爱,整个团日活动隆重热烈,散发着青春的活力,洋溢着青春的气息,广大团员青年在生动的社会实践和志愿服务,勤学修德明辨笃实,用实际行动践行社会主义核心价值观,通过大手牵小手,与小学生们一起努力争做不辱时代使命,不负人民期望的社会主义建设者和接班人,此次主题团日活动,为,社团小课堂,童心大梦想,项目的进一步发展完善打下坚实的基础,为乡村振兴,青春扶贫工作贡献了力量,社团小课堂,童心大梦想,助困支教项目是由学校团委联合共青团济南市中区开展的校地合作项目,至今已持续开展三年,三年中,来自学校工商管理学院,教育学院,音乐学院的,余名大学生志愿者,走进党家街道,陡沟街道的罗而小学,小庄小学,催马小学,开展助困支教活动,引导学生走出校门,接触社会,通过服务校地共建,积极服务乡村振兴,青春扶贫,实现人才扶志取得了丰硕的成果,为学校,创新教育,实践教育,向纵深发展和市中区区域经济社会发展做出了重要贡献",[2018-05-04],学校与共青团济南市中区委联合开展纪念“五四”运动九十九周年暨“争做...
"近日,中国致公党第十五届中央委员会专门委员会成立大会在北京召开,全国政协副主席,致公党中央主席万钢出席会议并讲话,会上,万钢向,位专委会主任颁发证书并发表讲话,致公党中央副主任曹鸿鸣代表第十四届致公党中央专门委员会作工作报告,会议期间,还召开了专门委员会分组会议,讨论专委会重点工作任务,致公党山东女子学院支部主委,音乐学院院长宋小霞教授担任中国致公党第十五届中央委员会专门委员会委员,宋小霞简介,音乐学院院长,教授,曾获山东省,致公巾帼标兵,市级,专业技术拔尖人才,十大杰出青年,巾帼十杰,校级,师德标兵,等荣誉称号,先后,余次获国家级,省级声乐,舞蹈奖项,曾代表山东电视台参加了第九届,第十届全国青年歌手电视大赛,曾获首届全国歌手电视大奖赛演唱一等奖,华东六省一市金奖,多次获山东省声乐比赛一等奖,主持的,女子院校音乐学科教学体系创新,获山东省政府文化创新奖,主讲的,声乐,课获山东省省级精品课程立项,分别获得山东省第七届及第八届高等教育教学成果二,三等奖,辅导,编排的大合唱在教育部,省教育厅,山东电视台合唱比赛中荣获一二等奖,辅导的学生数十人在全国,省级大学生声乐比赛中获奖,其中女声情景表演唱,新绣荷包,荣获第十届中国艺术节,群星奖,多年来,宋小霞教授在做好教学,科研及管理工作的同时,发挥专业特长优势,围绕艺术教育,妇女儿童事业发展等方面积极建言献策,先后当选为市人大代表,妇女代表,青联常委,山东省青联委员,山东省第十一届,第十二届政协委员,山东省致公党党代表等,责任编辑,闫滨",[2018-05-03],【办公室】我校宋小霞教授担任中国致公党第十五届中央委员会专门委员会委员
"月,至,日,在国家教育部,上海市人民政府主办的全国第五届大学生艺术展演中,由山东女子学院音乐学院选送的原创作品,天空,在全国,余所高校报送的,个艺术表演类作品中参评,荣获全国第五届大学生艺术展演二等奖,舞蹈作品,天空,为当代舞女子群舞,其表演者是来自学校,级音乐学专业民族民间舞方向的学生,音乐学院舞蹈教研室教师朱济光和于佳担任编导及排练老师,该作品挖掘提炼山东民间舞蹈极富典型性的动作素材,结合现当代编舞技术技法,将织梦,破梦,回梦贯穿作品始终,结合编导自身的情感体悟,折射出当代社会人的生存境遇,具有一定现实意义,经过近半年的细心打磨与精心雕琢,天空,在全国性的大学生艺术盛宴中绽放异彩,为学校和山东省争得了荣誉,这场盛大的艺术盛宴,让更多的学生成为本次艺术展演活动的受益者,给学生提供了丰富多彩的艺术实践和艺术观摩活动,学校音乐学院一直高度重视应用型人才的培养,并进行了多方面的教育教学改革,着力培养学生的创新意识和实践能力,近年来,学院相继推行了,以赛促教,以赛促练,和将舞台搬进课堂的教学模式,取得了显著成效,这些改革不仅有效促进了教师创作水平和教学水平的提高,同时也为学生提供了更多的舞台实践和锻炼的平台,开拓学生视野的同时,极大的提高了学生的专业技能水平,因而在国家教育部,文化部及省教育厅,文化厅的各项专业技能比赛中取得了可喜成绩,全国大学生艺术展演由教育部主办,是高等教育领域唯一国家级艺术赛事,影响力大,竞争力强,本届大学生艺术展演以,理想与信念,为主题,是党的十九大召开以来的首届大艺展,来自全国,个省,区,市,新疆建设兵团,香港和澳门特别行政区的,余名师生汇聚一堂,全方位地展示了高校艺术教育的丰硕成果,撰稿,朱济光",[2018-04-28],学校音乐学院在全国第五届大学生艺术展演中再创新高 荣获全国大学生艺术...
"月,日,我校特聘专家教授,于洋独唱音乐会在上海交通大学徐汇区圆满举行,此次音乐会由上海交通大学人文学院,上海交通大学校友会,上海交通大学艺术教育中心主办,山东女子学院音乐学院,济南市开元艺术学校协办,于洋,男高音,声音嘹亮,气势恢宏,本场音乐会以,归来的星光,为主题,音乐会上为现场观众呈现了十四首脍炙人口,耳熟能详的优秀作品,其中包括,我亲爱的,我的太阳,今夜无人入睡,等外国歌剧作品,以及显示中国文化的,大江东去,桥,紫藤花,等作品,音乐会现场气氛热烈,座无虚席,来自高校的在校师生,社会各界的人士,以及广大的音乐爱好者们汇聚一堂,现场气氛热烈,音乐会现场掌声不断,高潮迭起,赢得了台下全体观众的一致好评,月,日下午,于洋又应邀进行了,声乐大讲堂,专题讲座,吸引了上海音乐学院,硕士,本科生等前来上课,受到高度评价,于洋,教课认真,有着很高的声乐修养与专业技巧,深受学生们喜爱,此次音乐会的圆满举办,也是我院教师声乐专业水平的一个很好的显现与充分肯定",[2018-04-26],归来的星光——男高音歌唱家于洋独唱音乐会圆满举行
"年,月,日下午,山东女子学院音乐学院校外实践,实习,基地挂牌仪式在山东师范大学大学城实验学校会议室举行,山东师范大学大学城实验学校,副校长刘新生,邵胜林,司冬梅,和,山东女子学院音乐学院院长宋小霞,副院长马淑卿,刘平主任,林琳教授,参加,双方,领导分别介绍了学校发展情况,并对实习工作进行了深入的交流,宋,小霞,介绍了音乐学院在,办学特色,师资力量,人才培养,科研成果,获奖成绩,文化创新等方面的突出成果,依托专业发展,热衷,服务于,大学城周边中小学音乐学科的发展,两所学校的领导探讨和商定了两校今后的合作方向,今后将把山师实验学校作为校外实践,实习,基地,刘新生,介绍了学校情况,学校全面依托山师二附中的办学经验和教育理念,紧紧围绕,育人为本,全面发展,的办学宗旨,坚持以学生为中心,充分尊重学生,注重培养学生良好的行为习惯和健康的人格品质,引导学生学会学习,唤醒学生的自我发展意识,为学生的幸福人生奠基,做有温度的教育,学校未来将致力于打造具有山师特质的基础教育品牌学校,服务于常春藤小区和高校教职工子女,助力与大学城基础教育的蓄势腾飞,邵胜林,宋小霞分别代表学校在合作书上签字,并一起为校外实践基地揭牌,根据合作协议,山东女子学院音乐学院将与山师实验学校加强多层次,全方位的交流合作,撰稿,马淑卿",[2018-04-19],【办公室】山东女子学院音乐学院与山东师范大学大学城实验学校
"为有效指导教师开展课题研究,促进教师教科研水平的提升,年,月,日下午,音乐学院邀请了发展规划处刘中文处长和教务处李宏副处长为学院全体教师带来了,教师科研能力方法的提升,关于如何做好教育教学改革项目的探讨,的教科研专题讲座,刘中文就科学研究从学校近几年的科研情况,科研类别,成果类别,如何做好科研工作,科研项目申报注意问题,音乐与舞蹈学专业申报课题范围六个方面展开,细致的梳理了科学研究的申报程序,他在课题研究的意义,教育科研的主要特征,基本思路以及目前学校教育科研的现状和问题等方面展开,具体介绍了课题规划书的规范填写和申报类别的选择,李宏从教改的含义入手,对高等学校教学改革项目立项选题指南,国家,山东省和学校教改工作情况进行了详细的解读,就教改申报基本思路,教改立项内容积累,教改立项申报注意事项等方面展开,他就音乐学院的学科发展和专业建设方面,结合今年教务处的教改立项申报要求,给出了多项有益的建议,为青年教师在教学研究,教改立项等方面明确了方向,此次讲座,给全体教师带来了教科研方面的新讯息,为我院青年教师今后如何开展教科研研究起到了积极的指导和帮助,相信在全体教师的努力下,只要行动,就有收获,只要坚持,就有奇迹,相信我们会在教学与课题的探索之路上不断前行,不断实践,不断探索,在工作中研究,在研究中工作",[2018-04-13],【办公室】音乐学院邀请发展规划处、教务处相关领导
"月,日,级实习动员大会在博文楼,举行,音乐学院副院长马淑卿,声乐教研室主任刘平,实习带队老师冯春玲,刘禹彤,赵会峰以及,级音乐学专业全体学生参加此次会议,会议由器乐教研室主任刘晓飞主持,会议伊始,学院副院长马淑卿总结了往届实习的经验,对同学们在学校的表现给与了充分肯定,希望同学们能珍惜这次实习的机会,把自己所学的知识运用到岗位上,做到学有所思,做有所成,并预祝同学们能取得圆满成功,随后,刘晓飞主任介绍了此次实习学校常春藤小学,长清实验小学,长清平安校区小学,小白鸽艺术中心的基本情况,就学生人数的分配进行了详细的安排,并对同学们的实习提出了三点要求,一,珍惜此次实习的机会,以积极向上的精神面貌对待,发扬不怕苦的精神,二,认真践行实习职责,以踏实的作风和严肃的态度,虚心向学校老师学习,进一步提高自己的专业技能,三,特别强调实习期间的安全问题,不迟到早退,不脱岗,遵守学校规章制度,我院历年来非常重视学生的实习和就业工作,先后与多所中小学签订了优质实践教学基地,为同学们提供各种实习岗位,使同学们在毕业前得到学以致用全方位的锻炼,为以后就业打下坚实的基础,本次实习动员大会的召开,让同学们明确了实习的目的和意义,充分调动了同学们的积极性,同学们都纷纷表示今后会以更加饱满的热情和积极的心态投入到学习与工作中,撰稿,刘禹彤",[2018-04-07],【声乐、器乐、舞蹈教研室】音乐学院举办2015级实习动员大会
"月,日上午,音乐学院党总支书记刘凤华,院长宋小霞一行,人受邀到山东协和学院进行音乐学专业建设交流,山东协和学院党委书记范素华,副校长房庆平等热情接待了刘凤华,宋小霞一行,双方进行了座谈,座谈会上,范素华代表学校对刘凤华,宋小霞一行表示热烈欢迎,并介绍了山东协和学院及音乐学专业的基本情况,她希望通过此次交流,进一步加强双方的联系,互通有无,共同发展,宋小霞对山东协和学院的热情接待表示感谢,并介绍了音乐学院在教学科研,人才队伍,产学研融合等方面的做法,重点介绍了人才培养方案,师资力量,教学条件和招生工作等方面的经验,座谈会上,双方还就人才培养,特色专业,学生活动交流等方面进行了深入交流,为下一步的深度交流合作打下了基础,通讯员,张华萃",[2018-04-03],【办公室】音乐学院受邀到山东协和学院进行音乐学专业建设交流
"月,日下午,致公党各级,组织,领导一行,人来音乐学院参访交流,院长,宋小霞,副院长马淑卿,接待了来访客人,宋小霞代表学院对致公党各级,组织,领导的来访表示欢迎,就学院的基本情况,近几年取得的办学成绩等情况,作了,介绍,并带领,大家参观了钢琴房,音乐厅和录音棚,参观过程中,双方就,教学,和实践等,方面,展开了交流,气氛热烈,探讨深入,一行人员对我院的,教学成果和实践教学充分肯定,此次,参访交流,增进了友谊,拓展了合作",[2018-03-26],【办公室】致公党各级组织领导来音乐学院参访交流
"近日,山东省第五届大学生艺术展成绩揭晓,由我校音乐学院报送的,个节目全部获奖,共获得奖项,项,其中一等奖,项,二等奖,项,三等奖,项,优秀创作奖,项,同时学校获评优秀组织奖,此次报送节目内容涵盖了声乐,器乐,舞蹈,并均获得了一等奖,这是我校学生在大学生艺术展中获得的最好成绩,也是获得奖项最多,包含专业最全的一届,本次大学生艺术展演得到了学校领导及教务处等相关职能部门的高度重视和大力支持,大赛启动后,先后历经了人员选拔,录像报盘,筛选入围,现场展演等几个环节,期间,专业指导教师和学生积极备赛,勇于拼搏,刻苦训练,利用课余时间牺牲周末和假期时间全身心投入到大赛准备中,及时调整解决训练中出现的各种问题,并在比赛中赛出自我,赛出风采,赛出水平,在全省各高校中充分展现了女院风采,大学生艺术展演每两年一届,由教育部及各省教育厅举办,是集中展示全国高校艺术教育成果和师生综合专业水平的舞台,此次获奖激发了学生的学习兴趣,提高了学生的实践能力,为应用型人才培养打下了坚实的基础,撰稿,王婷婷,责任编辑,杨兴魁,原文地址",[2017-11-03],【宣传部】学校在山东省第五届大学生艺术展演比赛中喜获佳绩
"月,日上午,学校在第三会议室隆重举行山东艺术学院,山东女子学院研究生联合培养单位揭牌仪式,山东女子学院院长范素华,副院长王淑霞,山东艺术学院院长张志民,副院长刘晓静出席仪式,仪式由王淑霞主持,山东艺术学院研究生处,音乐教育学院负责人以及我校科研处,人事处,教务处,发展规划处及各二级院部负责人参加了仪式,仪式上,范素华代表山东女子学院致辞,首先对山东艺术学院院长张志民一行的到来表示热烈欢迎和衷心的感谢,并详细介绍了学校的学科建设情况以及近些年所取得的成绩,范素华表示,山东艺术学院是山东省唯一一所综合性高等艺术学府,对其科研论文,教学实践以及为国家和社会培养的一大批以彭丽媛,倪萍为代表的,享誉全国的音乐家,美术家,表演艺术家和艺术教育家而,感到非常敬佩,我们将会依托山东艺术学院优良的教学科研和实践平台,积极开展合作研究,不断探索音乐教育的先进理念,将我校音乐学专业提升到一个新层次,最后范素华代表学校承诺,我们一定竭尽所能,利用我们学科专业,人力资源和教学资源的优势,为硕士研究生的培养做好服务保障,张志民代表山东艺术学院对山东女子学院近些年的发展和取得的成绩表示祝贺,并指出,山东艺术学院与山东女子学院联合培养硕士研究生,不仅是山东女子学院发展中的一件大事,也是山东艺术学院发展中的一件喜事,两校联合培养音乐学领域的硕士研究生,可谓强强联合,具有良好的合作基础和前景,相信在两校领导,职能部门,导师的共同努力下,两校的联合培养研究生工作,能够越办越好,不断发展,结出丰硕的成果,张志民和范素华共同为研究生联合培养基地揭牌,刘晓静向山东女子学院联合培养导师宋小霞教授颁发了导师聘书,据悉,音乐学专业,年升本以来,不断改革创新,始终坚持,以赛促教,以赛促练,的教学思路,将舞台搬进讲台,先后在国际,国内各类比赛中获奖,余项,其中表演唱,新绣荷包,获文化部第十届中国文化艺术节群星奖,打击乐,校园节拍,获教育部全国第四届大学生艺术展演二等奖,音乐学专业实践教学体系的改革与创新,获第七届山东省高等教育教学成果奖三等奖,并多次在山东电视台等栏目参加演出,取得优异成绩的同时擦亮了山东女院的这一名片,受到社会各界的一致好评",[2017-09-12],【宣传部】山东艺术学院—山东女子学院研究生联合培养单位揭牌仪式
