content,times,title
"月,日,外国语学院在博文楼一楼大厅举办了,届毕业生就业双选会,余家用人单位和我院近,名毕业生参加了此次双选会,本次双选会是针对外国语学院,届毕业生的综合招聘会,参会单位包括以,济南秦工国际贸易有限公司,济南澳美教育交流中心,山木培训,济南信臻机械有限公司,和,山东德泰国际展览有限公司为代表的,余家,企业,涵盖国际贸易,教育培训,人力行政等多个就业方向共计,余个就业岗位,我院党总支书记董玉新和副院长吕建国在招聘会现场与用人单位人员亲切交谈,了解他们的人才需求,征求用人单位对学院人才培养上的意见个建议,多家单位表示希望与我院建立长久稳定的合作伙伴关系,两位学院领导询问了毕业生就业准备情况,鼓励学生增强信心,把握机会,走好职场第一步,现场招聘中,各用人单位与学生进行了充分的沟通,赢得毕业生的青睐,不少毕业生与用人单位当场达成初步意向,参会企业根据现场招聘情况对有意向的学生进行集体宣讲和面试,使得毕业生对自己喜欢的企业有更深一步的了解,毕业生双选会是学校和企业合作的一个优良的平台,不仅有利于企业吸纳优秀毕业生,促进企业进一步发展,也有利于毕业生顺利就业,完善自身社会经验,实现人生价值,我院今后将继续加强与优秀企业合作,打造,就业直通车,发挥学校就业主渠道作用,推动我院就业工作的再上新台阶",2016/12/20,外国语学院举办2017届毕业生就业双选会
"为深入推进,两学一做,学习教育,提高教师党员党性修养,月,日外国语学院党总支组织全体教工党员参观了山东省著名红色教育基地,战备电台旧址以及莱芜战役纪念馆,在,战备电台旧址,教工党员认真参观了展区陈列的珍贵影像资料,图片,实物,聆听了讲解员对当年战备历史的详细解读,行走在电台旧址的山中坑道中,教工党员身临其境地深刻感受当年条件地艰苦,对革命先辈们的钦佩油然而生,在莱芜战役纪念馆室内展厅,随着场馆解说人员的引导,教工党员有组织有秩序地参观了馆内的各种陈设,瞻仰了先烈们的光荣事迹和革命遗物,大家不时驻足浏览,向革命烈士致敬,现场气氛庄严肃穆,此次参观学习,全体教工党员都受到了思想触动,大家一致表示,一定要不忘初心,继续前进,在今后的工作中,将勤奋踏实,恪尽职守,无私奉献,发挥先锋模范作用,为学校学院的发展贡献自己的力量",2016/11/28,外国语学院组织教工党员参观618战备电台旧址和莱芜战役纪念馆
"为提高学生语言能力,适应网络化考试的新形势,学校于,月,日下午组织了首次网络化大学英语四六级模拟测试,此次模拟测试由外国语学院大学英语教研室牵头组织,并得到教务处及网络中心的大力支持,因测试针对性强,且采用机考的新模式,学生参与热情高涨,余名学生报名,首批共有,名同学参加考试,整个考试过程井然有序,模考使用的,系统为我校购入的英语试题库资源和在线评测服务的综合测试管理平台,依托平台考试组织者完成了本次测试的自主组卷,快速阅卷,成绩统计分析等个性化教学管理,也给同学们提供了良好的模拟条件,及时反馈和今后语言学习的建议,参与测试的学生均表示收获极大,本次网上模拟考试是我校利用网络平台开展大学英语教学与测试的一次有益尝试,也为今后进一步开展网络化自主学习与测试,进一步拓展学习空间,提高学生语言综合运用能力奠定了良好基础,刘彩云",2016/11/18,我校组织首次网络化大学英语四六级模拟测试
"月,日下午,外国语学院组织全体教工党员在博雅楼,会议室观看中央组织部,中央电视台联合录制的,榜样,专题节目,专题节目,榜样,以,不忘初心,继续前进,为主题,以,向榜样看齐,做合格党员,为主线,邀请部分今年表彰的全国优秀共产党员,优秀党务工作者,先进基层党组织代表到场,通过典型访谈,老党员现场讲述,先进事迹再现等形式,生动诠释中国共产党人坚定理想信念,为民实干担当,勤勉敬业奉献的精神风采,是开展党员教育的生动教材,学院党总支把组织学习专题节目,榜样,作为开展,两学一做,学习教育的一项主要内容,坚持与迎接教育部本科教学工作合格评估相结合,注重发挥党员的先锋模范作用,学院党总支将利用本周末时间组织学生党员观看此专题节目,通过观看专题片,同志们深深感受到了榜样的力量,受到了一次心灵的洗礼,从,百岁老兵秦华礼,到,山村老师支月英,从,创造了奇迹的大国工匠李万君,到,拓宽生命宽度的中国工程院院士吴孟超,这些都给党员同志带来了很大震撼,大家纷纷表示,在今后的工作学习中,要不忘初心,继续前进,为培养社会主义合格建设者和可靠接班人而努力工作,王晓莹",2016/11/11,外国语学院组织教职工党员观看专题节目《榜样》
"月,日上午,商务英语专业在博文楼,举办专升本经验交流会,顺利通过,年专升本考试的武莹莹,罗志恒等同学应邀与,级商务英语专业专科的学生分享备考经验,交流会分为经验分享和答疑解惑两个环节,经验分享环节中,几位同学结合自身的备考经历从资料准备,复习方法,心态调整等方面分享了自己的心得和经验,答疑解惑环节中,气氛活跃,武莹莹等同学也对学弟学妹们的疑问进行了解答,并给出了针对性的建议,与会同学们纷纷表示此次交流会举办很及时,受益匪浅,提振了信心",2016/10/31,商务英语专业举办专升本经验交流会
"月,日下午,外语角活动新址启动仪式暨外语角两周年纪念活动在巾帼广场西侧校外语角新址举行,学校领导范素华,宿建沛及有关部门领导莅临活动现场,外语角新址启动仪式自下午,正式开始,活动简单隆重,校长范素华发表了热情洋溢的讲话,她提出语言能力的提升是打造优雅女性的重要环节之一,鼓励同学们充分利用并积极拓展外语角的平台和空间,积极参与各项活动,提高自身综合素质,党委副书记宿建沛以一个风趣的小故事激励同学们努力做最好的自己,评估在即,校领导们也再次动员大家从自我做起,从一言一行做起,为我校的评估工作贡献自己的力量,讲话情真意切,获得同学们阵阵掌声,外国语学院院长崔晓红代表外语角主办方发言,她简要回顾了外语角两年的发展和新址的建设过程,指出外语角是在学校领导大力支持,学校后勤处,宣传部,外国语学院协作推进之下建成的,敦促同学们珍惜这一语言学习与能力提升的良好平台,更多的参与到外语角活动中来,来自英国的外教,分享了他参与外语角活动的体会,并结合外语角活动情况给予同学们学习外语,锻炼口语的方法和建议,外国语学院第二课堂活动部的学生代表胡丁允分享了组织外语角活动的感悟与收获,之后本学期第五次外语角活动拉开帷幕,自,年,月,日外语角第一期活动举办以来,每周一期的外语角活动已经历时两年有余,两年里,外语角活动形式和内容不断创新,为全校同学提供了锻炼外语口语,体验不同文化,提高语言能力的良好方式和空间,自此次启动活动之后,外语角活动场地正式由博文楼,教室移至校外语角,时间固定在每周日下午,期待有更多的同学能来到这个大树环绕的绿色空间里,与中外籍教师一起,积极练习外语口语表达技能,了解感悟中西方文化的碰撞与交融,全面提高自身素质",2016/10/28,校外语角举行新址启动仪式暨两周年纪念活动
"月,日下午,本学期第二期英语角全新改版,重磅来袭,活动开始前,巾帼广场西侧外语角已经吸引了一大批英语爱好者,在外教,的带领下,同学们一起做寻宝游戏,在学习英语的同时还发现了我们经常忽略的自然现象和规律,寻宝活动之后,又带着大家分小组比赛练习英文绕口令,考验同学们的团队合作意识,最后环节,和大家热烈互动,对于同学们提出的关于英国文化和英语学习的问题,他知无不尽,耐心解答,还就英语角的活动情况与大家交流讨论,此次活动,现场气氛热烈,各环节进行顺利,同学们与外教面对面交流,锻炼了英语语音和口语,了解了,些许真理,都感觉颇有收获,本学期,英语角活动时间,地点均有调整,每周日下午,巾帼广场西侧外语角,欢迎英语爱好者们每周齐聚外语角,交流学习,共同进步",2016/9/26,英语角全新改版 重磅来袭
"月,日下午,外国语学院团总支组织开展了,为青春,启航之走进女院,活动,级全体新生,学生会志愿者共,余人参加了此次活动,为确保活动顺利进行,外国语学院团总支前期进行了的精心策划和统筹安排,级新生,人为一组,共组成,支队伍进行比赛,以图书馆南门为起点,分成,条路线,途经,雕像,餐厅,综合训练馆等,处地标,每个地标处都设有任务关卡,每队以抽签的形式选取游戏,同时回答正确问题方可通过,问题内容多样,包括建党建校历史,本科评估时间,学校设施建设等,游戏新颖独特,问题紧系校园,现场气氛热烈,学生们以饱满的热情积极完成了每一项任务,经过激烈的角逐,本次共评选出五支获奖队伍,商务英语,班第一分队,最终以,分,秒的优异成绩夺得桂冠,这次集体活动的开展,既有利于班级凝聚力的塑造,又能帮助,级新生熟悉校园环境,更快的适应大学生活,作为迎评促建的生力军,希望,级新生能够尽快完成角色转变,融入学院文化,为外国语学院学风建设贡献自己的一份力量,外国语学院团总支,年,月,日",2016/9/5,外国语学院团总支开展“为青春??启航之走近女院”活动
"在日前结束的,第二届中国外语微课大赛,复赛中,外国语学院王欣老师荣获一等奖,此次大赛由中国高等教育学会和高等教育出版社主办,教育部高等学校大学外语教学指导委员会,教育部高等学校外国语言文学类专业教学指导委员会等合办,在为期半年的赛程中,来自全国,多个省市高校的,多件微课作品参与了初赛,复赛等环节,我校外国语学院王欣老师的微课作品,在复赛中获得一等奖,被推选继续参加下半年的全国决赛选拔,外语微课大赛,以提高学生的外语语言能力,跨文化交际能力和自主学习能力为主要目标,针对某一知识点,技能点或问题点进行教学设计,以视频为主要载体,在几分钟内呈现出结构化内容,满足学习者在碎片化时间和多元空间里的多样性,个性化学习的需求,同时,结合微课教学资源建设,外语微课大赛,意在探索外语课堂教学的新理念,新模式,搭建外语教师教学经验交流和教学风采展示的平台,实现竞赛对教师教学及学术能力培养的目的,通过参与高水平的专业教学比赛,必将推进我校外语教学改革,提高外语人才培养质量,推动数字化外语教学资源在教学实践中的应用",2016/7/21,外国语学院教王欣老师在第二届中国外语微课大赛中获复赛一等奖
"月,日,外国语学院实习就业负责人吕建国老师带领商务英语专业教师赴淄博大亚金属科技股份有限公司,考察我院毕业生的实习就业工作,并与该企业外贸部以及人事部相关负责人进行了友好而深入的交流,淄博大亚,公司位于淄博市周村区,是一家主营金属磨料的民营企业,因其产品质优价美而远销欧亚及北美多个国家和地区,多年来,我院先后有十几名毕业生在该企业实习就业,级毕业生薛兰香作为该企业国贸部负责人,以娴熟的业务能力为该企业开拓了广阔的海外市场,值得一提的是,作为我院商务英语专业校外负责人,其近几年已建立起一支成熟的全部以我院毕业生为班底的外贸团队,在企业的国际业务中发挥着中流砥柱的作用,考察团一行参观了企业的生产厂区和各国贸工位,鼓励我院毕业生踏实工作,努力进步,并就下一步学院专业建设和毕业生实习就业等工作,认真听取了企业负责人和毕业生的反馈意见,随后,双方正式签署了新一期的实习就业协议,吕老师为该企业颁发了山东女子学院实习就业基地铜牌",2016/7/21,外国语学院与淄博大亚签订就业实习双基地
"月,日下午,学校副校长贺兴利一行赴济南市七里山街道办事处泉景社区慰问了外国语学院,乐游艺,社会实践团的队员并举行了山东女子学院社会实践基地揭牌仪式,外国语学院党总支书记董玉新,团总支书记耿华,七里山街道办事处纪委书记姚怀琴,办事处副主任刘为民共同参与了此次活动,揭牌仪式上,七里山街道办事处的刘为民副主任对,乐游艺,社会实践团的付出给予了肯定和鼓励,并希望双方能够把已有的合作成果传承下去,同时继续探索开拓新的合作方式和内容,山东女子学院副院长贺兴利在发言中表示与社区建立长期的合作关系,可以让更多的学生与社区的青少年,老人进行沟通交流,他充分肯定社会实践活动是引导学生走出校门,接触社会,了解国情,使理论与实践相结合的良好形式,并对社会实践团的志愿者们提出了更高的期望与要求,最后,贺兴利一行实地查看了,乐游艺,实践团的现场教学与志愿服务,对外国语学院实践团学生的表现给予充分肯定,同时,也肯定了外国语学院走进社区,服务群众的社会实践思路,鼓励外国语学院继续探索既与社会对接,服务社会又能锻炼学生,提高学生实践能力的新途径",2016/7/21,学校与济南市七里山街道办事处泉景社区共建大学生社会实践基地
"月,日下午,北京城市学院来我校外国语学院进行交流,双方就大学英语教学及课程体系建设展开充分座谈,北京城市学院为我国大陆地区第一批拥有硕士研究生院的民办高校,其,公共英语教研室积极探索,勇于实践,在大学英语课程体系建设,口语教学,艺术特色英语等方面教学成果丰富,由教研室承担的教改项目,以培养综合应用能力为目标的,式大学英语教学改革研究与实践,荣获北京市高等教育教学成果奖二等奖,座,谈中,双方首先介绍了各自在大学英语教学方面开展的工作和成效,结合各自的教学实际,双方就大学英语教学的方方面面展开热诚交流,话题涵盖大学英语模块化,选修,大学英语口语教学及口语实训班,自主学习,第二课堂活动开展,平时成绩构成办法,外聘教师管理,教材建设,翻转课堂实施,艺术专业公共英语教学等,等,本次座谈开拓了两校教师实施教学实践和改革的新思路,双方就今后继续开展交流学习达成共识",2016/7/7,北京城市学院来我校外国语学院进行交流座谈
"月,日下午,外国语学院党总支在博雅楼,召开了,两学一做,学习教育,纪念建党,周年专题会议,会议由党总支书记董玉新主持,全体教工党员参加了会议,会,上,董玉新为学院教工党员上了题为,永记历史,继往开来,的党课,全体党员学习了我们党,年来的光辉历程,重温了我们党从成立以来,为中华民族和中国人,民建立不朽的功勋,大家更清楚地认识到,只有在中国共产党的领导下,坚持走建设中国特色社会主义道路,才能发展中国,才能实现中华民族的伟大复兴,更加坚,定了道路自信,理论自信,制度自信,党,课后,党总支组织全体党员在会议上重温了入党誓词,董玉新带领全体党员面对庄严的党旗,高擎右拳,用洪亮的声音,再次说出庄严的承诺,重温着入党誓词,表,达着自己为党的事业而奋斗终身的决心,通过宣誓,党员们感受到了一次心灵的洗礼和党性教育,思想再一次得到了净化和升华,会,上,党总支对,两学一做,学习教育抄写党章和撰写学习心得体会进行了检查,大家基本上都完成了任务,书写很认真,体会也很深刻,通过抄写党章和撰写心得体,会,党员加深了对党的纲领的理解,更加坚定了共产主义理想信念,进一步提高了党性觉悟,更加认识到党员身上所担负的责任,袁瑞霞",2016/7/1,外国语学院召开“两学一做”学习教育--纪念建党95周年专题会议
"月,日,外国语学院在博雅楼,会议室召开,两学一做,学习教育专题会议,学校党委委员,副校长贺兴利在会上为外国语学院全体党员和入党积极分子上了题为,做合格党员,为学校快速发展做贡献,的专题党课,贺,兴利讲述了开展,两学一做,学习教育的背景和重要意义,阐述了,两学一做,学习教育的总体要求,学习内容,主要任务,要解决的主要问题,学习方式和如何做,四讲四有,合格党员,他指出要聚焦重点,扎实推进,两学一做,学习教育,要把,学,做,改,促,贯穿起来,做到学做互进,改促并举,知行合一,确保学习,教育任务落到实处,一是要打牢,学,这个基础,真学笃照入脑入心,要把握学习重点,完善学习方法,务求学习实效,在学习中提升政治素养,锤炼坚强党性,二,是突出,做,这个关键,知行合一干事创业,教师党员要自觉践行,四有,好老师标准,带头践行社会主义核心价值观,踊跃投身教育创新实践,不断提高业务能力,和教育教学质量,做学生健康成长的指导者和引路人,三是抓住,改,这个目标,对标定位整改落实,要突出问题导向和问题意识,瞄着问题去,对着问题走,既见,思想,更见行动,把自己摆进去才能出实效,四是体现,促,这个目的,推动工作取得实效,要正确处理好开展学习教育与做好当前各项工作的关系,坚持围绕中,心,服务大局,坚持,两手抓,两不误,两促进,统筹兼顾,合理安排,把学习教育的成效体现到解决突出问题,促进各项工作上,用推动各项工作的实际成果来,衡量和检验学习教育的成效,贺,兴利要求学院全体党员充分发挥先锋模范作用,积极为学校评估作贡献,一是要认真理解上级要求,不断提高自身素质,二是要自觉开展教学改革,不断提高应用型,人才培养质量,三是要积极组织学生学科大赛,不断提高学生的创新创业能力,四是要带头奉献,为评估,为学校发展做贡献,与会人员纷纷表示,将继续深入学习党章,党规党纪和习近平总书记系列重要讲话精神,努力提高自身素质,以身作则,勇于担当,在教学,科研,管理和服务中扎实工作,尤其是在迎评促建工作中发挥党员的先锋模范作用,为学校和学院的事业发展贡献自己的力量,袁瑞霞",2016/6/24,贺兴利副校长为外国语学院党员上“两学一做”学习教育专题党课
"月,日下午,外国语学院实习就业负责人吕建国及相关专业负责人前往山东省济南市金胜星数控机械有限公司视察学生的实习情况,并就双方合作及建立实习基地等事宜与公司董事长杨超迪进行洽谈,校企双方进行了简单的会晤之后,随行教师参观了该公司数控雕刻机的生产流水线,并简单讲解了数控机床的生产过程,参观结束后,吕老师,杨董事长与我院,名实习学生举行了座谈会,会上,我院的实习学生在向吕老师汇报了自己的实习情况和感受,并结合自己,个月的工作实践,对我院的教学提出了一些富有建设性的反馈建议,这将有利于我院进一步调整教学安排,使之更贴近就业岗位的实际需求,会上,学生们踊跃发言,气氛活跃,会后,双方举行了山东女子学院外国语学院与金胜星数控机械有限公司的签约挂牌仪式,此次活动加强了我院与用人单位在校企合作方面的联系,拓宽了学生实习就业的渠道,也进一步明确了用人单位的人才需求,为今后人才培养方案的修订提供了有益的借鉴",2016/6/2,外国语学院与济南金胜星建立实习就业双基地
"年,月,日下午,我校在图书馆第二报告厅就各学院,年度就业工作进行了总结表彰,外国语学院喜获,年度就业工作先进集体,研究生报考率鼓励奖,研究生考取率鼓励奖,三项殊荣,这表明我院,年度就业工作的得到了学校充分的肯定和认可,回顾,年就业工作,我院成立了外国语学院,年就业工作领导小组,完善了领导小组的工作职责和工作章程,并就就业工作中出现的问题进行了多次研讨,制定有效的应对措施,在,年就业导师制度的基础上,继续完善就业导师制度,实行专业教师,班主任及辅导员一对多的指导形式,为学生在生涯规划,择业观念,就业选择,合同签订等方面起到了很好的指导和督促作用,此外,外国语学院积极走出去,与企事业单位交流,商讨在学生实习,就业方面的合作,并建立起详细的用人单位信息库,年,月,日,我院举办了外国语学院第一届招聘会,共有近,家单位来校参与招聘,同时,我院注重开发新的用人市场,探讨适合外语类专业的校企合作模式,另外,为鼓励学生考研,学院还积极举办考研经验交流会和考研指导讲座,同时,辅导员和专业教师还积极与对学生交流为学生志愿填报提供中肯意见,全国研究生考试分数线公布后,辅导员和专业老师多方收集研究生招生院校的信息,指导学生进行学校调剂,这一系列的制度和举措都是我院不断改进就业工作的努力和经验,今后,我院将继续不断调整和提高就业指导工作,同时,进一步加大与企事业单位合作的广度和深度,力争使学院的就业工作再上一个台阶",2016/5/30,外国语学院2015年度就业工作再创佳绩，受到学校的表彰和奖励
"年,月,日下午,点,外国语学院全体教师在博雅楼,召开期末命题培训会暨本科毕业论文终稿阶段导师培训会,培训会上,外国语学院院长崔晓红首先就期末命题工作及本科论文收尾阶段工作做了总体部署,随后赵淑容副院长针对学校的期末命题规定对学院教师进行系统培训,赵院长首先强调了期末命题的重要性以及紧迫性,其后,对外国语学院期末考试命题进度安排以及试卷审核要求进行了详细说明,并结合以往试卷中出现的问题针对命题的每一个环节提出具体要求和注意事项,本次试卷命题工作将严格遵循过程记录,分类统计以及突出问题通报的原则,会上敦促命题教师从第一个环节开始,认真,严谨地做好期末命题工作,随后,赵院长又针对本科毕业论文终稿收尾工作,论文答辩工作,对指导教师进行了系统培训,针对论文终稿阶段所出现的一系列问题做出详细说明,赵院长首先向指导教师传达了学校关于论文督查情况的反馈,重点指出了论文摘要,论文实践性,主体结构方面存在的突出问题并就摘要如何撰写等问题再次说明,敦促教师对于论文督查中出现的问题指导学生逐项进行整改,并就毕业论文答辩环节工作进行布置,期末命题和毕业论文均为检验教学成果,助推教学质量提高的重要手段,培训会的召开有助于全体教师明确要求,规范流程,高质量的完成相关工作",2016/5/30,外国语学院召开期末命题培训会暨本科毕业论文终稿阶段导师培训会
"为全面促进我校教学质量和教学水平的提高,充分调动教师从事教学工作的积极性和创造性,营造爱岗敬业,奋发向上,争先创优的良好氛围,学校于本学期组织开展了山东女子学院第三届教学方面系列项目的评比活动,在此次教学方面系列项目评比活动中,外国语学院教师积极参与,精心准备,获得优异成绩,山东女子学院第三届教学能手与讲坛新星教学比赛程序设计严谨,复杂,由教学设计,课堂教学和教学反思三部分组成,选手在报名前必须完成参赛课程,个学时的教学设计和与之相对应,个教学节段的,比赛当天,选手现场抽签确定本人参赛的具体教学节段,课堂教学比赛结束后,选手进入指定计算机室,在,小时内完成教学反思撰写,经过层层选拔,专家组评审,教学工作委员会审议,全校有,名教师获得,山东女子学院教学能手,荣誉称号,名教师获,山东女子学院讲坛新星,荣誉称号,外国语学院参赛的三名教师从激烈的竞争中脱颖而出,均位列其中,宋扬老师被评为教学能手,吴兆丽,陈鲲两位老师被评为讲坛新星,此外,我院董怡老师还获得获,山东女子学院优秀督导员,荣誉称号,此次优异成绩的获得显示出外国语学院年轻教师扎实的教学基本功,出色的专业素养以及个人综合实力,教学评比活动也将进一步激发学院教师提高教学水平,投入课程建设的热情,对教师专业发展和教学能力提高起到积极的推动作用",2016/5/18,外国语学院教师在学校教学评比中喜获佳绩
"月,下午,外国语学院实习就业负责人吕建国带领商务英语专业教师一行三人前往济南瑞思学科英语培训学校,与其洽谈建立实习就业双基地的相关事宜,瑞思学校刘校长热情接待了吕老师一行,由于此前双方已就建立双基地事宜进行过深入沟通,吕老师向对方简要介绍了此行目的,刘校长对瑞思的发展历程,员工培训,教学方法做了说明,对我院毕业生的综合素质,个人能力给予赞扬,吕老师充分肯定了瑞思在济南英语培训市场的发展势头,指出与瑞思的合作是双赢之举,并期望今后双方的合作能进一步得到拓展,会后,双方举行了实习就业双基地签约和挂牌仪式,仪式结束后,瑞思人事部门负责人郭老师带领吕老师一行参观了瑞思,伟东校区,并应邀安排正在瑞思工作的我院应,往届商务英语,英语专业毕业生进行座谈,吕老师关切地询问了毕业生的工作情况,希望她们在工作中能牢固树立,扎根意识,做行业专家,毕业生对母校的培养和关心表示感谢,并表示一定不辜负学校和老师的厚望,积极上进,踏实肯干,将女院人的,四自,精神展现到工作中去,今年年初,外国语学院成功举办了,届毕业生就业双选会,双选会邀请了,多家用人单位走进校园,搭建起校企人才沟通的合作平台,成为学生成功求职的助推器,瑞思学科英语即是当时的参会单位之一,成立于,年,依托霍顿",2016/5/11,外国语学院与济南瑞思学科英语建立实习就业双基地
"月,日,外国语学院在博雅楼,召开全体教工党员大会,集体学习,党章,和习总书记,在第十八届中央纪律检查委员会第六次全体会议上的讲话,会上,学院党总支书记董玉新面向全体党员传达了学校,关于全面启动,两学一做,学习教育的通知,和,月,日学校,两学一做,学习教育工作座谈会的主要精神,对学院开展,两学一做,学习教育做了动员,学院按照上级党组织学习教育工作部署,制定了具体的实施方案,他要求党总支要把,两学一做,作为一项重大政治任务认真抓好落实,各党支部要认真组织好学习教育,依托,三会一课,等党的组织生活制度,发挥党支部自我净化,自我提高的主动性,真正把党的思想政治建设抓在日常,严在经常,每位党员要高度重视,两学一做,学习教育,充分把握,两学一做,的重要意义,把学习教育与思想实际和工作实际结合起来,围绕学校今年迎评促建中心工作,发挥先锋模范作用,争做,四讲四有,合格党员,随后,学院党总支宣传委员耿华和党总支书记董玉新分别带领全体党员逐字逐句学习了,党章,和习总书记在,十八届中纪委六次全会,的讲话全文,通过学习,全体党员增强了尊崇,遵守和维护党章的自觉性,更加坚定了理想信念,充分认识到纪律和规矩是党的生命,增强了看齐意识,做到对党绝对忠诚",2016/5/6,外国语学院开展“两学一做”学习教育
"为进一步提高教学质量,人才培养质量以及教学管理工作质量,并为迎接本科教学合格评估做好准备,学院于四月份开展了一系列教学方面的梳理工作以及各项检查活动,全面促进了学院迎评促建工作,开展各专业听课活动,开展了分别由教研室以及学院两个层,次组织的听课活动,共开展听课,余节次,听课人员由院级督导,校级督导以及校外专家组成,听课之后形成了针对性意见和建议,及时反馈给被听课教师,通过本次听课活动,及时发现了教学中存在的问题并提出解决方案,促使教师反思自己教学中存在的问题,理清授课思路,从而为今后更好的开展课堂教学起到一定促进作用,对教学大纲进行重新编排修改,为了更好的体现应用型人才,培养思路,依据新修订的,级人才培养方案,各专业组织教师集中对教学大纲进行了修订,使现有教学大纲能够与各专业培养方案良好接洽,对实际教学更具指导性,对期末试卷进行整理归档,学院组织各专业教师对近三学年,的试卷进行了全面梳理,完善试卷附属材料,将试卷按学年,专业,年级分类存放至学院资料室,并重点对,学年第一学期试卷进行检查整理,从而使试卷管理更加清晰,规范,迎接院部评估,月,日,根据学校院部评估的整体安排,学校专家组对外国语学院开展院部评估,外国语学院为此进行了精心准备,形成了两万余字的自评报告并整理相关支撑材料,且分类对各类访谈问题进行了准备,评估会议先是由外国语学院院长崔晓红教授作了外国语学院教学及教学管理工作汇报,汇报内容由学院定位与建设,教师队伍情况,教学条件保障,专业与课程建设,教学管理与教学质量等六个方面组成,其后,开展了院部教学领导,学院书记,专任教师的分类访谈,外国语学院各位领导及教师代表对专家们提问的问题一一进行回答,在场专家也就如何回答访谈问题开展了针对性的辅导,通过本次院部评估,学院进一步理清了各方面建设,尤其是教学层面建设的思路,明确了迎评准备工作的重点和方向",2016/5/6,外国语学院开展迎评促建系列活动
"外国语学院党总支根据学校,关于在全体党员中开展,学党章党规,学系列讲话,做合格党员,学习教育实施方案,和,关于全面启动,两学一做,学习教育的通知,要求,制定了,外国语学院,两学一做,学习教育实施方案,并于,月,日上午召开党支部书记会议,安排部署,两学一做,学习教育工作,会上,学院党总支书记董玉新首先传达了学校,两学一做,学习教育的通知精神,学习了学院学习教育实施方案,对,两学一做,学习教育的具体安排进行了布置,他要求各党支部要高度重视,认真组织,基础在学,关键在做,将,两学一做,和学校的迎评促建工作结合,充分发挥党员的先锋模范作用,外国语学院各教工第一,二,三党支部和学生党支部分别在,日下午组织党员认真学习了,党章,明确党员基本标准,把握党章的基本精神,明确党规的具体要求,今后,外国语学院党总支拟将开展,中华经典诗文朗诵,重温入党誓词,等活动,将,两学一做,学习教育深入开展下去",2016/5/3,外国语学院党总支启动“两学一做”学习教育
"月,日下午,外国语学院工会分会在大操场举行了,教师趣味运动,跳绳比赛,外国语学院,多名教师参加了本次活动,本次趣味活动以强化教师锻炼意识,增强体质,丰富教师们的课余生活为目的,活动为一分钟跳绳,采取计分制度,分为三组进行比赛,比赛共分为两轮,取两轮最好成绩,第一轮与第二轮间隔时间为三分钟,该游戏既考验了参赛人员的反应速度,同时,又考验了跳绳的技巧性,哨声响起,参赛人员摇动手中的细绳,激烈的比赛氛围萦绕着整个操场,现场经过激烈的角逐,李健老师以,分的好成绩夺冠,本次教师趣味运动圆满成功,调动了教师参与集体活动的积极性,促进了教师之间的交流,增进了团队意识,营造了良好的学院氛围",2016/4/11,外国语学院举办教师跳绳比赛
"月,日下午,外国语学院在,号教学楼,教室举行了,澳美教育招聘宣介会,级英语本科及,级商务英语专科的全体同学参加了此次活动,济南澳美国际英语阳光舜城校区董校长以及该校人力,教学等部门负责人,就澳美英语的企业文化,岗位要求以及入职培训等相关问题与同学们进行了深入的交流,作为外国语学院的实习就业双基地,澳美多年来在学生的职业规划,专业培养等方面给与了大力支持,由于专业对口,待遇优厚,外国语学院每年均推荐专业学生赴该单位实习并就业,其中不少同学取得了优异的工作成绩,此次宣介会是在外国语学院去年与澳美合作开办教师定向培训班的基础上,进行的又一轮实习就业合作,一是向明年即将毕业的专业学生就企业的各种情况进行简要介绍并实施动员,二是对有意向的同学进行招聘,作为本年度新一期定向培训班学员,宣介会气氛热烈,同学们与已在澳美工作多年的学姐深入互动,本着双向选择的原则,澳美随后对意向学生进行了现场面试,定向培训班将在本月开班,澳美教师定向培训班的举办,不仅有利于提升学生的综合素质,强化学生的职业应用技能,了解社会就业需求,还起到了帮助学生成长,为学生提供更多工作机会的积极作用,推进了外国语学院的就业工作",2016/4/8,外国语学院举办2016澳美教育招聘宣介会
"年,月,日下午三点,外国语学院英语专业教师苏易安给本专业大二,大三学生做了题为,英语专业考研,知多少,的考研讲座,详细向学生讲解了英语专业学生选择考研学校的技巧,确定研究方向及制定复习计划的具体方法,考研试题的特点,复试的准备方法等内容,此讲座在学生的掌声中结束,学生们纷纷表示收获很大,对,年考研成功信心倍增",2016/3/29,外国语学院英语专业举办“专业教师讲考研”活动
"月,日,外国语学院在博雅楼,会议室召开了教职工党员会议,会上,党总支书记董玉新传达了学校,年党建暨党风廉政建设工作会议精神,和党员们一起学习讨论了学校党委书记郭翠芬的报告,并学习了习近平总书记关于高校党建工作重要指示精神,董玉新在会上要求学院党员干部要增强,四个意识,提高党性修养,理论水平和业务水平,在,十三五,开局之年,在学校迎评之年,要乐于奉献,勇于担当,不怕吃苦,克己奉公,积极主动扎实做好各项工作,充分发挥先锋模范作用,为学校顺利通过本科教学合格评估做出积极贡献",2016/3/25,学院召开全体教职工党员会议
