content,times,title
"月,日,老年服务与管理专业负责人金莉,专业教师祝国红赴济南养老服务中心调研,该中心负责人郭建强和赵延英主任给予了热情接待并举行了座谈交流,座谈会上,金莉老师首先介绍了我院老年服务与管理专业的基本情况,并就该专业的人才培养方案听取了徐主任和赵主任的意见和建议,两位主任详细介绍了济南养老服务中心的筹建情况及未来设想,希望与我校加强合作,并初步达成了建立老年服务与管理专业实习,就业基地的意向,为学生的实习实践和以后的就业提供良好平台,双方共同为济南市老龄事业做贡献,济南养老服务中心位于市中区十六里河街道大涧沟西村,是适应,济南市,老龄事业发展需求而确定的重点工程,也是,年济南市政府向社会公开承诺为民办的实事之一,目前委托山东大学第二附属医院管理运营,预计,中心占地约,亩,计划建筑面积,万平方米,设计床位,张,可满足健康老人,介助老人,介护老人等群体的不同养老需求,是一所集老年人生活,学习,保健,休闲为一体的综合性,示范性养老服务机构","17,Apr",老年服务与管理专业教师赴济南养老服务中心调研
"月,日上午,中国妇女研究会副会长,学校特聘教授叶文振到社会与法学院调研,性别平等与妇女运动史,团队建设情况,学校妇女研究与发展中心,社会与法学院负责人,性别平等与妇女运动史,团队老师参加座谈会,性别平等与妇女运动史,团队主要是总结中国共产党在不同时期的妇女政策及政策对妇女的影响,以及妇女怎么在社会性别机制中发挥主体性,妇联干部特别是基层妇女主任怎么开展工作以及妇女主任的身份怎样影响自己及家人的性别关系,还调研不同的妇女主任代际之间的差别,团队还会访谈经历过革命的妇女,以及不同的代际之间的女教师或者女医生这些群体怎样界定自己的性别身份以及她们的工作对她们自身及家人性别关系的影响,会上,团队负责人李桂燕从团队建设思路与规划,已开展研究的情况,存在的困难及问题,以及后续的研究计划四个方面做了汇报,随后研究团队其他成员分别介绍了个人正在开展的研究及困惑,社会与法学院负责人介绍了学院推进多学科合作研究的思路与打算,聚焦研究问题,从社会学,心理学,法学等多学科视野进行分析与思考,发挥团队教师不同学科背景的优势,聚力性别平等与妇女发展,叶文振充分肯定了学院的科研氛围及团队成员的科研兴趣,对多学科整合研究的思路也给予了认可,同时围绕聚焦研究方向,充分论证研究设计,明确团队合作机制,提高研究关联性等方面提出了意见和建议,对研究要从理论和方法上突出女性学特征,将女性学学科与其他学科密切融合,促进女性学在其他学科中的融合发展提出了要求,座谈会一直持续到下午一点,叶文振教授耐心细心地精准化指导每位教师的研究,参加座谈的老师受益匪浅,明确了团队建设思路与方法,必将促进性别平等与妇女运动史团队产出高水平研究成果","16,Sep",中国妇女研究会副会长、学校特聘教授叶文振到社会与法学院调...
"为加深知识产权专业师生对本专业人才培养情况与发展前景的认识,月,日上午,学院邀请重庆理工大学知识产权学院院长苏平教授以,知识产权人才培养定位与职业发展规划,为题举行讲座,我院知识产权专业教师,级和,级知识产专业学生参加了讲座,讲座由社会与法学院副院长吴玉霞主持,苏平教授围绕知识产权专业建设的目的,分别从知识产权复合性,应用型人才定位,各高校知识产权专业人才培养现状,知识产权专业人才职业发展规划,专业学科规划以及专业学位等五个方面,探讨了在知识产权人才培养过程中的路径与措施,展现了如何以学生为本,推动知识产权专业建设工作精细化的经验做法,苏平教授的报告,对于我院更好地开展知识产权专业建设,完善人才培养方案,突出人才培养特色,扩宽教师和学生职业发展规划视野等,具有积极的指导意义和促进作用","16,Oct",重庆理工大学苏平教授到社会与法学院作专题讲座
"月,日,由山东省人民政府和中国人民对外友好协会共同主办的庆祝山东省与日本和歌山县结好,周年的庆祝活动之一,山东省与日本和歌山县养老产业交流论坛在山东大厦隆重举行,学院负责人,老年服务与管理教研室主任及专业教师一行,人参加了论坛,和歌山市是日本和歌山县政府所在地,同时也是济南市最早缔结的国际友好城市,多年来,两市在经贸,文化,教育,康养等领域交流密切,年是山东省与和歌山县结好,周年,值此之际山东省组织了该论坛,论坛由山东省副省长于国安致辞,日本和歌山县知事仁坂吉伸介绍了日本的护理保险制度,和歌山县养老机构协会会长竹中昭美介绍日本养老机构,山东省民政厅副厅长张孟强介绍山东省养老产业发展情况及相关措施,学院负责人代表山东高校做汇报发言,主要介绍了学院健康养老专业群布局,老年服务与管理专业建设情况,以及未来与日本的合作意向,通过本次交流活动,促进了中日双方相互了解,双方在养老人才培养,学生赴日实习,工作,教师研修等方面达成了初步共识,为未来进一步合作奠定了坚实基础","16,Oct",学院教师参加山东省日本和歌山县养老产业交流论坛
"年,月,日,上午,社会与法学院学生党支部在博学楼,召开了党员发展大会,社会与法学院党总支书记及学生党支部全体成员,部分党员教师和,名党员发展对象参加了此次活动,此次大会在庄严的国际歌中拉开了序幕,会议伊始,党员发展对象们逐一宣读了入党志愿书,表达了自己为共产主义伟大事业终生奋斗的决心,各介绍人对党员发展对象的学习,生活以及审证情况等方面进行了客观的介绍,表明了是否同意党员发展对象入党的意见,随后,大会进入了讨论阶段,与会党员展开了充分的讨论并就党员发展对象是否能够入党进行了无记名投票,名党员发展对象顺利被接收为预备党员,党员教师们对预备党员表示了衷心的祝贺,在会议接近尾声之际,党总支书记作出了总结发言,指出一名合格的共产党员要有先进性,示范性和创新性,加强思想理论学习,并身体力行的践行到学习和生活中去,此次大会的召开,为学生党支部注入了新鲜的血液,进一步扩大了党员队伍,同时对社会与法学院党员接收工作也是一次巨大的推进,党员也将以良好的精神风貌,发挥先锋模范带头作用","16,Nov",社会与法学院学生党支部召开党员发展大会
"月,日下午,社会与法学院在,迎新杯,三对三男子组篮球比赛中荣获亚军,预赛时,社会与法学院代表队本着,友谊第一,比赛第二,的原则,在赛场上奋力拼搏,成功打入决赛,决赛中,社会与法学院代表队表现优异,以精湛的技术突出重围,与经济管理学院争夺冠军宝座,双方选手全神贯注,你来我往,激烈对战,随着时间的推移,精彩镜头不断上演,选手们娴熟精妙的技术引来了观众的阵阵喝彩,赛场旁的啦啦队也毫不逊色,整齐有序的喊出响亮的口号,此起彼伏,最终,社法学院以,的比分夺取了本次比赛的亚军,为学院在,迎新杯,篮球比赛中画上了圆满的句号,此次篮球赛活动,社法学院的运动健儿们不仅赛出了成绩,也赛出了水平,培养了同学们积极向上的进取精神和团队协作能力,增进了同学之间的友谊,对构建和谐校园具有重要意义","16,Nov",社会与法学院在“迎新杯”篮球比赛中取得佳绩
"月,日晚,社会与法学院在合班楼,成功举办了,扬起心灵的帆,主题演讲比赛,社会与法学院,级各班学生参加了本次比赛,扬起心灵的帆,演讲比赛是社会与法学院,从,心,开始,心理活动月系列宣传活动之一,旨在向同学普及心理知识,本次演讲比赛分为四组,每组五人,共二十位选手进行角逐,演讲过程中,选手们或激昂高亢,或低沉颂吟,或深沉饱满,或激情澎湃,演讲内容也是丰富多样,有的阐述了个人心理经历,有的表达了,对心理知识的理解,语言表达声情并茂,一次次震撼着观众的心,现场掌声不断,中间穿插的小游戏和节目也时时刻刻吸引着观众的眼球,反响热烈,整场比赛高潮迭起,精彩纷呈,给观众呈现了一场听觉盛宴,最后,社法学院共评出一等奖,名,二等奖,名,三等奖,名,优秀奖,名,本次演讲比赛活动锻炼了同学们的口头表达能力,给同学们提供了一个展示自我的空间,同时,提高了同学们对心理健康的关注度,为学院营造了良好的文化氛围","16,Nov",社会与法学院举办“扬起心灵的帆”演讲比赛
"学校,级社会工作专业学生刘鑫,当选为,年度中国十大青年社工领袖人物,此次活动是面向全国首届评选,主办方为,青翼社会工作人才服务中心,上海市社会工作者协会及上海市浦东新区社会工作协会,初审通过符合评选要求的有效申报材料,份,选出,强选手后,再根据网络投票结果,由评委会最后决出,名,中国十大青年社工领袖人物,人选,年,月,日在上海举行了颁奖仪式,刘鑫同学在山东女子学院学习期间,担任社会与法学院学生会主席,他学习勤奋刻苦,年荣获国家奖学金,论文曾获中国大学生社会工作论坛二等奖,该生秉承社工专业,助人自助,专业理念,积极参与社会公益,热心服务师生,并于毕业后进入济南社会工作协会工作,工作期间表现优异,当选为济南市,优秀社工,年,月就读贵州大学社会工作专业硕士,学习成绩优异,获得贵州大学,立志成才十佳大学生,称号,并入选贵州省首批,名,社会工作服务三区专项计划,人才,刘鑫同学的当选正是我校特色专业建设的真实写照,扎实的专业教育,优秀的师资配置,教学和实务并重的教育理念,宽松而温馨的学习环境,为学生成长成才提供了良好的环境,也使得我们的学生更加符合社会的需要,希望更多的优秀校友可以扎根基层,服务社会,恪守使命和专业责任,成长为一名对社会有用的人","16,May",祝贺我校校友刘鑫当选2014年度“中国十大青年社工领袖人物”
"在校团委组织的,年度共青团工作考核中,社会与法学院团总支被评为,红旗团总支,年,我院团总支在学校团委和二级学院党委的领导下,扎实有效地开展了一系列主题鲜明,形式多样,内容丰富的思想教育,校园文化,社会实践和志愿服务等活动,大力扶持青年创业就业,不断增强团组织的凝聚力和战斗力,坚持把服务青年学生的成长成才作为团建设的出发点和落脚点,真正使共青团组织成为党的得力助手和后备军,得到了学校党委和团委的充分肯定","16,May",社会与法学院团总支喜获“红旗团总支”荣誉
"近日来,社会与法学院社会工作本科专业首届毕业生考研捷报频传,硕果累累,届社会工作毕业生中有,人参加了研究生入学考试,共上线,人,经过学院老师的悉心指导和同学们的刻苦努力,研究生复试中,有,位同学被国内,以及高等研究机构等国内知名高校录取,这些录取院校包括中国人民大学,中国社会科学院,中央民族大学,华东理工大学,华中师范大学,山东大学等国内知名高等学府,最终录取人数占报名人数的,占应届毕业生总人数的,这次成绩的取得,是社会与法学院人才培养方向正确,教学措施得力,教学质量高,教学成果好的有效反映,对学院教风,学风建设和人才培养工作将起到很大的激励和促进作用,与此同时,也为下一届学生树立了良好的学习榜样,提高了他们继续追求学业进步的信心和决心,相信在全体社法师生的共同努力下,学院的人才培养各项工作会更上一个新台阶,附,社会与法学院,级社会工作专业考研录取情况统计,社会与法学院,级社会工作专业考研录取情况统计,序号,姓名,录取学校,所考专业,范莎莎,中国人民大学,社会工作硕士,代佳慧,中国社会科学院,社会工作硕士,程蒙欣,中央民族大学,社会工作硕士,司金超,中央民族大学,社会工作硕士,张晓灿,华东理工大学,社会工作硕士,安,佳,华中师范大学,社会工作硕士,于丽丽,山东大学,社会工作硕士,徐文华,山东大学,社会工作硕士,许帅帅,西北政法大学,法律硕士,王,莹,中南财经政法大学,法律硕士,陈,丹,沈阳师范大学,社会工作硕士,于,蕾,福州大学,社会工作硕士,刘坤,长春工业大学,社会工作硕士,社会与法学院报考,人,复试后录取,人,占报考人数的,占学生总人数的","16,May",社会与法学院首届社会工作本科生考研喜获佳绩
"近日,团省委下发了,关于表彰,年度,山东省五四红旗,团委,团支部,山东省优秀共青团员,和,山东省优秀共青团干部,的决定,鲁青发,号文件,社会与法学院社会工作专业,级本科,班团支部获得山东省,五四红旗团支部,称号,该团支部共,名同学,思想坚定,锐意进取,立志为实现中华民族伟大复兴而不懈奋斗,组织开展了,我的中国梦,等主题团日活动,满怀激情,斗志昂扬,在社会工作和公益服务的土地上耕耘着自己未来的理想,积极参与社会管理和创新,参与社会实践,关注弱势群体,开展了,蓝蜗牛,关爱自闭症人士,关爱社区,空巢,老人家庭等系列活动,在学习中,该团支部专业课成绩优良,计算机文化基础等级考试通过率为,国家英语四级考试一次性通过率达,在全校名列前茅,在青年学生中起到了良好的模范带头作用","16,May",社会工作2011级本科2班团支部喜获“山东省五四红旗团支部”称...
"年,月,日上午,社工协会与润和山居合作开展,八大智能之自我认知,活动,此次活动在济南市长清区润和山居社区举行,并主要针对社区内一年级到六年级的小学生,社工协会,多名成员参与此次活动,为发展儿童智能,挖掘儿童自身优势,促进儿童身心发展,在活动中首先开展了课业辅导活动可以帮助孩子们学习,也可以培养孩子们的责任心,随后孩子们又进行了自我介绍,增进彼此之间的了解,气氛瞬间活跃起来,在正式活动开始之前孩子们进行了抢凳子的热身小活动,相互认知熟知,在自画像活动中,孩子们会画出自己心中的画,并分享这么画的原因,互相交流,最后孩子们又进行了请你踩踩他是谁的游戏,孩子们玩的非常开心呢,活动在一片欢声笑语中结束,此次活动的顺利开展,不仅给予了社区儿童群体帮助,挖掘了他们的自身优势,培养了儿童的多元智能,而且也提高了社工协会成员的实践能力与素养,同时也有利于社工协会的持续发展","16,Mar",山东女子学院社会工作协会在润和山居社区开展八大智能之自我...
"月,日,社会与法学院在长清区大学城商业街成功举办消费者权益保护普法宣传与咨询活动,本次公益普法宣传由妇女法律研究与服务中心,法律咨询室和山东女子学院法律协会共同举办,今年的消费者权益保护日主题是,携手共治,畅享消费,社法学院特别印发了有关消费者权益保护的法律知识集锦,以法律知识有奖问答为主要形式,向路人普及相关法律知识,介绍了消费者权益保护日的来历和意义,讲解了市场环境法制化的重要性和必要性,针对消费者如何维权,怎样避免受骗,如何做理智的消费者等热点问题接受法律咨询并做出了详细的解答,结合生活中的常见问题向路人提出法律建议,并就新出台的有关政策法规进行大力宣传,积极倡导人们做知法守法的消费者,自觉维护良好有序的消费环境,得到了路人的一致好评,本次活动的成功举办体现了社法学子,身在校园,心系社会,的责任感和良好的专业素养,对法制校园的建设具有积极意义","16,Mar",社会与法学院举办消费者权益保护普法宣传活动
"月,至,日,由山东省民政厅,教育厅主办,淄博职业学院,济南养老服务中心承办的山东省推进养老服务发展校企对接交流会在济南市养老服务中心举行,老年服务与管理专业专业教研室主任金莉,副主任陈姝君和专业教师王文文一行三人参加此次会议,日上午,点,会议正式开始,所高校,余家养老机构近,名负责人及省民政厅,教育厅相关负责人出席会议,本次交流会的主要议题为校院介绍养老服务人才培养特色,企业介绍业务开展及人才需求情况,校企联动合作等方面,会议上,山东女子学院金莉主任做了老年服务与管理专业建设与发展的情况的主题分享,并指出山东女子学院在,年招收第一批,健康服务与管理,养老本科专业学生,每年招收学生,人以上,就业率高达百分之百,针对专业招不来人,留不住心的问题,实行,在校留在专业内在外留在行业内,的举措,并发放奖学金,给参加本次会议的,所高校以后发展提供了很好的借鉴,日上午,金主任与参会企业进行了面对面直接沟通,打开了校企精准合作的良好开端,本次参加养老服务发展对接交流会,不仅有利于我院对养老市场人才的供求状况有较深入了解,为校企合作办学拓宽思路,同时,对智慧医养结合模式,运营状况,管理理念也有了较深刻的认知,对于开展相关的课题研究有积极的参考和借鉴,并对培养高素质应用型养老服务人才有重要意义","16,Jul",老年服务与管理专业教师参加山东省养老服务校企对接洽谈会议
"月,日,社会与法学院向日葵志愿服务二队在济南幸福世家南辛庄日间照料中心开展第二次关爱老年人的小组活动,在服务与沟通中与老人共享欢乐,为提高老年人保健意识,普及养生知识,改善他们的生活质量,志愿者们教授了老人养生操八段锦并开展了手机小组活动,志愿者在多功能厅主动为老人们表演八段锦并教授其部分动作,老人们的积极配合营造了轻松活跃的课堂氛围,进一步提高了他们来参加活动的兴趣,针对老年人对手机软件的使用需求,向日葵服务队和中心的老师开展了手机小组活动,对手机,微信等社交软件为老人们进行了详细的讲解,老人们认真学习,纷纷表示收获了很多的知识,对接下来的课程给予了厚望,最后,老人们主动与志愿者们合影留念结束了此次活动,通过一天的服务活动,志愿者成功的将自己的专业知识运用到了课堂中,让老人们对向日葵志愿服务队有了更深入的了解,在与老人们的交流学习中,志愿者积累了服务老年人的经验,收获了更多的人生感悟,同时也激发了志愿者关爱他人的强烈意识,提高了志愿者的社会责任感和奉献精神","16,Jul",走进老人活动课堂，搭建服务沟通桥梁——社会与法学院“向日...
"月,日,社会与法学院暑期,三下乡,向日葵,志愿服务队赴临沂市临沭县开展,守助相伴,为爱同行,关爱临沂新农村儿童,抗逆之旅,营会活动,由社会与法学院团总支书记和社会工作专业老师带队,本次营会活动的主要内容是对儿童抗逆力的培养,包括,你我初相识营日,抗逆之旅,艺术之旅,三部分,通过专业社工小组活动,益智游戏,团队训练等丰富多彩的活动倾听孩子们的想法,开阔孩子们的视野,引导他们树立正确的价值观,弥补因情感缺失造成的教育缺失,培养新农村儿童健康品格,向日葵,志愿服务队整合学院资源,融合院内社会工作,法律等专业特色,将专业服务和志愿服务有机结合,形成了社工与义工的联动,向日葵,志愿服务团队自,年创立至今,已有四年的服务经验,其强烈的社会责任感,扎实的专业能力和良好的专业素养受到了社会各界的广泛称赞,年,向日葵志愿服务队荣获国家级重点实践团队立项,年被评为省级优秀服务队,此次营会活动有利于培养儿童的抗逆力,提高他们的学习能力,自我认知能力和自我保护能力,使他们能够更好地成长,同时有利于积累专业实践经验,增加学生对社会工作专业的了解,提高学生专业素养,展示社法学子昂扬向上的精神风貌","16,Jul",社会与法学院“向日葵”志愿服务队赴临沂开展关爱儿童营会活动
"月,日,山东女子学院社会与法学院举行山东女子学院与临沭尚学堂大学生社会实践基地揭牌暨暑期向日葵志愿服务,抗逆之旅,营会活动开营仪式,山东女子学院社会与法学院团总支书记,社会工作专业老师和临沂市临沭县团县委书记,临沭街道办主任等相关领导参与此次仪式,本次仪式为山东女子学院与临沭尚学堂大学生社会实践基地揭牌仪式,同时也是山东女子学院社会与法学院,向日葵,志愿服务,抗逆之旅,营会活动开营仪式,在揭牌仪式上,山东女子学院社会与法学院团总支书记提到,能够开展本次暑期三下乡社会实践活动,首先要非常感谢临沂市临沭县团县委为我们提供了一个非常好的环境,感谢临沭街道对我们的大力支持,同时,我们的,向日葵,志愿服务队也将会尽最大的努力,充分发挥专业优势和社会责任感,加强对孩子们的品格培养,临沭街道办主任表示,非常欢迎山东女子学院的社会实践志愿服务队来进行志愿服务,希望大家携手努力,共同进步,向日葵,志愿服务队将在这里开展为期十天的志愿服务,他们将融合社会工作,法律等专业特色,为孩子们带来抗逆力主题小组活动,创新课堂,兴趣比拼等多种教学活动和游戏,为孩子们带来学习上的指导,精神上的关爱,全方位助力孩子们健康成长,本次揭牌仪式拉开了,向日葵,志愿服务队,三下乡,社会实践的帷幕,充分展示了社法学子情系农村建设,关爱儿童发展的良好精神风貌","16,Jul",社会与法学院举行大学生社会实践基地揭牌仪式
"近日,社会与法学院团总支举办,一粒粮,一滴水,一度电,节约资源,共筑家园,主题绘图设计活动,社法学院全体同学参加,本次活动号召同学们发挥自己的潜力,设计以,一粒粮,一滴水,一度电,节约资源,共筑家园,为主题的绘图作品,进入决赛的同学可通过各种方式为自己的作品进行拉票,同学们深入贯彻关于厉行勤俭节约,反对铺张浪费的精神,充分发挥想象力和创造力,提交了图文并茂的多份优秀作品,并将比赛与网络结合起来,通过网络进行宣传,大力弘扬了勤俭节约的传统美德,使本次活动更加新颖独特,活动旨在引导广大青年学生树立,节约光荣,浪费可耻,的意识,有利于社法学子养成节约的良好行为习惯,对建设节约型校园有重要意义","16,Jan",社会与法学院举办节约资源主题绘图设计活动
"年,月,日,社会与法学院老年服务与管理专业教研室主任金莉,带领专任教师陈姝君,陈晓云一行三人赴南京对南京朗诗常青藤养老服务有限公司进行了参观考察,南京朗诗常青藤养老服务有限公司人事主管胡浩首先代表公司热情接待了金主任一行,并陪同参观了公司下属的具有代表性的花神庙社区居家养老服务中心,千秋情缘社区颐养小站和钟山绿郡养老服务中心等三种不同的养老服务形式,参观完毕后,金主任一行来到公司进行进一步的考察,座谈,公司副总经理王琳首先对老师们的到来表示了热烈欢迎,接着介绍了常青藤养老服务有限公司的基本概况和发展规划,对老年服务管理人才的需求,以及对实习学生的培养方案,表达了迫切的合作意向,金莉主任介绍了我院老年服务与管理专业的发展,建设等概况,随后双方就共同关心的人才培养,实习就业和科研合作等方面交换了意见,此次参观和考察,加深了我院和南京朗诗常青藤养老服务有限公司间的了解,对于双方今后开展校企合作,互惠发展奠定了基础","16,Apr",我院老年服务与管理专业赴南京朗诗常青藤养老服务有限公司参...
"月,日下午,山东和孚养老服务中心在博学楼,教室举办了招聘会,社会与法学院组织,级社会工作专业及老年服务与管理专业的学生参加了此次招聘会,招聘会伊始,招聘人员简单地介绍了山东和孚养老服务中心目前的经营模式,发展状况以及各招聘职位的工作内容和任职要求,使在座学生掌握了招聘单位的基本信息,让学生可以客观理性地作出应聘决定,并根据自身条件合理应聘职位,招聘会期间,招聘人员与在座学生进行了现场面试环节,通过提问的方式与应聘学生进行了有效的交流与沟通,了解了应聘学生的专业能力和素质水平,从而达到彼此之间的一种认同,同时,部分应聘学生在与招聘单位的交流中展现出了自己积极的心态和良好的专业素养,面对犀利的提问时从容不迫,应对自如,得到了招聘人员的一致认可,此次招聘会的开展,一方面为专业学生提供了实习平台,有助于学生进行自我检验并积累工作经验,另一方面有利于社会与法学院有针对性地开展对学生的就业指导工作,为社会输送更多符合市场需求的高素质人才","16,Apr",社会与法学院组织学生参加山东和孚养老服务中心招聘会
"近日,社会与法学院,向日葵,志愿服务队在,全国高校暑期最美实践团队,评选活动中,荣获了由新青年力量新媒体工作室颁发的,优秀团队奖,向日葵,志愿服务队是社会与法学院的社会实践品牌团队,连续多年获省级,优秀服务队,荣誉称号,在,年的暑期实践活动中,向日葵,志愿服务队赴双泉镇小张村开展了为期一周的暑期,三下乡,社会实践活动,活动期间,队员们针对农村儿童特点并结合自身专业特色,充分整合社会资源,形成了一系列社会工作专业服务,用细心和耐心赢得了孩子们的喜爱,其展现出的应变能力与责任感也获得了社会各界的广泛认可,向日葵,志愿服务队荣获优秀团队奖也是对其实践活动工作的肯定与鼓励,向日葵,志愿服务队圆满完成各项任务,取得了丰硕的成果,充分地发挥了社会实践活动塑造人,激励人的作用,同时展现了社会与法学院学子积极向上,心系社会的良好精神风貌,为今后各项实践活动的开展提供了借鉴意义","15,Sep",社会与法学院“向日葵”志愿服务队荣获“优秀团队奖”
"月,日,由泰康健投携手协和医院老年科,法国欧葆庭集团,设计开发的,协和,欧葆庭,泰康医养结合质量管理高级培训,项目在北京进行,社法学院老年服务与管理专业教师王文文参加了此次培训,与会的还有全国各大养老机构,三甲医院老年科负责人,泰康体系康复医院院长及各园区护理骨干,本次培训项目,包含,长照机构医养结合,和,长照机构质量管理,两大主题模块,涵盖人本医疗,老年人照护计划,医患沟通技巧,质量管理体系搭建,长照机构风险控制等内容,欧葆庭中国质量总监波福拉,美国约翰霍普金斯,教授,协和医院刘晓红主任及老年团队,与来自泰康康养事业群的专家团队一道,对长照机构的规范化质量管理,老年全人全程健康管理模式,美国,欧洲,日本等国管理模式,及中国模式未来方向做了热烈讨论,课程注重理论与实践相结合,教学中穿插实操演练,互动交流,及视频演示以及机构参观,让参与培训学员学以致用,会议中间学员参观了泰康之家燕园医养社区护理业态和活力区,在我国老龄化问题日益严峻的大背景下,衰弱失能老者对长期照护机构的需求日益增加,本次培训凸显了老年服务与管理专业的重要性,使参会教师开拓了视野,了解行业发展动态,指导其下一步的教学和实践工作,更为学校与行业,企业交流和合作提供新的思路与方向","15,Sep",社法学院老年服务与管理教师参加医养结合质量管理高级培训班
"月,日,日,山东养老服务业高峰论坛暨养老产业职教集团成立大会在山东商业职业技术学院举办,山东省副省长季缃绮,国家民政部社会福利中心党委书记甄炳亮以及山东省教育厅,民政厅等部门领导出席会议,各地市民政局,养老企业及部分高校的代表参加会议,我院院长王蕾蕾教授,老年服务与管理专业负责人金莉,陈姝君参加会议,会上成立了山东养老产业职业教育集团,我校当选为集团副理事长单位,会上,季缃绮作主旨讲话,他简要介绍了山东养老服务业发展情况,并结合山东养老服务业发展实际,阐述了推进养老服务业供给侧结构性改革的必要性和改革策略,随后,与会人员围绕,养老服务业供给侧结构性改革,的主题进行了深入的探讨交流,会上成立了山东养老产业职业教育集团,为解决山东老龄化问题,探索校企合作共同培养养老产业人才机制提供了组织保证,会议选举产生了职业教育集团第一届理事会,公布了理事单位,理事成员和教学指导委员会名单,山东女子学院当选为副理事长单位,王蕾蕾教授当选为副理事长,金莉副教授当选为职教集团教学指导委员会副主任委员,我校老年服务与管理专业于,年开始招生,三年来,在学校领导和各部门的关心支持下,老年服务与管理专业建设取得了长足进步,办学规模不断扩大,办学条件不断改善,教学管理日趋规范,办学质量稳步提高,目前,本专业有在校生,人,其中,级,名学生已深入北京,上海,南京,青岛,济南等地养老服务机构实习实践,并以扎实的专业技能,良好的道德素养赢得了所在单位的充分肯定,老年服务与管理专业将以本次高峰论坛为契机,以应用型高素质人才培养为核心,深化校企合作,提高办学水平,努力打造山东省养老教育品牌,推动山东老龄事业全面协调可持续发展","15,Nov",山东女子学院当选为山东养老职教集团副理事长单位
"近日,社会与法学院,参加了,学校举办的,迎新杯,三对三篮球赛,学院女子代表队在此次比赛中荣获亚军,预赛时,社会与法学院女子代表队,队员们的积极投入,全力以赴,敏捷迅速的跑位,精准的投篮以及队员之间完美无间的配合与默契,使她们,战胜,经管学院代表队,成功进入决赛,决赛中,她们本着,友谊第一,比赛第二,的原则与旅游学院展开较量,紧张激烈的对决使现场气氛一度高涨,她们矫健的步伐和高超的技术赢得了场外观众的阵阵喝彩,充分体现出社会与法学院学生的团队精神和拼搏精神,场外观众的激动呐喊及拉拉队员的舞蹈助威,极大地鼓舞了队员们的士气,展现出社会与法学院学生积极向上的青春风采,最终,社会与法学院女子代表队以比分,的成绩获得本次比赛的亚军,为此次,迎新杯,三对三篮球赛画上圆满的句号,此次,迎新杯,篮球赛,一方面增强了社会与法学院学生的集体凝聚力和战斗力,展示了社会与法学院学生团结,和谐,勇于拼搏的精神风貌,另一方面增进了社会与法学院与各学院的友谊,对构建更和谐的校园生活具有积极作用","15,Nov",社会与法学院在学校“迎新杯”三对三篮球赛中荣获亚军
"月,日下午,德州学院历史与社会管理学院副院长徐世雨,公共事业管理系主任房敏来我院就健康服务与管理专业的申报及建设情况进行交流学习,社会与法学院副院长闫小红,健康服务与管理专业带头人金莉及骨干教师代树平,王茂松参加座谈,闫小红副院长对来访的徐世雨副院长一行表示欢迎,并就我校及我院发展定位,专业设置情况进行了介绍,健康服务与管理专业带头人金莉就新专业人才培养方案制定,核心课程设置,师资队伍配置,实验室建设等情况进行了详细介绍,徐世雨副院长介绍了德州学院历史与社会管理学院的目前专业设置及人才培养情况,随后双方就健康服务与管理专业的申报问题进行了探讨,并对新专业建设和未来发展趋势等方面进行了深度交流,双方表示今后将加强专业交流,互学互鉴,共同努力提高人才培养质量","15,May",德州学院历史与社会管理学院到我院交流新专业申报经验
"月,日上午,社会与法学院特邀古学斌教授在图书馆报告厅一楼成功进行,性别与社会工作,的专题讲座,社法学院院长,社会工作专业学生参加了此次活动,本,次讲座以性别与社会工作的关系为主题,通过分析社会生活中性别分工主流意识,展现社会中性别视角缺乏的不足,对女性自我束缚和传统规训议题做了深入阐述,特别是针对社会工作与性别意识的分析,提出性别社会工作的四个关注点,即理解性别差异,挑战父权原则,寻找改变两性关系的方法和创建性别平等的社会,另外,教授结合自己的实践经验,讲述了社区文化建设的过程,以优势视角进入社区的专业原则,目的是帮助社区妇女提升文化自信,增强文化认同,古教授的演讲持续一,个半小时,结束后,在场的老师学生都意犹未尽,掌声持续不断,此次讲座的成功举办,让同学们了解到了多角度全方位的服务技巧,学习到了更多的来自香港的理念和经验,同时,有利于同学们在以后的工作中提高业务水平,为学院培养更多的专业人才奠定了坚实基础","15,May",社会与法学院举办古学斌教授学术讲座
"月,日下午,社会与法学院在山东女子学院举行的,凝聚青春的力量,五四合唱比赛中荣获一等奖,第二名的优秀成绩,社会与法学院的合唱曲目为,山东女子学院之歌,和,游击队之歌,社会与法学院参赛队伍以饱满的热情,嘹亮的歌声,扎实的功底,整齐的着装,朝气蓬勃的精神面貌给评委和观众留下了深刻印象,合唱学生声音洪亮,每一个动作手势都非常整齐,校歌优美的旋律久久回荡在报告厅内,在演唱,游击队之歌,时,学生通过朗诵向革命前辈表达了诚挚的敬意,演唱中穿插的抗战情景剧生动形象,惟妙惟肖,演绎出革命先辈的英雄风采,赢得了现场观众阵阵掌声和欢呼,这次合唱比赛不仅丰富师生校园生活,增强了团队的凝聚力,向心力和集体荣誉感,更体现了同学们积极向上的精神面貌,推动校园精神文明建设,有利于构建和谐校园,促进学生全面发展","15,May",社会与法学院在“五四”合唱比赛中荣获一等奖
