content,times,title
"一年一度的校,环校园健步走,活动于,月,日下午在学校南门口拉开帷幕,基础部全体教职工在部工会组织下,参加了本次活动,三月,正是春光明媚,春暖花开的大好时节,老师们一路欣赏着沿途的美景,一路欢歌笑语,交流着一年来工作中的得失,憧憬着新的学年的计划和目标,在锻炼中收获着快乐,收获着友谊,健步走活动旨在增强大家的健康意识,从而以更强健的体魄,更加昂扬的斗志投入到新学期的工作中去,经历去年艰辛的评估工作的历练,老师们正像健步过程中所迈出的每一步矫健而有力的步伐,新的学年,正向更高的目标迈进",2017/3/17,基础部工会积极参加校“环校园健步走”活动
"月,日上午,基础部党总支召开了以,学习贯彻十八届六中全会精神,为主题的民主生活会,党总支书记潘建勋主持会议,学校党委副书记宿建沛出席了本次会议,为把本次民主生活会开好,基础部党总支围绕本次民主生活会主题,制定了民主生活会实施方案,会前通过发放征求意见表,个别谈话形式,广泛听取了广大党员和教工对班子及其成员的意见和建议,为开好专题民主生活会做好了充分的准备,班子成员都结合自身思想和工作实际分别作了认真发言,大家敢于正视问题,做到自我批评,自我查摆,找出了自身存在的问题,明确了下一步整改措施,切实达到了,团结,批评,团结,的目的,宿建沛在听取了班子成员的批评与自我批评后指出,基础部领导班子是一个团结,干事的班子,尤其是在学校评建的关键时期,团结带领广大教职工以良好的精神状态投身学校事业中,在,年取得了突出的成绩,本次生活会上,大家的剖析到位,分析深刻,问题找得准,针对性强,整改措施有力,希望基础部领导班子在今后的工作中加大工作的落实力度,开阔视野,加强研究,多途径探索教职工思想教育方面的创新方法,充分调动教职工干事创业的积极性,带领基础部更好更快发展,最后,潘建勋做总结发言,表示将高度重视宿建沛同志代表学校提出的意见和要求,力争在教学,科研,党务建设中取得更大,更新的突破",2017/1/5,基础部召开2016年度领导班子民主生活会
"为认真贯彻落实党的十八届六中全会精神,根据学校下发的,关于在全校党员中开展,学党章党规,学系列讲话,做合格党员,文件精神,基础部党总支两个党支部分别于,月,日和,日在部门会议室召开专题组织生活会和开展民主评议党员活动,活动分别由第一和第二党支部书记王明芳同志和仪明蕾同志主持,会上,每名党员以学习贯彻党的十八届六中全会精神为主题,围绕,两学一做,学习教育,按照,四讲四有,合格党员标准,结合着学习工作中的实际情况,查找自身在政治合格,执行纪律合格,品德合格,发挥作用合格方面的差距和不足,重点查找了理想信念是否模糊动摇,大是大非态度是否鲜明,组织观念是否淡薄,道德品行是否失范等问题,两个党支部书记分别代表支部班子,从职责,思想和工作等方面,认真查找不足,进行党性分析,同时,还向广大党员同志征求对领导班子集体及个人在组织,工作等方面的意见和建议,会议还按照个人自评,党员互评,民主测评的程序,对党员进行了评议,按照,优秀,合格,基本合格,和,不合格,四个等次,对党员进行了投票测评,最后,基础部党总支书记进行了总结,他强调,参加党的组织生活会是每一名党员同志基本义务,民主评议党员是党内的一项基本制度,是,两学一做,学习教育的一项关键动作,认真做好这项工作,对于从严治党,加强对党员的教育,管理和监督,提高党员素质具有十分重要的意义,每一名党员同志和各党支部班子成员,要针对查摆的问题,认真分析,及时纠正,避免走形式,搞应付,切实通过整改,提高工作效率,更好的发挥基层党组织的战斗堡垒作用和党员先锋模范作用",2016/12/31,基础部第一、第二党支部分别召开专题组织生活会和开展民主评议党员活动
"雾寒恰逢冬至时,人心尚得何作势,月,日下午,中共山东省委党校科学社会主义教研部主任张传鹤教授,李海龙副教授,应邀来到基础部,为我部思政课老师做了一场如何做好科研工作的交流会,交流会由基础部副主任付振华主持,张传鹤教授交谈的题目是,探讨科研工作规律的几点体会,分别从一,为什么教研人员要做科研,二,如何选题,三,如何用好科研工作平台,四,如何查阅资料,五,如何撰写文稿,六,如何推介自己的研究成果等六个方面进行了推心置腹的交谈,张传鹤教授强调做好科研工作需要注意以下几点,第一,谦虚好学,广泛研讨,要确立目标,终身学习,执著追求,坚持不懈,第二,基础扎实,知识宽广,从事科学研究首先要继承前人,广泛涉猎,多读书,领会知识发展的前沿,具备扎实的基础知识,才能进行创新,第三,善于发现,勇于创新,要善于发现,探索,解决问题,对问题要经常思考,要敢于发表自己的思考,第四,淡薄名利,坦诚做人,科研工作者要有较高的境界,不慕名利,要摒弃急功近利的思想,老老实实,脚踏实地做科研,此外要胸怀宽广,乐观向上,劳逸结合,才能出好的科研成果,随后,李海龙副教授结合自己在科研方面经验和心得,从选题,省科学规划办,软科学项目,委托项目等,申请,资料搜集,学术文章的写作及投稿等事项展开了极其详尽的微观探讨,事实上,置身当代中国社会快速转型和民族复兴的时代变革背景下,高校老师必须走在时代前沿,与时俱进,锐意创新,转变观念,有的放矢,还要团队协作,步步为营,这样就一定会收获科研的春天,随后,大家还作了一些科研方面互动交流,付振华对两位老师的报告会进行了全面总结,并探讨了我们以后如何进一步开展科研工作的方向和目标",2016/12/22,基础部邀请山东省委党校教师做科研交流报告
"月,至,日,基础部教师石荣菊,袁祥花,王域霞三人到上海参加了,应用型本科高校思想政治理论课教学转型与教师教学能力提升交流研讨会,上海应用技术大学马克思主义学院副院长邱杰做了,立身之本立德树人,面向应用型人才培养的思政课教学改革与实践,的报告,从思政课教学的目标宗旨,顶层设计,存在的主要问题及对策建议四个方面做了具体分析,上海大学教务处副处长顾晓英介绍的自,年冬季学期上海大学推出的面向全校本科生的通识选修新课,大国方略,由十余位知名专家学者组成教学团队,从多学科研究角度,为学生讲授世界变化进程中的中国故事,课程围绕党的十八大以来国家重大战略决策,发挥学科优势,回应学生关切的问题,老师运用,项链模式,教学法,将多媒体课件,访谈问答,网络互动等形式生动,内容丰富的知识点如珍珠钻石般串联在课堂教学主线上,引导大学生认识当前国际国内局势,进一步开拓当代大学生视野,引导大学生深刻认识中国梦和中国道路,得到学生的广泛好评,月,日上午与会人员来到上海大学宝山校区进行考察,实地参观,顾晓英工作室,以及上海大学在开展第二课堂方面一些成功的做法,在几天的学习交流过程中,零距离的感受着上海高校在提高教育教学质量方面以及探索构建大思政教育体系,使思政课不再,孤岛化,的具体成效与做法,大家感触颇深,受益匪浅",2016/12/20,基础部教师赴上海参加思政课教学研讨会
"月,日上午,山东省委高校工委组织统战处副处长窦爱民,张崇惠,山东师范大学学生处管理科科长李华臣,山东财经大学管理科学与工程学院辅导员孙智凝一行莅临基础部,对第二党支部近一年以来,两学一做,学习教育开展情况进行督导,在基础部会议室,督导组首先听取了第二党支部书记仪名蕾同志关于,两学一做,学习教育进展汇报,之后基础部党总支领导就老党员与新党员结对子,帮助青年教师快速成长情况作了介绍,随后,督导组查阅了第二党支部,两学一做,学习教育相关材料,窦爱民对基础部第二党支部,两学一做,学习教育开展情况给予了充分肯定,认为,两学一做,学习教育开展得扎实有效,并对基础部党总支领导甘为人梯,默默奉献的精神大力赞赏,同时,就,三会一课,等内容和大家进行了探讨交流,并对支部开展活动的形式及内容提出了几点建议,让每个党员清楚学习目的,创新学习形式,不断调动大家学习的热情",2016/12/17,山东省委高校工委领导来基础部调研督导“两学一做”学习教育
"年,月,日下午,山东大学数学学院包芳勋,高夫征两位教授在应邀在博雅楼二楼会议室分别做了题为,国家项目基金申请经验交流会,和,高水平论文写作经验交流会,的学术报告,基础部数学教研室主任季振东主持了该报告会,基础部数学教研室全体教师及体育,马列教研室部分教师参加了此次会议,在报告会上,包芳勋从项目选题,立项依据,研究内容和方案,工作基础,学科选择,摘要写作,其他事项,善后工作八个方面分别详细讲解了申请国家项目基金时应注意的事项和技巧,高夫征针对论文语言的表述,参考文献的选择等进行了系统的讲授,与会人员被两位教授深入浅出,旁征博引,幽默风趣的报告所吸引,大大开阔了大家的学术视野,此次报告会气氛活跃,内容丰富,条理清晰,通过此次学术报告,与会人员对国家项目基金申请和高水平论文写作有了更新,更深刻的认识,报告结束后,大家踊跃提问,就感兴趣的问题与两位教授进行了讨论和交流",2016/12/16,山东大学包芳勋教授、高夫征教授来我校做学术报告
"月,日上午,山东师范大学马克思主义学院副院长,副教授王增福,应邀来到基础部,为思政课老师做了一场关于提升教学,科研方面的交流报告,报告会由基础部副主任付振华主持,全体思政课教师参加,王增福所作报告的题目是,关于教师提升教学科研水平的几点思考,报告分别从提高教育教学水平,提升科学研究能力和在教学科研中收获幸福三个方面进行了讲解,在报告的过程中,王增福特别结合着山东师范大学在教学科研方面的一些成功经验和做法,详细谈到了在教学工作中,要转变教学理念,创新教学模式,结合自身实际形成个人独特的授课风格的重要性,要细心了解学生学情,掌握学生所需,用心,用力,用情,才能够引发学生的学习兴趣,让课堂充满生机和活力,在科研工作中,要转变科研观念,变,被动的科研,向,主动的科研,转变,要形成自己的研究方向,有的放矢的申报各种类别的课题,同时要注重选题的研究价值,遵循基本的学术规律,要充分发挥团队的力量,步步为营,这样就一定会收获科研的春天,在教学和科研中,通过自身的努力,你获得了认同感,取得了成就感,也就收获了幸福感,让自己的人生价值开出美丽的花朵,付振华高度评价了报告会对我们下一步开展教学和科研工作的意义和价值,并结合着全国高校思想政治工作会议精神,谈到围绕习近平总书记提出的,立德树人,这一人才培养的中心环节,作为思想政治理论课教师所担负的重要历史使命和责任,老师们还就课程建设,参加各种类型的教学比赛以及大学生思政课第二课堂如何开展等问题,与王增福作了一些探讨和交流",2016/12/15,山东师范大学马克思主义学院副院长王增福来我部作交流报告
"为深入了解学校各基层党组织,两学一做,学习教育的开展情况,激励和督促各基层党组织进一步扎实推进,两学一做,学习教育,月,日,校党委书记郭翠芬和校办公室主任侯素美,来到基础部党总支进行实地调研,基础部党总支书记潘建勋,第一党支部书记王明芳和第二党支部书仪名蕾首先就,两学一做,学习教育开展情况向郭翠芬作了汇报,随后,侯素美着重检查了党总支,各党支部的学习教育方案,集中学习讨论的文件,记录,党员手抄党章党规和学习习近平总书记系列讲话心得体会等相关材料,通过听取汇报和检查,校领导对基础部党总支各党支部扎实推进,两学一做,学习教育工作的特色和亮点以及取得的工作成效表示肯定,对基础部党总支和广大党员同志能够按照中央和省委及校党委的要求,把学习教育与做好当前的各项工作结合起来,立足岗位做贡献的具体实践感到满意,结合着,两学一做,学习教育进展情况,郭翠芬对下一步深入开展,两学一做,学习教育,提出了三点要求,一是,两学一做,学习教育是推动全面从严治党向基层延伸,深化党内教育学习常态化的重要举措,基础在学,关键在做,要做到学与做有机结合,深入学习和讨论全国高校思想政治工作会议精神,落实支部责任,任务清单,进一步明确高校教师立德树人,教书育人的目标和职责,二是以党支部为单位,围绕,两学一做,学习教育开展具体的丰富多彩的实践活动,要分层次分类别推动学习教育覆盖到每个支部,每个党员,精心凝练主题,积极创新方式,党员同志要坚定理想信念,用党章,党规规范个人言行,在不断学习和查改过程中进步提升,三是要抓住,两学一做,学习教育深入开展的有利契机,进一步加强党建工作",2016/12/14,校党委书记郭翠芬到基础部调研“两学一做”学习教育开展情况
"为深入开展,两学一做,学习教育,积极贯彻落实校党委关于,两学一做,学习教育精神和工作方案,让全体党员接受革命教育洗礼,提高思想觉悟和党性意识,坚定有中国特色的社会主义共同理想和共产主义信念,月,日至,日,基础部党总支全体党员来到素有,新中国从这里走来,美誉的革命圣地之一,河北省西柏坡考察学习,寻访西柏坡精神源泉和革命先辈的奋斗足迹,基础部党总支全体党员先后考察了中共中央旧址,七届二中全会旧址,西柏坡纪念馆,沕沕水发电厂旧址等,考察学习过程中,党员们认真聆听了解说员的讲述,瞻仰了毛泽东,周恩来等老一辈无产阶级革命家曾经生活,办公,指挥作战的场所和遗留的历史文物,了解他们的生前建立的丰功伟绩,在七届二中全会旧址门前,全体党员举起右拳,在党旗下重温入党誓词,回顾党的光辉历史,加深对西拍坡精神内涵实质的理解认识,重温毛泽东同志提出,进京赶考,的重大警示及其时代意义,深刻领会习近平总书记强调的,赶考远未结束,西柏坡是立规矩的地方,等谆谆告诫,铿锵有力的誓词点燃了每一位共产党员的激情,强烈的责任感和使命感让大家久久不能平静,本次考察学习是基础部党总支开展,两学一做,学习教育的重要内容之一,通过实地体会和学习,使每一位党员都受到了一次丰富而生动的党性教育,接受了一次心灵的洗礼,大家纷纷表示,要弘扬革命先辈的光荣传统,立足本职工作,把西柏坡精神运用到学习和实际工作中,充分发挥好党员的先锋模范带头作用,以更严格的标准要求自己,争做合格的共产党员,为学校又好又快发展建功立业",2016/11/29,基础部党总支赴西柏坡开展“两学一做”学习教育
"为迎接即将到来的合格本科评估工作,月,日下午,基础部在博雅楼,召开动员大会,校党委副书记宿建沛出席,全体教职工参加了会议,在会上,宿建沛首先充分肯定了基础部近几年在思政课教学改革,数学建模大赛和各支体育运动队在各项体育赛事中所取得的优异成绩,高度赞扬了基础部全体教职工为迎接教育部本科合格评估工作所付出的辛勤努力和取得的阶段性成果,宿建沛强调,评估工作关系到学校发展的长远大计,关系到每一名女院人的切身利益,她要求大家要高度重视,认真对待,充分发扬基础部不怕吃苦,奋勇前进的精神风貌,齐心协力,共同应对,争取圆满完成各项工作任务,基础部全体教职工郑重承诺,在评估工作的关键时期,大家一定会奋勇争先,不辱使命,全力做好各项工作,为即将到来的合格本科评估奠定坚实的基础",2016/9/23,基础部召开评估工作动员大会
"为积极响应学校工会关于在全校教职工中开展师德建设活动月的要求,月,日下午,基础部全体教职工在博雅楼,召开会议,按照师德建设教育月活动计划,认真开展学习教育活动,今年师德建设教育月的主题是,争做四有好老师,为迎评促建积极奉献,围绕这一主题,在今天的会议上,大家共同学习了,高等学校教师职业道德规范,山东女子学院教职工校园文明礼仪规范,和习近平同志于今年,月,日,在知识分子,劳动模范,青年代表座谈会上的讲话,等内容,通过学习,大家充分认识到建设一支师德高尚,素质全面,业务精湛,充满活力的高素质教师队伍,对教育事业发展的重要性,广大教职工决心立足本职,履行职责,充分发挥知识分子的聪明才智,切实在学校迎评促建和教育事业改革发展中承担起应该担负的光荣使命,不断提高思想政治素质和职业道德水准,为教育事业改革发展提供有力支撑",2016/9/22,基础部开展师德建设月学习教育活动
"月,日上午,基础部在博雅楼,室,召开形势与政策课程研讨会,会议由基础部副主任付振华主持,本学期担任此课程的全体教师参加了会议,本学期,我校在形势与政策课程中率先实行了省高校工委推行的,混合式教学模式,会议结合着混合式教学模式操作的基本要求,立足我校的教育教学实际,确定了本学期教学专题内容,考核方式等方面,作为思政课改革的重要方向,混合式教学模式充分利用现代化网络技术,采取线上和线下相结合的方式,打破以教师讲授为主的教学模式,发挥学生在学习过程中的主体地位,有利于充分调动大学生学习的积极性,对于把思政课建设成为大学生真心喜爱,终身受益的课程,具有重要意义",2016/9/14,基础部召开形势与政策课程研讨会
"月,日上午,来自山东省高校工委,时事报告杂志社,人民网的三位老师在求实楼,对新学期形势与政策课程,混合式教学模式,进行培训指导,全体思政课老师参加了学习,近年来,为深入贯彻党的十八大以来的中央精神,切实提高大学生思想政治教育的针对性和实效性,我校积极的进行思政课教学改革探索,指引大学生思想发展的正确方向,本学期,按照中央关于加强高校思想政治理论课建设的一系列新部署,新要求并结合着我省实际,山东省高校工委率先在形势与政策这门课程中推出了,混合式教学模式,我校积极的引入了这种教学理念和模式,混合式教学模式,是网络线上与线下的混合,是传统教学与网络化教学优势互补的一种教学模式,是目前高校教学改革的一个重要发展方向,它既能发挥教师引导,启发,监控教学过程的主导作用,又能充分体现学生作为学习过程主体的主动性,积极性与创造性,与传统式教学模式相比,它在教学形式上,采取传统面对面教学与网络教学相结合,在教学技术上,基于,技术,结合视频,音频,文本,图形,动画等多媒体技术,在教学手段上,传统教学手段与信息技术手段相结合,在教学目标上,充分发挥教师的主导作用与学生的主体地位,以期达到最佳的教学效果,在教学评价上,过程评价,结果评价等多种评价方式的结合,同时,在教学内容上,它更加注重省情教育,以更好的为山东经济建设服务,混合式教学模式的推行,为我校教育教学改革提供了新的思路,以混合式教学理论为指导,结合翻转课堂教学方式的混合式教学设计模式,必将在提高课堂的生动性,激发大学生学习思政课的积极性等方面,起到良好的促进作用",2016/9/10,形势与政策课教师进行“混合式教学模式”操作培训
"为提高我校数学建模水平,年,月,日下午基础部数学教研室邀请山东大学教授,山东省数学建模竞赛专家组组长刘保东教授在求实楼,为我校师生作了一场题为,数学建模创新选题,的精彩讲座,数学建模指导教师及数学建模竞赛参赛学生认真聆听了讲座,在讲座上,刘保东教授首先以,年太阳影子定位问题为例,介绍了在数学建模过程中如何创新选题和审题,接下来刘保东又结合今年数学建模与往年变化及未来建模发展的趋势,指出以后建模发展不是模型的的简单罗列,建模更注重方法的可行性,刘保东风趣幽默的语言,深入浅出的讲解让在座师生听得津津有味,获得了大家的热烈掌声,最后,刘保东肯定了我校近几年的竞赛成绩,并根据我校实际情况情况,对我校的数学建模竞赛工作提出了几个针对性的建议,本次讲座激发了我院师生参加比赛的热情,为接下来的全国大学生数学建模比赛奠定了坚实的基础",2016/9/2,山东大学刘保东教授应邀来我校做学术讲座
"月,日下午,基础部在博雅楼,召开了工作例会兼课程分析会议,会议由基础部主任穆勇主持,全体教职工参加了会议,穆勇首先对暑期工作进行了全面总结,对暑期期间各位老师的积极工作给予了充分肯定,并对各位老师的辛勤工作与无私付出致以衷心的感谢,随后,他对新学期工作提出了三点要求,一是要把暑期良好的精神风貌和积极态度继续在新学期发扬光大,进一步提高工作的执行力,二是要发挥好团结协作精神,增强团队的凝聚力,三是要严格遵守工作纪律,在巩固现有工作成果的基础上,促进各项工作取得进一步的发展,随后,穆勇对近期工作进行了细致安排,并强调指出在学校合格本科评估的大背景下,部内各教研室之间要通力合作,从教学,管理等各方面全面推进评估工作,以促进本科教学评估工作的顺利进行,随后,马克思主义理论教研室,数学教研室,形势与政策教研室,体育教研室,德育教研室五位教研室主任分别进行了课程分析示范,在此过程中,穆勇结合着各门课程的特点,分别有针对性的进行了点评,并进一步要求结合课程分析中发现的问题,各教研室要有的放矢的进一步完善课程分析各环节的内容,并落实到每一位教职工个人,在熟悉课程分析内容的基础上,使自己的教学工作在新学期更上一个新台阶",2016/8/25,基础部召开工作例会兼课程分析会议
"月,上午,根据学校的统一部署,校材料检查小组来到基础部,对我部教学支撑材料进行专项检查,检查小组成员有重点,有针对性的对我部材料进行认真检查,并逐一进行了点评,检查小组的领导充分肯定了前期工作的努力,并对材料中存在的问题提出了整改的意见与建议,以实现有评估,有整改,有提升,评建结合,以评促建的目的",2016/8/25,校材料检查小组来我部进行评估检查
"月,和,日,基础部教工第一,第二党支部分别召开会议,集中学习习近平总书记在庆祝建党,周年大会上的讲话,习近平总书记,七一,重要讲话是全党在新的历史条件下进行新的历史征程的政治宣言,是指引我们党奋力推进中国特色社会主义伟大事业和全面推进党的建设新的伟大工程的纲领性文献,习近平的讲话既让我们回顾了党奋斗的艰难历程和光荣传统,又看到了在党的领导下中国所取得的伟大成就,也为中国今后发展指明了方向,是中国人民未来奋斗的指南,讲话令人振奋和鼓舞,具有重大,深远的意义,广大党员一致认为,习总书记站在人类历史的高度回顾了建党,周年来的光辉发展历程,对中国共产党有信心和能力带领全国各族人民实现中华民族伟大复兴中国梦的前景进行展望,备受鼓舞,倍增信心,大家纷纷表示,在今后的学习工作中,将以更加坚定的理想信念,更加强烈的创新意识,更加高效务实的举措和更加自信有为的精神状态,积极投身教育事业,脚踏实地,干事创业,为即将到来的合格本科评估贡献自己的力量",2016/8/11,基础部第一、第二党支部分别学习习近平建党95周年讲话
"为进一步推动,两学一做,学习教育深入开展,按照学校党委的统一部署,月,日上午,在博雅楼,会议室,校党委副书记宿建沛为基础部全体党员上了一堂严肃而生动的党课,宿建沛首先指出开展,两学一做,学习教育是在党的群众路线教育实践活动和,三严三实,专题教育取得明显成效的基础上,面向全体党员深化党内教育的一次重要实践,是推动党内教育从,关键少数,向广大党员拓展,从集中性教育向经常性教育延伸的重要举措,是加强党的思想政治建设的重要部署,通过,两学一做,学习教育,进一步解决党员队伍在新时期思想,组织,作风,纪律等方面存在的问题,保持发展党的先进性和纯洁性,开展,两学一做,学习教育,基础在学,要认真学习党章,学习习近平总书记系列重要讲话精神,特别是要结合习近平在建党,周年上的讲话,深刻领会坚持中国特色社会主义道路自信,理论自信,制度自信,文化自信的重要性,坚信不疑中国共产党对中国特色社会主义道路的创造性的探索所取得的成功,接着,她进一步强调,两学一做,学习教育,关键在做,要在具体的实际工作中,展现一名合格共产党员的风采,基础部作为我校承担全校大学生的基础课程的部门,担负着培养大学生德智体美全面发展的重任,宿建沛在肯定了近几年基础部在新一届领导班子的带领下,在数学建模,体育运动等各项竞赛中所取得的成绩的同时,她也指出,成绩只是代表过去,在今后的工作中,如何再接再厉,更上一层楼,这就需要全体教职工共同努力,特别是共产党员一定要起到先锋模范带头作用,爱岗敬业,增强工作的主动性,要搞好课程改革,特别是,两课,改革,把育人理念始终贯穿于教学的过程中,既要教好书,又要育好人,当好学生成长路上的领路人,在实践中体现出一个合格共产党员的崇高境界,会后,大家都纷纷表示通过本次党课学习,使自己的思想认识上接受了一次心灵的洗礼,在今后的工作中,一定要对照合格党员标准认真查找自己存在的不足,并且在即将到来的迎评工作中,勇挑重担,率先垂范,为迎评尽力,为党旗添彩",2016/8/10,党委副书记宿建沛为基础部党员上“两学一做” 学习教育专题党课
"月,日上午,党委副书记宿建沛来到基础部,检查指导了为参加每年一度的,高教社杯,全国大学生数学建模竞赛而组织的暑期培训工作和为备战今年,月份在青岛举行的全国全民健身操舞大赛而开展的训练工作,宿建沛听取了基础部负责人关于近年来组织学生参加各类数学竞赛和体育比赛情况的汇报,对数学建模和体育运动队所取得的成绩表示充分的肯定,对基础部为两支参赛队伍所做的赛前准备工作和暑期备战计划安排表示满意,并提出了指导意见,她表示,组织学生参加各类学科竞赛和体育比赛对于提高学生的创新能力和综合素质具有重要意义,一直以来学校对于这两项活动都非常重视并给予了大力支持,学校各相关部门也齐心协力,积极配合,保障了大学生学科竞赛和体育竞赛的水平和质量,宿建沛勉励负责指导数学建模和健身操舞的教师克服困难,本着认真负责的精神组织好暑期培训和训练,为学校应用型人才培养贡献力量,为学校发展建功立业,随后,宿建沛看望了正在参加培训和训练的大学生们,并与他们亲切交流,询问他们的训练,生活情况,叮嘱他们注意安全,并鼓励大家发扬自强不息,百折不挠,求实创新,不断攀登的女院精神,刻苦练习,争取在比赛中取得优异成绩,为迎接即将到来的教育部本科教学工作合格评估增光添彩",2016/7/20,党委副书记宿建沛来基础部指导暑期培训工作
"月,日下午,基础部在博雅楼二楼会议室召开会议,部署,年暑假评建工作,会议由基础部主任穆勇主持,全体教职工参加了会议,穆勇首先传达了学校关于,年暑期工作的要求和目标,并结合着基础部的具体实际,从试卷工作,课程分析与,难忘一课,整理评建材料工作,暑期竞赛培训工作,党务工作,自评报告,制度建设,文化环境建设等八个方面,对暑期评建工作做了具体分配和安排,并要求各项工作的负责人带好头,把好关,做好专项督查,要求全体教职工积极配合,扎实推进,遵守纪律,服从安排,切实把各项评建工作在规定时间内做实,做好,穆勇在重申了评估工作的重要性之后,进一步要求每一位教职工要从思想上高度重视,要有大局意识,自律意识和危机意识,本着高度的责任感和使命感做好评建工作,充分利用暑期集中时间,为即将到来的合格本科评估奠定良好的基础",2016/7/15,基础部部署2016年暑假评建工作
"月,日下午,基础部在博雅楼会议室召开全体教职工会议,集中学习山东省委办公厅省政府办公厅关于推进高等教育综合改革的意见文件,我省高等教育综合改革意见是为贯彻落实党的十八大和十八届三中,四中,五中全会精神,深入贯彻习近平总书记系列重要讲话和视察山东重要讲话,重要批示精神,全面实施国家及山东省中长期教育改革和发展规划纲要,推动我省高校特色发展,争创一流,提高人才培养质量,提升智力支撑能力,服务经济社会发展而提出的改革意见,意见主要分为七大部分,包括推进现代大学制度建设,扩大高校办学自主权,提高办学质量和水平,深化教育教学改革,加强教师队伍建设,拓展丰富教育资源,完善高等教育综合改革保障机制七大方面,会后,基础部党总支还安排全体党员同志分支部就综合改革意见和,两学一做,学习教育展开学习,讨论活动",2016/6/16,基础部集中学习关于推进高等教育综合改革的意见
"月,日,全省高校形势与政策课建设研讨会在潍坊召开,我部派出了王域霞,郭太铭两位老师参加了会议,本次会议是为深入贯彻党的十八大和十八届三中,四中,五中全会精神,学习贯彻习近平总书记系列重要讲话精神,切实提高大学生思想政治教育的针对性和实效性,按照中央关于加强高校思想政治理论课建设的一系列新部署,新要求并结合着我省实际所进行的一次重要的课程改革探索,上午,点,分,在人民网副总编辑赵亚辉致辞声中,会议拉开了帷幕,首先,包括山东大学学生工作部副部长宋作标在内的四所高校代表分别作了交流发言,各自介绍了本校形势与政策课程近些年在教学,改革等方面的一些成功经验和做法,接着,文华在线的两位老师蒋华和张鹏分别作了,形势与政策互动教材建设与教育方法,和,如何使用移动端让思想政治理论课活起来,两个报告,下午的会议议程中,在清华大学马克思主义学院冯务中教授为老师们作了,反客为主,思想政治理论课的混合式教学模式,的课改报告之后,山东省高校工委宣教处处长刘欣堂作了总结性发言,他强调,形势与政策课是高校思想政治理论课的重要组成部分,在大学生思想政治教育中担负着重要使命,各校要把形势与政策课建设纳入思想政治理论课建设的整体规划,通盘考虑,加强指导督导,要在规范化建设和管理上下功夫,要加强教师队伍建设,加强教师培训培养,为他们进修,访学,挂职锻炼提供机会,创造条件,同时要在优化教学内容,创新教育教学方法下功夫,充分利用互联网这一现代化信息技术,丰富教育资源,创新教学手段,拓展教育空间,省高校工委将通过建立省级数字化教学管理平台,加强形势与政策课程的教学管理与督导,信息数据采集,实时教学和学习资料推送,并要求各高校要结合实际,积极利用现代信息技术,形成课堂教学与网络教学相互支撑,不断提高形势与政策课的吸引力感染力,要求各高校结合实际,制定具体实施办法,抓好贯彻落实",2016/6/15,基础部教师参加全省高校形势与政策课建设研讨会
"月,日下午,基础部第一和第二党支部分别在博雅楼,和,召开支部大会,以,发挥党员先锋模范作用,扎实抓好迎评促建工作落实,为主题,进行发言和讨论,会议分别由第一党支部书记王明芳和第二党支部组织委员曲富丽主持,会上,各位党员纷纷进行发言,大家表示,每位党员要充分认识开展,两学一做,学习教育的重要意义,切实增强开展学习教育的自觉性和责任感,树党风,转作风,学在前,做在先,要把握重点,明确要求,紧抓,学,这个基础,在全面学,系统学,深入学上下功夫,紧扣,做,这个关键,在立足岗位,履职尽责上做表率,真学真做,学以致用,为充分发挥党员同志的先锋模范带头作用,每位党员同志还结合党章的学习,摆出针对党章查找出的自身存在的问题的清单,认真深刻的开展了批评与自我批评,并通过讨论和反思,找出下一步的整改措施,当前,我校正处于本科合格评估的关键时期,大家纷纷表示,在,两学一做,学习教育中,一定要与当前的工作实际相结合,踏踏实实,敢为人先,发挥好党员的先锋模范作用,让合格本科评估的工作实践成为,两学一做,学习教育的试金石,为女院迎评工作作出应有的贡献",2016/5/26,基础部第一、第二党支部开展“两学一做”主题活动
"月,日下午,点,山东省委高校工委办公室副主任刘坤,全省高校学习教育指导一组副组长万生彩莅临基础部第二党支部,对党支部学习,两学一做,学习教育开展情况进行督导,在基础部教工第二党支部,刘坤副主任来到支部党员的会议室,查阅支部,两学一做,学习教育相关材料,仔细询问了党支部学习党章,学习习近平总书记系列重要讲话,研讨交流,撰写心得体会,以学促做等情况,并听取了第二党支部组织委员曲富丽同志关于,两学一做,进展汇报,刘坤副主任对基础部第二党支部,两学一做,学习教育开展情况给予充分肯定,他指出,两学一做,学习教育开展得扎实有效,学校党委高度重视,启动迅速,进展有序,开局良好,下一步要着结合学校的办学特点和本科合格评估等工作,创新学习教育方式,不断总结提炼创新型学习方法,并进行推广,搞出自己的学习教育特色",2016/5/24,山东省委高校工委领导来基础部教工第二党支部调研督导“两学一做”学习教育
