content,times,title
"月,日下午,教务处处长穆勇及教务处各科室主要负责人就学分制改革,人才培养方案修订,实验室建设,新上专业,学科竞赛等事项到旅游学院进行调研,旅游学院党总支书记张明和院长高爱颖参加,并就上述问题进行了深入交流,讨论中,穆勇处长强调学分制改革是本学期教务处的工作重点,旅游学院应该结合学分制改革的精神和要求,重点做好人才培养方案的修订,穆勇建议我院各专业到办学实力强,有特色的国内高校进行调研,构建旅游管理类学科基础教育平台,提炼专业核心课程,进一步明确专业方向,将最终形成的人才培养方案向社会公布,此外,穆勇处长还就在二级学院设置兼职实验员岗位,旅游学院实验室未来整体搬迁至新建实验楼,旅游实验示范中心申报,优质课建设,申报酒店管理专业,学科竞赛等问题与旅游学院领导班子深入交流了意见,针对学分制改革和人才培养方案修订,院长高爱颖认为目前在学科基础平台课程的构成与归属,人随课走,专业英语课程设置等具体问题上还存在争议,需要进一步组织讨论和调研,此次调研针对旅游学院当前的主要问题和今后发展提出了很多建设性意见,明确了旅游学院现阶段的教学工作重点",2017/3/29,教务处处长穆勇一行就学分制改革到我院进行调研
"年,月,日,旅游学院,好声音,决赛在图书馆第一报告厅隆重举行,经过复赛的严格选拔,共有十位选手脱颖而出进入决赛,旅游学院党总支书记张明,团总支书记方莹和来自齐工大的特邀嘉宾以及各院学生干部代表莅临现场,此次比赛分为帮帮唱和个人独唱两个环节,伴随着十佳选手共同演唱的,私奔到月球,好声音,决赛拉开了帷幕,第一环节中,选手们与帮唱嘉宾完美合作,引起台下阵阵掌声和喝彩,一首,棠梨煎雪,古韵悠长,引人入胜,少年中国,热勇,青花瓷,等一首首当红歌曲,或婉转悠扬,或慷慨激扬,曲风多样,精妙绝伦,游戏互动环节中,台下观众积极参与,场面热烈,笑声不断,第二环节中,各位选手用她们各具特色的声线展现了她们的实力,用动听的歌声和不俗的舞台表现力诠释着,放飞梦想,我声飞扬,的主题,最后,号选手王冠浩凭借自己的精彩表现获得了比赛的一等奖,另外,号杨蕊和,号吴茜分别获得比赛的二,三等奖,其中,号于华杰和,号王雨涵获得人气奖,颁奖完毕后,比赛在掌声中落下帷幕,此次,好声音,比赛不仅为同学们提供了一个展示自我的舞台,充实了同学们的课余生活,也丰富了校园文化,展现了旅游学院的良好风貌",2017/3/24,旅游学院举办“好声音”歌手大赛
"年,月,日,山东女子学院旅游学院与宁津街道联合举办的乡村旅游,巾帼,培训班正式开班,旅游学院高爱颖院长,刘莹教师,人应邀参加了开班仪式并授课,开班仪式上,高爱颖院长介绍了山东女子学院的办学历程,重点介绍了学校与妇联的关系,尤其是妇女干部,女性人才的培训培养历史,同时还介绍了旅游学院的基本状况及近几年在乡村旅游规划及培训方面所做的探索,开班仪式后,高院长结合宁津街道乡村旅游发展的实际情况,为当地旅游从业人员,余人作了题为,旅游,乡村旅游,全域旅游,我们应该怎么做,的报告,受到了极大反响,街道办事处相关领导均表示收获颇丰,此外,旅游学院教师刘莹也作了题为,服务接待礼仪规范,的报告,效果良好,高院长一行还听取了宁津街道办事处妇联主任胡晓红介绍本街道几个乡村旅游发展的基本情况,并实地考察了东楮岛村,东墩村,留村,甲子农庄等美丽乡村线路,双方在充分交流中达成初步意见,旅游学院乡村旅游团队将对宁津街道从业人员将进行常态化培训,为宁津街道乡村旅游发展提供智力支持,指导其进行乡村旅游开发,为村民致富,建设美丽宁津发挥积极作用",2017/3/13,旅游学院与荣成市宁津街道举办乡村旅游（巾帼）培训班开班仪式
"为进一步提升旅游学院本科毕业论文的选题质量,我院于,年,月,日下午成功开展,届本科毕业论文审题会,审题会邀请了山东师范大学,山东财经大学,济南大学,泰山学院等,位校外专家对我院,份毕业论文选题进行了审核,审题会成员由,校外专家及学院学术委员会成员,组成,学生需提前完成开题报告,在审题会上阐述选题目的,选题意义,课题主要研究内容等,由专家给出确定是否进行修改的意见,审核过程中,由专人,秘书,做好过程记录,作为学院论文管理,指导的过程性材料存档,并将审题会上对学生选题的意见,建议及论文写作注意事项等反馈指导教师,本次选题会共涉及旅游管理,会展经济与管理两个专业,分为,组分别进行,校外专家对我院学生选题的实践性给与了肯定,认为我院绝大多数学生都能结合专业实践和实习进行选题,符合应用型人才培养的要求",2017/3/13,旅游学院开展2017届本科毕业论文审题会
"月,日下午,东方领航教育集团总裁张忠华,副总裁李磊,山东分公司副总经理张立森,山东区负责人李成魁等一行应我校邀请来我校举行校企合作共建空中乘务专业签约仪式,我校校长范素华,教务处处长穆勇,招生就业处处长姚树欣,旅游学院党总支书记张明,旅游学院副院长李厚忠参加仪式,仪式由招生就业处处长姚树欣主持,仪式上,范素华校长首先对东方领航教育集团张总裁一行的到来表示诚挚的欢迎,范校长指出,学校非常重视与东方领航教育集团的合作,学校也将会从人力,物力各方面支持该合作项目的顺利开展,同时希望我们校企双方拓宽合作领域,深化合作成果,未来进一步提高两家单位合作的层次,我们坚信本次合作一定能够达到预期,实现双赢,并有信心将校企合作办成示范典型,东方领航教育集团张忠华总裁表示,集团非常重视与山东女子学院的合作,未来也会高度重视该项目的开展,认真落实协议内容,全面参与空中乘务专业的招生,课程建设,人才培养及学生就业,确保未来该专业,以上学生在民航系统内岗位就业,同时,希望双方能将这种良好的合作精神延续下去,建立校企合作品牌,全面实现双赢,最后,范素华校长和东方领航教育集团总裁张忠华分别代表校企合作方签订了共建空中乘务专业合作协议",2016/12/31,我校与东方领航教育集团正式签订共建空中乘务专业合作协议
"一,学校简介,山东女子学院是省属公办普通本科高校,山东省唯一一所女子高校,全国,所女子普通本科高校之一,学校建有市中玉函校区,长清大学科技园校区两个校区,总占地面积,万平方米,建筑面积,万平方米,学校现设有,个教学院,部,个普通本科专业,个普通专科专业,涉及教育学,法学,管理学,经济学,艺术学,文学,工学,理学,个学科门类,近三年学校建有山东省高水平应用型本科专业,个,本科省级特色专业,个,省级精品课程,门,主持省级教改项目,项,承担教育部卓越幼儿园教师培养改革计划项目,项,山东省卓越工程师培养计划项目,项,荣获国家基础教育教学成果二等奖,项,省级教学成果一等奖,项,三等奖,项,建有省级人才培养模式创新实验区,个,省级教师教育基地,个,学校是山东省高校毕业生就业工作先进集体,毕业生总体就业率保持在,以上,优质就业率保持在,左右,其中在山东省就业的本科毕业生占,目前学校面向全国,个省,自治区,招生,现有全日制在校学生,人,学校艺术类专业在全省开办早,实力强,办学条件优,近几年来,舞蹈,声乐,器乐等艺术展演荣获国际级奖项,项,国家级奖项,余项,省级奖励,余项,艺术设计类作品荣获国际奖项,项,国家级奖项,项,省级奖项,项,二,专业简介,空中乘务专业立足民航业发展对空中乘务,民航地面服务,航空公司运营等岗位的需要,以就业为导向,以校企合作为途径,培养具有良好的职业道德和较强的岗位服务意识,创新意识,具备扎实的民航空中乘务服务,地面服务等岗位专业综合服务能力和航空公司运营管理能力,可从事空中乘务,民航地面服务,礼仪服务,旅游服务等工作的高素质应用型人才,年,学校与东方领航投资管理有限公司签订校企合作办学协议,依托校企合作办学模式,我校空中乘务专业办学优势突出,具体表现在,毕业可同时拿到专科与本科学历,充分发挥本科院校办学优势,学生在校期间可以攻读本校的成人本科,自考本科,毕业时可同时获得本校的专科和本科毕业证书,第三学年可参加山东省教育厅组织的专升本考试,选择本校升本或跨校升本,合作办学企业可提供行业新型的课程体系,专业教学仪器设备和强大的就业平台,负责毕业生在本行业或相关行业就业,学生在校期间可以考取民航行业或其他相关行业的多种职业资格证书,增加就业竞争力,三,就业方向,学生入学后,合作企业负责与学生签订,培养就业协议书,安排毕业学生就业,主要面向中国国航,南航,东航,厦航,深航,海航等航空企业,在民航国内外航线从事空中乘务员,空中安全员,国内值机,安检,贵宾厅,易登机,机场票务等高端服务类岗位,也可以担任高铁服务或国际高级邮轮乘务等高端乘务岗位工作,四,核心,课程,民航概论,礼仪,职业形象设计,形体训练,民航旅客运输,民航专业英语,民航服务心理学,民航客舱服务,民航地面服务,民航安全管理,民航法律法规,航空运输地理,计算机订座系统,计算机离岗系统等,五,招生计划,年面向山东省招收空中乘务专业学生,人,六,学历与,学制,空中乘务专业学历层次为专科,学制三年,七,招生对象及报考条件,招生对象,非美术类的艺术文考生,取得招考部门发放的艺术类考试专业准考证后均可报考,报考条件,能够参加全国普通高校统一考试,夏季,的考生,男生,女生均可报考,年龄不超过,岁,不符合上述年龄要求的考生慎重报考,热爱祖国,遵纪守法,有志于从事空中乘务事业,具有较强的服务意识和良好的道德品质,身高,女生,男生,视力,眼球大小适中,对称,目光有神,无色盲,色弱,女生单眼视力不低于,字表,男生单眼视力,字表,以上,五官端正,肤色好,身体裸露部位无明显疤痕,斑点等,牙齿排列整齐,无明显异色,无纹身,无狐臭,面部表情自然,笑容甜美,口齿清晰,善于表达,中英文发音基本准确,无口吃,舌短现象,听力正常,性格开朗大方,形体匀称,步态自如,动作协调,无,型腿,心理素质好,无精神病,遗传病病史和传染性疾病,符合中国民航颁布的,乘务员体格检查标准,八,考试,报名事项,现场报名,报名时间,年,月,日,日,点,点,考生持身份证和,山东省,年艺术类专业测试,报考证,二者缺一不可,报名地点,济南市玉函路,号,号楼二楼招生办公室,市中校区,济南长清大学科技园大学路,号,长清校区,考试时间,年,月,日,日,日,点,点半,根据报名人数,我校会适当延长考试时间,考试地点,济南长清大学科技园区大学路,号,长清校区,体检事项,我校考试不单独设置体检环节,但在面试前需通过身高和色盲测试,考生需承诺自身身体条件符合中国民航颁布的,乘务员体格检查标准,注,集体报名可提前与我校联系,报名时需提供考生的姓名,身份证号,准考证号,联系方式和联系地址等信息,集体报名联系方式如下,张老师,九,考试环节及内容,考试分为综合面试,动态展示,普通话与英语口语表达,才艺展示四个环节,考试成绩为百分制,其中各环节分数占总分权重分别为,综合面试环节占,动态展示环节占,普通话与英语口语表达环节占,才艺展示环节占,各环节考试的内容为,综合面试,五官,身高,体型,疤痕,气质等,动态展示,身体在行进中的协调性,平衡感,走路姿态等,普通话及英语口语表达,以抽签形式选取并朗读客舱广播词,才艺展示,考生自选才艺展示,十,录取,方式,非美术类艺术文专科专业,空中乘务,由山东省教育招生考试院批准我校自主组织实施专业考试,关联我校提供的专业成绩,按照文化成绩从高到低按照省教育招生考试院当年文件规定的投档比例进行投档,我校在进档考生中按照校考成绩从高分到低分顺序录取,十,一,联系方式,招生咨询电话,学校招生网址,学校地址,长清校区,济南市长清区大学科技园大学路,号",2016/12/26,山东女子学院2017年空中乘务专业（艺术类）招生简章
"年,月,日下午,针对,年度入校的新进教师旅游学院举行了青年导师制验收活动,由旅游学院分管教学的李厚忠院长主持,旅游学院院长高爱颖,学院督导组成员,及符合本轮验收条件的新进教师参加了此次活动,活动伊始,李院长对此次青年导师制的验收办法,具体要求及验收程序作了详细说明,然后随机抽取一堂课由青年教师依次进行说课汇报,督导组成员认真听取并记录了汇报内容,汇报结束后,李院长对此次验收活动进行了总结和点评,表示通过为期一年的青年导师制培养,新进教师在思想道德,专业素养,教研水平等方面均取得一定地进步,基本上都能按照计划完成培养目标,并向着,站好讲台,迈近一步,同时,对参此次加验收的教师提出了更高的要求,作为青年教师不能止步于导师制的结束,要时刻向在教学科研等方面有着丰富经验的教师们请教,不断汲取养料,早日成长为一名优秀的高校教师",2016/12/22,旅游学院举行青年导师制验收活动
"月,日下午,应旅游学院邀请,山东师范大学博士生导师任建兰教授在博雅楼,为旅游学院教师做了关于教学,科研及团队建设的报告,报告由旅游学院院长高爱颖教授主持,任建兰教授结合自己多年教学,科研以及团队建设的经历,从三个方面深入浅出的为大家做了细致的讲解,一是关于教学,主要从如何认知教学,把握教学内容,教案设计,教学方法运用和如何积极参加教改立项做了详细的阐述,二是关于科研及团队建设,任建兰教授从个人科研方向的选定讲到科研团队的组建及建设,对老师们启发很大,任教授还从国家自然基金评委角度,结合自己申报国家自然基金项目的体会,对申报国家级等高水平课题进行了细致的指导,她认为申报书的选题,文献综述的撰写和研究内容的撰写非常关键,并结合具体题目谈了自己的见解,三是关于读书,任教授结合自己的心得体会主要从专业书与课外书的关系,精读与泛读,职业与事业等不同角度进行了讲述,报告中,任建兰教授对教师职业的热爱,对学生的宽厚关爱,对教学科研的热情,对专业知识的融会贯通,深深地感染了学院的每一位教师,促使老师们深入思考如何做好一名高校教师,如何更加有效的进行教学,科研",2016/12/16,山东师范大学任建兰教授应邀为旅游学院作报告
"为了使,届毕业生学生有一个更好的就业机会,也为他们能够对毕业后就业有一个深度的了解,我院于,年,月,日下午,在博文楼,教室联合南京五方国际旅行社,南京塔克餐饮有限公司,青岛全家福旅游开发有限公司举办一场以旅游类专业就业的宣讲会,我院,届毕业生,余人参加本次宣讲会,选择适合自己的就业,找准自己的方向,做一个贴近现实的梦,与会的三家企业分别向参会同学们介绍各自企业的状况,企业发展前景,福利待遇等同学们关心的问题,介绍结束后进行了现场招聘,通过这次活动,同学们进一步认清了未来的就业形势,明确了自身的就业方向,宣讲会达到了预期成效,南京五方国际旅行社有限公司成立于,年,是一家经江苏省旅游局批准,在南京市工商行政管理局注册登记,足额缴纳旅游质量保证金,具有独立法人资格的旅游公司,公司主要从事国内旅游,会议服务等业务,除经营华东标准观光线路外还不断推出高附加值的新旅游产品,为客户定制专门要求的旅游产品,公司内设旅游中心,订房中心,会务中心,售票中心,公司实力雄厚,拥有高素质的旅游专业管理人才及导游队伍,公司一贯注重人才与管理有机结合,以量才为用,人尽其责为原则塑造出一批素质高,经验丰富的管理人员及服务规范,训练有素的导游人员,在管理上不断创新,实行办公自动化管理,大大提高了工作效率及准确性,同时公司与民航,铁路,酒店及相关部门均保持良好的合作关系,南京塔可餐饮管理有限公司是集餐饮,休闲为一体的时尚浪漫西餐厅,在九十年代,塔可餐饮有限公司就已经成为南京为数不多的集西餐,红酒及中式套餐为主的复合式餐厅,二十世纪得以发展壮大,并迅速在南京发展,立足,其影响力遍布周遍诸多城市,青岛全家福旅游开发有限公司是一家以民俗旅游和劝善祈福文化传播为主体,通过研发,销售有民俗特色的旅游纪念品,从而进行全家福福文化传播推广的中型民营企业,公司自,年创业至今已走过十六年风雨历程,目前在青岛,泰山,南京,苏州,秦皇岛,晋城等多个国家,级景区经营,现有员工,余人,并拥有一支高素质的管理和市场开拓队伍",2016/12/2,我院举办就业宣讲会
"年,月,日,烟台汽车工程职业学院经济管理系学生科科长潘士涛,学生科副科长王青,团委书记孙瑜,专职辅导员宗岳,于卉馨一行五人来旅游学院交流学生工作,旅游学院党总支书记张明,副书记孔晓晓,团总支负责人和辅导员参加了对口交流,交流中,张书记首先就烟台汽车工程职业学院潘士涛一行的到来表示欢迎,就我院的整体概况,学生工作的理念,队伍建设等进行了介绍,双方就以下问题展开了热烈讨论,专职辅导员日常工作职责和方向,学生会的组建,管理和学生干部的培养,创新创业的具体措施,女生教育管理思路,细节及具体措施,社团的成立方式,运行模式和管理方法,团总支的相关工作等,潘士涛就我院女大学生教育管理,学风建设,党团管理,开设的女性特色课程给予高度赞扬,表示希望两院就学生工作不断加强交流,就学风建设,女大学生教育管理等加强研究和互动,不断提升两院学生工作科学化水平,双方在畅谈中列举了各自的具体做法和经验感悟,表示将互相借鉴,各取所长,座谈会后,潘士涛一行参观了我院女大学生综合素质教育实验实训中心",2016/11/25,烟台汽车工程职业学院来我院交流学生工作
,2016/10/21,我院组织学生参加《旅游规划与开发》课程野外实习
"年,月,日,旅游学院,级,级的会展经济与管理及旅游管理专业的,名学生前往济南小清河源头湿地公园参观学习,山东济西国家湿地公园是济南市城市建设工程重点推进项目,在济西湿地人力资源部宋部长的带领下,学生分别乘坐了游船和观光车对湿地景区进行细致的参观,并体验了西城高科生态园,让学生们对湿地景区布置,前景规划和发展目标有了深刻的认识,随后,济西湿地总经理及其他领导对我院学生进行了细致认真的面试,并就下一步深入合作进行洽谈,旅游学院积极鼓励学生到企业中参加专业实践,带领学生到企业中增见识,长才干,此次活动,旨在让学生参与到企业实践中,体验不同的工作视角,开阔视野,为培养更多优秀的应用型人才助力",2016/10/14,旅游学院学生赴济南小清河源头湿地公园参观学习
"近日,由我院学生覃丽辉承担的,校园酒吧创新经营与推广,孙姮姮承担的,骑思社,孔红娟承担的,基于网络口碑的旅游目的地形象感知研究,张万泉承担的,基于旅游数字足迹的济南市旅游线路优化设计,赵雁玲承担的,旅游地接平台,等,个项目成功获批,年国家级大学生创新创业训练计划立项项目,大学生创新创业训练计划项目是实施高等教育质量水平提升工程的重要举措,是提升应用技术型人才培养质量的重要途径,旅游学院积极开展此项工作,旨在探索并建立以问题和课题为核心的教学模式,积极引导本科学生开展创新创业教育,激发学生的创新精神,创业精神和实践能力,为我院培养适应地方经济社会发展和行业需要的应用型,复合型,创新型人才奠定坚实的基础",2016/10/10,旅游学院5个学生团队成功获批2016年国家级大学生创新创业训练计划立项项目
"年,月,日,青岛金诺会展公司副总经理苏明一行来我院就校企深度合作进行深入洽谈,旅游学院党总支书记张明,院长高爱颖以及会展专业老师参加,双方就会展专业实习,校企共建实验室,学生就业等问题进行了深入交流,并达成合作意向,金诺会展公司,年正式成为全球国际展览业协会,会员,是山东省最大的会展公司之一,我院,级会展专业的,名学生已于,年在金诺会展公司完成为期,个月的专业实习,金诺会展公司苏明副总经理在考察了我院的会展规划实验室,多功能展厅之后,认为我院的校内实验,实训,室设施齐全,功能完善,能够满足校企共建实验室的基本条件,经过讨论,双方认为可以以会展规划实验室为依托,将双方的合作嵌入到部分实验,实训,课程当中,共建会展数据中心,这对于我院实现校企深度合作,提升会展专业校内实习的质量和内涵有积极的作用",2016/9/29,旅游学院与青岛金诺会展公司就校企共建实验室达成初步协议
"年,月,日晚,我院在女大学生综合教育实验实训中心举行了一场别开生面的新老生学习交流会,此次交流会以,给你一块基石,让你看的更远,为主题,旨在进一步加深新生对旅游学院的了解,加强新老生的交流与互动,明确未来生活的目标,结合我校迎评促建工作,处理好工作,学习,生活之间的关系,更好地发展自己,以更好的精神状态融入到大学生活,此次交流会由定向访谈,互动答疑等多个环节组成,级的学长学姐以他们的亲身经历和切身感受讲述了他们在大学里的学习方法和生活方式,为新生讲述了旅游学院的基本概况,一轮熟悉之后,交流会的气氛十分热烈而亲切,级新生同学踊跃地向在座的学长学姐们提出了仍然心存困惑的一些问题,各位老生代表也结合各自的实际情况,详细地回答了关于在素质拓展,时间安排,职业规划,课外活动等方面的问题,并且提出了中肯而宝贵的建议,学长学姐们用幽默的语句,悉心的讲解营造了活跃的氛围,同时还在交流会过程中准备了精彩的演出,为新生更快融入大学生活建立了信心,为新同学们更好地融入大学生活,规划好自己的人生目标,合理利用大学时间,充实自己,实现自己的大学梦,为人生梦的实现奠定了坚实的基础",2016/9/2,旅游学院新老生交流会----给你一块基石，让你看的更远
"月,日上午,为期,天的第六届山东文化产业博览交易会在济南国际会展中心拉开帷幕,省委副书记,省长郭树清,省委副书记龚正,省委常委,宣传部长孙守刚,省委常委,济南市委书记王文涛,省人大常委会副主任于建成,副省长季缃绮,省政协副主席赵家军,济南市人大常委会主任徐长玉,济南市政协主席殷鲁谦和中直有关单位负责人参观了展区,我院,级旅游管理专业学生邢琦娜全程负责为参会领导提供接待讲解服务,邢琦娜通过精彩的讲解将山东省,地市,全国其他省市及港澳台地区参展单位的精华内容全方位向参会领导进行讲解展示,参观过程中,郭树清省长对于体现齐鲁大地,工匠精神,的展位格外关注,邢琪娜同学也重点讲解了齐鲁大地近年来涌现出的一批又一批专业,专心,专注的新时期工匠,这些工匠们扎根基层,扎根专业领域,精耕细作,精益求精,为推动我省经济,文化建设作出了巨大贡献,邢琪娜是我院,级旅游管理专升本学生,先后获得山东省第四届导游大赛暨,十大文化旅游目的地品牌,旅游线路创新设计大赛亚军,山东省青年岗位能手,山东省巾帼建功标兵,和,山东省旅游行业技术标兵,等荣誉称号,作为济南市的,金牌导游员,她参加过很多山东省,济南市的重要接待活动,接待过国务院,国家商务部,中国国际经济交流中心,中央宣传部,国家旅游局,中国旅游研究院等部门的重要领导,并得到各位领导的一致好评,此次受邀全程为参加文博会的领导担任接待讲解工作,邢琪娜同学的接待讲解服务得到了参会领导的一致好评,也是对我校应用型旅游人才培养的大检阅,充分体现了我校培养应用型人才的办学理念,展现了我校理论与实践紧密结合的办学成果",2016/9/1, 我院学生参加山东省文博会为领导提供讲解服务
"捡一份垃圾,做一次演讲,写一份标语,喊一次口号,也许我们做的都很简单,但是只要文明常在,旅途的风景就不会孤单,青旅小分队,正在行动中,大学生,文明旅游背包行,公益宣传活动是由国家旅游局主办,中国青年报社承办,面向全国在校大学生的公益活动,旨在号召全国在校大学生广泛参与,文明旅游,的公益宣传,在暑期的行走中通过多元传播方式实践并宣传这一理念,在全社会形成弘扬文明旅游的新风,营造文明旅游的大环境,山东女子学院青旅小分队公益宣传团队,月份在全国众多报名高校团队中脱颖而出,入选本次实践活动,旨在倡导文明旅游,弘扬社会正能量,八月,我校,青旅小分队,实践团在山东女子学院举办线下签名活动及线上推广活动,得到广大同学的大力支持,同学们纷纷为活动点赞签名,为自己代言,做文明背包客,为中国加分,并承诺今后一定时刻提醒自己,不管是出行还是生活,一定时刻提醒自己,让文明时刻相伴,做文明大学生,展女院学子风采,宣传团队充分考察了当地的环境保护措施以及保护效果,结合本次实践考察活动,提出有建设性,针对性的意见,建议和创意,为济南打造,品牌文明旅游城市,建言献策,贡献力量,活动的终点,感悟的起点我们做的是最简单的行动,我们也只有一个最简单的目的,让更多的人时刻铭记文明旅行,大学生是国家未来发展的生力军,我们有义务有责任展示我国青年的风貌,为营造文明旅游社会风尚贡献青春正能量",2016/8/31,“青旅小分队”正在行动中
"年,月,日下午,旅游学院自律会在博学楼,举行,学年第二学期优秀宿舍颁奖大会,旅游学院领导,辅导员,级新生和,级宿舍舍长参加,大会首先由旅游学院自律会宿管部阐述了表彰优秀宿舍的目的和意义,以及优秀宿舍的评选标准,公布了,个优秀宿舍的名单,辅导员为获奖宿舍颁发了荣誉证书和奖品,并要求各宿舍长起好模范带头作用,对宿舍成员严格要求,共同搞好宿舍舍风建设,此次颁奖大会特别邀请了,级全体新生参加,以此激发同学们的团队意识和集体荣誉感,让新生看到学院在宿舍建设方面的激励措施,激励同学们更好地做好宿舍舍风建设,在即将来临的学校迎评工作中发挥主力军作用",2016/8/30,旅游学院举办优秀宿舍颁奖大会
"年,月,日下午,旅游学院心理辅导员杨延昌在博学楼,为,级新生作了心理适应讲座,杨延昌从首先提醒新生以开放的心胸面对新环境中的适应问题,指出问题是成长的机会,改变自我,构建内心与环境的再平衡就能实现成长,鼓励大家懂得分离,面对新环境要实现心理的进化,而不是退行到父母或旧有的人际关系里面,其次从宿舍,人际,学习和生活等四个方面了讲解如何适应新环境,特别阐述了宿舍内的人际相处之道,使用,我向信息,处理人际冲突,既能表达不良感受,又能维护人际关系的沟通技术,此次心理讲座是旅游学院,级新生入学教育的一项内容,心理适应讲座为新生的心理成长注入了动力,为将来要面对的心理问题提供了保护屏障,得到了同学们的积极响应",2016/8/30,旅游学院举办2016级新生心理适应讲座
"月,日上午,由院长高爱颖担任主讲的,级新生第一课在博文楼,教室正式开讲,高院长在第一课中为,级全体新生介绍了学校的发展历史,带领新生一起展望了旅游学院的发展规划,增强了学生爱校荣校之情,高院长首先介绍了山东女子学院的创办及历史沿革,从大家最熟悉的学校文化标识,即校训,校徽,校歌开始阐释学校的文化内芯,具体阐述了山东女子学院的由来,校徽校训的涵义,并配合珍贵的历史照片,为同学们展示了学校与学院的风采,随后介绍了学院在学科专业结构调整与优化,人才培养,师资队伍建设,校园信息化建设,国际合作与交流等方面取得了显著的成效,在学院迎评促建的关键时期,高院长希望全体新同学以广大杰出校友为榜样,把,坤德含弘,至善尚美,的校训和,团结进取,求实创新,的校风结合起来,做一个实干笃行,富有正义,懂得感恩,充满理想的人,为此,高院长向全体新生提出几点要求,一要尽快地融入到大学校园生活中,迈好第一步,二要明确目标,做好大学生涯规划,三要学会宽容和友善,懂得尊重身边的每一个人,尊重他们的差异,权利与追求,四要树立理想和正确的价值取向,面对困难和挫折,始终坚守理想,展现不甘示弱的铮铮傲骨,五要勇于担当,懂得感恩,以实际行动担负起作为一名大学生的责任,用良好的精神面貌展现旅游学子的风采,并祝愿全体新生能够在大学期间有个充实快乐的生活",2016/8/29,第一课，旅游学院院长与新生谈校史院史
"月,日下午,我院分别在博文楼,教室进行了旅游管理,会展经济与管理的专业教育主题讲座,由旅游学院各专业教师主讲,旅游学院,级全体同学参加了此次讲座,专业教育中,老师首先就当今时代旅游业的兴起与发展做出了评论,他们指出,在大旅游时代,旅游,会展已经产业化,成为公民的普遍需求和权利,旅游业与会展业是和谐社会的重要推动力,正在成为经济发展新常态下新的增长点,之后,我院老师向同学们介绍了旅游管理与会展经济与管理的专业情况,并根据当前本专业的状况,分析了旅游管理专业与会展经济与管理专业的学习目的以及学习方法,旨在让每位同学更好的了解自己的专业情况,此次专业教育讲座,是一堂生动详实的专业指导课与职业生涯规划课,让同学们对旅游管理专业与会展经济与管理专业有了更深刻的了解,也对整个旅游行业的发展形势有了更全面的认识,有利于同学们明确今后学习的努力方向",2016/8/29,专业教师走进课堂，与新生深入交流
"年,月,日,山东女子学院与济南华强文化旅游发展有限公司,实习实践基地授牌仪式,在济南方特东方神画会议室举行,济南华强文旅公司总经理李志波,副总经理刘佳,人力资源部副部长牟慧,山东女子学院旅游学院党总支书记张明,副院长李厚忠及女子学院实习生代表参加了本次授牌仪式,授牌仪式现场照片,仪式上,与会领导分别对双方建立长期合作关系,打造校企示范基地的愿景发表了重要讲话,山东女子学院旅游学院党总支书记,张明,张明书记首先对济南方特给学院学生们创造的这么好的实习机会,并且自同学们实习以来给予同学们的关怀与照顾表示感谢,并希望以此为契机,双方今后能够开展更高层次的合作,在实习,就业,人才培养等方面建立更多的合作机会,济南方特总经理,李志波,济南方特总经理李志波介绍了方特的基本情况,济南方特拥有很好地发展平台,方特大部分的管理干部都是内部竞聘的,同学们如果能够长期在方特工作发展,将会有很多的机会成长为一名优秀的管理干部,同时也对校企双方能够多加沟通,开展更多的合作模式,建立长久稳定的合作关系表达了愿望,授牌照片,与会人员合影,仪式结束后,张书记和李院长在园区工作人员的引领下到园区各个项目了解了方特的工作环境,并对在岗实习生进行了慰问,解决实习生在工作上的疑问,帮助实习生更好的适应第一份实习工作,院领导与实习生合影",2016/8/15,济南方特东方神画实习实践基地正式签约
"旅游学院,级会展经济与管理专业学生赵梦蝶,陈慧敏,袁雷三位同学创作的,易生活,艺生活,方案在,年山东省会展行业大学生创意设计大赛暨职业能力竞赛中经过初赛,复赛两轮比拼,最终获得会展策划类三等奖,此外指导老师李鹏荣获优秀指导教师,山东女子学院获得最佳组织奖,是我院会展专业学生参加学科竞赛的一项突破,此次大赛是由山东省商务厅,人社厅,教育厅,团省委,省贸促会主办,由山东省会展业协会承办,主题为,会展山东,创意先行,分会展策划和会展设计两大类,吸引了山东师范大学,济南大学,山东交通学院,山东工艺美术学院,齐鲁工业大学,山东电子职业技术学院,青岛酒店管理学院等十几所院校参加,总共收到,多件参赛作品,进入复赛后采取现场,汇报,答辩,由专业评委进行打分的方式进行评选,我院学生的参赛方案,易生活,艺生活,主要从提升现代生活理念的角度出发,设计了生活工艺品展览,倡导,生活工艺和生活艺术",2016/8/4,会展专业学生获得山东省会展行业大学生创意设计大赛策划类三等奖
