content,times,title
"年,月,日,第八届山东国际大众艺术节,山东省第十届青少年舞蹈大赛落下帷幕,由山东女子,此次赛事由中共山东省委宣传部,山东省文学艺术界联合会主办,山东省舞蹈家协会,音乐学专业升本以来,非常重视应用型人才的培养,进行了多次的教学改革,其中以",2015/6/7,教育学院在山东省第十届青少年舞蹈大赛中喜获佳绩
"月,日下午,教育学院体育部在学校操场举办了,青春嘉年华,夏季趣味运动会,此次趣味运动会产生了一等奖两名,二等奖两名,三等奖三名,优秀奖四名,个人奖",2015/6/1,教育学院举办“青春嘉年华”夏季趣味运动会
"年,月,日下午,教育学院在,号教学楼,教室举行了学前教育专业,启动仪式上,屈处长表示学前教育专业是学校的品牌专业,在全院师生的共同努力下,学前教育专业学生发展,个,工程结合学前教育专业特点,包括,讲一个故事,个,工程的启动,提高了学生的积极性,主动性,创造性,为学生专业发展提",2015/6/1,教育学院举行学前教育专业学生发展“7个1”工程启动仪式暨“...
"月,日下午,由校团委,基础部主办,教育学院承办的山东女子学院,舞与伦比,伴随着激扬的旋律,各学院代表共同表演了开场舞,快乐的歌,随后,来自,个学,经过激烈角逐,最终,教育学院,舞韵火花,代表队,经济管理学院,舞者归来,代",2015/5/29,“舞与伦比??绽放青春”:学校举办第二届大学生排舞大赛
"月,日下午,密苏里中央州立大学钢琴专业教师,青年钢琴演奏家田甜,做客山东女子学院教育学院,博学论坛,在图书馆一楼报告厅做了题为,最美的语言,音乐,的报告,田甜是一位有着丰富音乐知识和修养全面的钢琴家,她多次在中国,美国,德国,加,田甜老师跟同学们分享了学习钢琴的经验,她说初学钢琴都有厌学心理,甚至练琴时,熬,过来的,而且取得了成就,随后,她演奏肖邦最著名的奏鸣曲,降,小调第二,教育学院院长董吉贺主持了报告会,我校,余名师生以及教育学院实习基地部分老师听取了报告,本次报告会使大家对钢",2015/5/28,密苏里中央州立大学青年钢琴演奏家田甜来我校作学术报告
"团结一致迎评估,众志成城创佳绩,为充分调动我院学子的积极性,以更好的精神面,本次活动历时两周,组织开展了迎评促建动员班会,倡议签名宣传展板等系列活动,本次系列活动的开展,旨在引导全院学生以主人翁姿态参与迎评促建工作,营造了众",2015/5/26,教育学院开展“心系本科评估·情牵学校发展”迎评促建系列活动
"年,月,日是第二十五个全国助残日,月,日,教育学院爱心志愿团,活动过程中,同学们积极参与到趣味运动会的前期筹备工作中,为孩子们创设舒适的,今后,爱心志愿团会陆续开展不同形式的志愿活动,铭记青年志愿者的爱心精神,为",2015/5/14,教育学院爱心志愿团参与济南市残疾人康复中心孤独症儿童趣味...
"近日,我院,号公寓楼,宿舍成了全校师生谈论的焦点,在刚刚结束不久的考,一个目标,一起走,走过考研路,个中的艰辛只有她们知道,回顾初衷,杨小艺说,理想与现实相结合,那时候的她们和大多数同学一样,有许多的顾虑,害怕被反对,害怕辛苦,也害怕,一条路,且伴且行,成功总是垂青有准备的人,她们在决定考研以后便按照自身的实际情况制定了详细的,备考的她们中有班干部,学生会干部,合理安排工作和学习的时间尤其重要,而更具,一声感恩,一生恩,考试结果公布的那一刻,喜悦,兴奋,感动等种种情感似潮水般涌来,回望这段路程,路老师在督促学生学习方面做了许多工作,从学生一入学,便要求学生树立一个长期,教育学院院长董吉贺在暑假期间经常到自习室询问考研学生的学习,生活情况,并给,一个奇迹,我们正青春,只要你有梦想,全世界都会为你让路,丁力如是说,宿舍之所以能谱写神",2015/5/11,有一个梦想 让我们携手奋进——访学前教育专业考研“神奇宿舍”
"年,月,日下午我院董旭花教授在校图书馆一楼报告厅为我校师生做了题为,本次报告主要围绕四个方面展开,思考一,幼儿园,以游戏为基本活动,的理念,从",2015/5/8,我院董旭花教授为全院师生作报告
"月,日下午,学校党委书记郭翠芬,院长范素华携党委院长办公室和发展规划处负,郭书记,范院长对教育学院班子的汇报进行了充分肯定,认为学院未来发展思路清晰,会上,董吉贺院长,田莉春书记代表班子就教育学院未来发展设想,人才培养特色",2015/5/7,校领导到教育学院听取战略规划专家调研反馈情况
"月,日,教育学院在,号教学楼一楼大厅举办,阅读名家名篇,书写青春风采,教育学院,阅读名家名篇,书写青春风采,书法大赛是我院读书月系列活动的特色活,此次书法作品展是教育学院读书月系列活动的收官之作,同时也是对女院学子风采的",2015/5/6,教育学院举办“阅读名家名篇，书写青春风采”书法作品展
"月,日,教育学院党总支组织全体教工党员和写入党申请书的教师赴临沂红色教,在沂蒙红嫂影视基地,教工党员参观了,中国红嫂革命纪念馆,跟着共产党走,在孟良崮战役纪念馆,党员们详细听取了整个战役的过程和革命前辈投身革命不畏牺,通过缅怀革命先烈的丰功伟绩,重温革命前辈的战斗历程,教育学院全体教工党员受",2015/4/25,教育学院组织教职工党员赴临沂红色教育基地参观学习
"月,日,山东女子学院音乐学专业优质生源基地座谈会在教育学院会议室举行,首先,贺兴利副院长介绍学校的发展历程,专业学科设置以及教学科研,学生就业等,座谈会结束后,各基地参会人员纷纷邀请我校教师去中学开展讲座,音乐会,晚会等",2015/4/24,学院举办音乐学专业优质生源基地座谈会
"月,日下午,教育学院晨曦心理社团在副社长陆玥的带领下于,号教学,活动开始,副社长陆玥和社员们交流了关于心理电影的一些问题,并向大家推荐了,此次心理社团活动的开展以观影为主,是社团成立以来主要面向新招成员进行的首次",2015/4/24,教育学院晨曦心理社团开展社团观影活动
"为贯彻落实山东女子学院第二次学代会各学院代表团预定任务,年,月,会议上,各代表讨论学习了校学代会开幕式上的领导讲话内容,讨论审议了上届学生,教育学院第二次分团会议的顺利召开完成了山东女子学院第二次学代会的各项议程任",2015/4/24,教育学院顺利召开学代会第二代表团第二次分团会议
"为推动学生安全教育工作的深入开展,月,日下午,我院与学校保卫处,学生工,在安全知识讲座环节中,长清大学路派出所警官,我校安全辅导员赵玉洁用发生在大,此次活动,进一步提高了广大学生的安全意识和对突发事件的避险自救能力,为预防和减少各种",2015/4/24,教育学院开展“女警进女院”系列活动
"为做好参与山东女子学院第二次学代会的准备工作,年,月,日晚,会前,薛玉凤宣读本次分团会议实到人数及大会关于讨论,大会主席团建议名单,学生代表大会在学校内部管理体制建设中发挥着重要作用,是全校学生行使民主权利",2015/4/20,教育学院顺利召开学代会第二代表团分团会议
"月,日下午,由学生工作处,教育学院共同举办的山东广播电视台,今晚乡约,陈晓燕针对女大学生心理特点,就女大学生如何塑造阳光心态进行了详细的阐述,讲,本次报告分享会对于普及和推广心理健康知识,塑造大学生阳光心态起到了积极的作",2015/4/18,我校举办《女大学生阳光心态塑造》报告分享会
"为使我院学生了解熟悉国家生源地助学贷款申请的相关事宜,落实生源地助信用学贷,会议由教育学院辅导员王春晓老师主持,学生会生活部部长通过幻灯片讲解了山东省,生源地助学贷款作为国家助学贷款重要组成部分,对进一步完善家庭经济困难学生资",2015/4/17,教育学院召开生源地助学贷款政策宣讲会
"年,月,日下午,教育学院在普教楼,教室举办改革创新教研系列活,董旭花教授从,幼儿园教师专业标准,试行,出台的背景讲起,依次阐述和解读了,为配合学校本科教学评估,不断提高学校办学质量,适应专业建设需要,新学期伊始",2015/4/17,教育学院改革创新教研活动
"月,日下午,我院心理教研室主任陈晓燕副教授在,号教学楼,教室为班级心,讲座中,陈晓燕教授围绕什么是心理健康标准,如何发现班级情绪不够稳定的同学,陈晓燕教授的心理健康教育讲座内容生动,深入浅出,提高了我院班级心理委员及宿",2015/4/9,我院举办“心灵导航  助力成长”心理健康教育专题讲座
"为营造和谐,奋进的宿舍氛围,推进学风建设,教育学院于,年,月,日下午,本次大会邀请了,级本科班,宿舍代表作了成功经验分享,该宿舍,名成员已,本次动员大会的召开,将促进我院加强制度建设,发挥优良典型引领作用做好学生管",2015/4/9,我院召开优良学风宿舍动员大会
"为广集人才,充实学生课余生活,提高学生综合素质,月,日下午,时,教育学院,会上,团总支副书记张烨概述了我院新建社团现状,各社团负责人详细介绍了组织构,社团作为学校的一个特殊学生组织,是校园文化建设的重要载体,因此,教育学院积",2015/4/8,教育学院举办社团纳新宣讲会
"为积极培育和大力弘扬社会主义核心价值观,正确引导青年学生的思想方向,近期,本次主题教育系列活动共分为三个环节,以组织学生观看视频为契机,级,本学期,教育学院会陆续推出各系列旨在提高大学生思想高度的活动,同时希望同学",2015/4/8,教育学院“感动中国·激励你我”主题教育活动圆满结束
"在清明节来临之际,为缅怀革命先烈,培养青年学生的爱国情怀,引导学生践行社会,月,日下午,在教育学院三名辅导员老师带领下,师生一行,人参观了济南战役,岁月流逝,战火历史渐渐远去,但先烈们的坚贞,崇高品质将永远激励我院学子奋发",2015/4/3,教育学院师生参观济南战役纪念馆举行清明祭扫活动
"月,日上午,山东女子学院优质生源基地座谈会及校外专家聘任仪式在教育学院会,会议伊始,贺院长对优质生源基地开元艺术学校领导的到来表示热烈欢迎并高度评价,于洋,开元艺术学校校长,男高音歌唱家,中国致公党党员,中国音乐家协会会员",2015/4/3,山东女子学院优质生源基地座谈会及校外专家聘任仪式
"月,日下午,我院在图书馆一楼报告厅召开,年度学生工作表彰大会暨迎评,大会在庄严的国歌声中拉开帷幕,首先宋小霞作了,年合格本科院校评估动员,田莉春书记最后作会议讲话,向辛勤付出的老师表示感谢,向受到表彰的学生表示祝,本次大会是我院对去年学生工作的全面总结和表彰,也是对全院学生进行的本科评估",2015/4/2,教育学院召开2014年度学生工作表彰大会暨迎评促建动员大会
"月,日,教育学院爱心志愿团组织参与了由济南壹基金和济南明天儿童康复中心,活动现场,同学们积极参与到,约会星星的孩子,文艺表演活动中,用动人的歌声与,年,月,日是第八个世界自闭症日,教育学院爱心志愿团组织,名志愿者",2015/3/29,教育学院爱心志愿团开展关爱自闭儿童活动
"促迎评,建学风,为进一步创建优良学风,杜绝,上课低头族,现象,月,日,近年来,课堂上用手机上网,聊天,看视频,玩游戏等不良现象近年来愈演愈烈,严,据悉,本次活动是我院学风建设系列活动之一,旨在推广实现管教结合促学风,进一",2015/3/24,教育学院举行“让手机入袋 还课堂宁静”活动
"月,日上午,我校学生工作部署暨共青团工作交流会在办公楼第三会议室召开,年,我院团总支在学院党总支的领导下,以加强青年思想政治教育为根本",2015/3/24,“红旗团总支”喜讯
"日前,从全国第四届大学生艺术展演活动评委会获悉,由我校教育学院教师王婷婷,全国大学生艺术展演活动是我国目前规格最高,规模最大,影响最广的大学生艺术盛,本届展演活动得到了学校领导的高度重视,教务处积极组织与协调,教育学院领导和",2015/3/16,我院学生在全国第四届大学生艺术展演中获得佳绩
"经过,天的现场集中报名,有,名考生报考了我院音乐学专业,年",2015/3/10,我院2015年音乐学专业艺术招生考试圆满结束
"月,日上午,山东省妇联在济南南郊宾馆召开山东省纪念,三八,国际妇女节,近年来,教育学院在学校党委的领导下,坚持以人为本,立德树人,以先进性别文化",2015/3/5,我院喜获“全国三八红旗集体”荣誉称号
"月,日上午,山东女子学院与山东银座英,才幼儿园战略合作签约仪式在山东银座,张志勇作了重要讲话,他指出,作为山东学前教育专业的高地和山东幼教领域的领军,赵春梅在会上致欢迎辞,对出席签约仪式的领导和专家表示欢迎和感谢,并介绍了山,范素华在会上致辞,她表示,山东女子学院一定会本着资源共享,相互支持,互惠互,会上,张志勇,郭翠芬,赵春梅共同为,卓越幼儿园教师培养联盟单位,揭牌,范素,山东女子学院与山东银座,英才幼儿园的战略性合作,是我省学前教育领域的一次探",2015/2/6,我校与山东银座??英才幼儿园签署战略合作协议
"我院心理学教研室陈晓燕主任带领,级应用心理学专业学生参加了济南心理卫生协,此次会议还进行了新一届理事单位的评选,我院被推选为,届协会理事单位",2015/1/28,我院被济南心理卫生协会推选为理事单位
"年,月,日,学校副院长贺兴利,招生就业处处长姚树欣,教育学院副院,座谈会上,首先,学校副院长贺兴利介绍了山东女子学院的发展历程,学科专业设置,据悉,教育学院将会继续跟随学校招生就业办公室对山东省内各地市中学进行调研",2015/1/22,学校与莱芜、枣庄两所中学签订“优质生源基地”协议
"近日,从国家教师科研基金管理办公室获悉,我院喜获,项,年度国家教师科,李云鹏,霍启红,美国卓越女子院校的办学特色与发展经验研究,林琳,戚梅,民族民间音乐课程在高校音乐教育教学中的实效性策略研究,刘海丽,徐伟,地域文化与高等教育资源整合的理论与实践研究,以齐鲁文化与,吕芳,屈玉霞,国际化学前教育人才培养模式改革及创新研究",2015/1/17,我院喜获4项国家教师科研基金“十二五”教育科研规划重点课题
"近日获悉,教育学院董吉贺教授在,基础教育,年第,期上发表的的论文,董吉贺教授在,论负面教育,一文认为,负面教育是指教育者以适当的方式,对儿童",2015/1/15,教育学院董吉贺教授的论文被《中国社会科学文摘》转载
"年,月,日上午,山东女子学院就业工作评估专家组一行,人来教育学,学校专家组分四组通过就业档案检查,召开教师代表座谈会,毕业生代表座谈等方式,在今后的工作中,教育学院将按照专家组提出的意见和建议整改当前问题,研究相关",2015/1/13,学校评估专家组到教育学院检查指导就业工作
"年,月,日上午,由招生就业处,教育学院联合举办的,届毕业生,名毕业生参加了此次招聘会,本次毕业生就业双选会共邀请北京,济南,青岛等全国各地共,家幼教相关单位和机构,提供近,个工作岗位,涉及学前教育,儿童英语,音乐,舞蹈等,个专业类别,受到了教育学,本次双选会为用人单位和毕业生搭建了良好的就业信息交流平台,为毕业生提供了大",2015/1/10,教育学院举办2015届毕业生就业双选会
"月,日晚,由山东女子学院招生就业处主办,教育学院承办的,童音之声,山东女,晚会在青春激昂的新打击乐,校园节拍,中拉开了帷幕,荣获声乐非专业组通俗唱法,据悉本次技能大赛历时五天,个场次,分为声乐专业与非专业组,器乐专业与非专业",2015/1/9,学校举办“童音之声”山东女子学院大学生职业技能大赛颁奖典...
"月,日晚,童音之声,山东女子学院大学生职业技能大赛,声乐大赛,决赛在图,比赛现场,参赛选手轮番上场,各显身手,奉献了一场精彩绝伦的歌声盛宴,旋律优,本次大赛从初赛,复赛,决赛历时,天,场赛事,分为专业组和非专业组,设美声",2015/1/8,教育学院举办“童音之声”山东女子学院大学生职业技能大赛（...
"月,日,教育学院于,号教学楼,室召开,年,年第一学期团总支学生会学生干部考核大会,教育学院党总支副书记郑全蕾,辅导员,开会伊始,郑全蕾书记要求全体成员本着客观,公正的原则进行考核,做到真实,慎,人,优秀学生,人,本次考核大会制度规范,过程严谨,评选公正,不仅对本学期表现突出的学生及学生,附,优秀学生干部,薛玉凤,杨倩倩,王晓明,张慧,张元,陈钰瑶,陆玥,张梦钰,优秀学生,团总支,联络部,杨淑娜,陈华,秘书部,吴阳,王文慧,宣传部,吴月,组织部,刘娅,学生会,秘书处,冯圆圆,生活部,李旭,学习部,韩莉莉,尹悦,文艺部,徐凯杰,卫",2015/1/8,教育学院举行2014-2015第一学期学生干部考核大会
"月,日下午,童音之声,山东女子学院大学生职业技能大赛,器乐大赛,决赛在,决赛在旋律优美,富有中国风的,谷粒飞舞,中拉开了序幕,随后参赛选手各展才艺,本次器乐大赛分专业组和非专业组两个组别,来自全校各学院,名选手进行了为期",2015/1/8,学校举办“童音之声”山东女子学院大学生职业技能大赛（器乐...
"年,月,日,我院董吉贺院长,心理教研室陈晓燕主任与济南盛华同心教育,董院长代表学校介绍了教育学院及应用心理学专业的概况,专业特色,人才培养特点,此前,盛华中心已接纳我院学生实习,见习,余人次,使学生的专业实践能力得到",2015/1/7,我院与济南盛华同心教育中心签约实习就业基地
"近日,经教育部教师工作司严格评审,学校获批教育部卓越幼儿园教师培养计划改革,教育部卓越幼儿园教师培养计划项目,旨在主动适应国家经济社会发展和学前教育改,教育部卓越幼儿园教师培养计划项目的设立宗旨与我校教育学院多年来的办学精神,学校将以此次项目获批为契机,继续强化与地市教育局,属地幼儿园的合作,探索并",2014/12/30,学校获批教育部卓越幼儿园教师培养计划改革项目
"旧岁乘风传捷报,金羊踏歌送征程,年,月,日晚,教育学院在图书馆,本次晚会以,桃李芬芳香满园,为主题,共设,梦飞,民族风,本次元旦晚会的举行不仅为同学们提供了一个展示才华的舞台,也为在场观众奉献了",2014/12/30,教育学院举办2015年“桃李芬芳香满园”元旦联欢晚会
"为提高同学们的专业素养,丰富学生们的业余生活,帮助同学们体验幼师职业工作,在主持人热情洋溢的开场白中,国本故事会拉开帷幕,同学们和着舒缓的音乐开始展,此次故事大会的圆满举办离不开教育学院及各位领导老师的大力支持,王院长对国本",2014/12/26,教育学院14级学前教育本科（国际方向）举办故事大会活动
"年,月,日,教育学院在,号教学楼,教室举行山东省师范类从业,展示会上,姚处长首先对魏胜男,于晔两位同学获得省级二等奖的优异成绩表示热烈,让孩子从快乐中学习,从学习中得到快乐,独具风格的说课形式让她们从山东省,本次汇报会帮助学生更深层次地了解专业学习和就业需求,进一步展示了我院学生的",2014/12/25,教育学院举行山东省师范类从业技能大赛获奖选手汇报展示会
"年,月,日,我校与开元艺术学校举行了,优质生源基地,挂牌仪式,济南开元艺术学校是我省颇具规模和影响力的艺术培训机构,目前开设的专业有音乐,山东女子学院自开设音乐学专业以来,济南市开元艺术学校积极组织学生团报我校,与会期间,开元艺术学校校长于洋介绍了这所学校的发展,专业设置,办学目标等方",2014/12/25,济南市开元艺术学校成为我院优质生源基地
"月,日,山东女子学院教育学院,爱之翼,文化宣传服务团对今年暑期,三下,走访中,长清区区委领导肯定了我院,爱之翼,服务团对关爱留守儿童行动的推动,活动中,服务团成员指导小朋友唱歌,跳舞,练书法,了解孩子们近期的学习,生活,教育学院,爱之翼,文化宣传服务团成立于,年,五年来,团队立足关爱帮扶",2014/12/20,教育学院开展暑期“三下乡”社会实践回访活动
"月,日上午,年山东省幼儿园转岗教师培训班开班典礼在学校图书,副院长王淑霞致欢迎辞,向来校参加培训的全省各地市,名幼儿教师表示热烈的欢,幼儿园转岗教师的培训是使新手教师尽快完成个人角色转换,适应教育教学工作的有,本次培训为期,天,来自华东师范大学,西北大学,广州大学,山东女子学院的教",2014/12/19,山东省幼儿园转岗教师培训班开班典礼在学校举行
"月,日下午,学校在行政楼二层接待室举行聘任仪式,聘请中国歌剧舞剧院女,聘任仪式上,范素华院长代表学校向王燕来访表示欢迎,高度评价了王燕在国内外舞,培养更多适应社会发展需要的综合性人才,随后,王燕对我校聘其为客座教授表示感,王燕,中国歌剧舞剧院女高音歌唱家,国家一级演员,中国音乐家协会会员,多次参",2014/12/19,王燕女士受聘为我校客座教授
"近日,在山东省教育厅主办的第二届山东省师范类高校学生从业技能大赛上,我校教,该技能大赛旨在适应基础教育改革发展对师资培养的需求,全面提高师范类毕业生实,比赛充分展示了我校师范类,届毕业生扎实的专业理论素养和实操动手能力",2014/12/17,我校教育学院学生获山东省师范类高校学生从业技能大赛二等奖
"月,日下午,教育学院在,号教学楼,室举办青年交流会系列活动之五团,此次大会以,中国共产主义青年团章程,为蓝本,由学生干部带领,级全体团员共,此次活动增加了团员们对团章的认识,明确了团员的责任,激发同学们努力争做一名",2014/12/17,教育学院举行“学团章 明责任 走进共青团”团章培训大会
"国殇公祭,青年铭记,月,日,在首次国家公祭日来临之际,为纪念死难同胞,月,日上午,教育学院师生举行了以,国家公祭,民族之痛,铭记历史,珍爱,月,日,教育学院开展了微博线上征集感想活动,为悼念南京大屠杀死难同胞,月,日晚,教育学院还诚邀全校师生参加了烛光祈福活动,在一束束微弱的烛",2014/12/15,教育学院举行“勿忘国耻，奋起青春”南京大屠杀死难者国家公...
"年,月,日至,日,我院,级应用心理学专业学生分别到济空蓝天幼儿园,在济空蓝天幼儿园基地杨园长的精心安排和各级部长的亲自带领下,我院学生按照大,在此次实习活动中,学生们拓展了专业知识的学习,获得了宝贵的实践经验,增加了",2014/12/15,我院2012级应用心理学专业学生见习圆满结束
"月,日,教育学院在,号教学楼,室举办了学生干部培训会,教育学院党总支副书记郑全蕾,团总支书记路敏,辅导员王春晓,李娜,陈鹏飞及全,会上,郑全蕾书记对开学以来学生工作给予肯定并作下一步工作安排,路敏老师也就,此次会议有利于我院今后改进学生工作,提高工作效率,为下一步学生工作的开展指",2014/12/12,教育学院举办学生干部培训会
"为了活跃教职工文体生活,营造积极向上,朝气蓬勃的校园文化氛围,加强教职工之,本届比赛参赛的共有,支代表队通过够级比赛,在学院党总支田莉春书记带领了",2014/12/12,我院教职工获得够级比赛一等奖的好成绩
"月,日下午,教育学院在普教楼,室召开了公寓安全教育工作专题会议,会上,辅导员总结了近期辅导员进公寓的情况,通报了学校公寓检查中教育学院的卫,郑全蕾副书记肯定了教育学院学生公寓安全管理工作取得的成绩,并对今后的工作提",2014/12/11,教育学院召开学生公寓安全教育工作专题会议
"月,日上午,山东省万名骨干教师培训工程,年省级幼儿园骨干教师,山东女子学院副院长王淑霞代表学校对各位领导和学员的到来表示欢迎,并介绍了我,教育学院院长,教师教育学院常务副院长董吉贺向学员介绍了本次培训工作的安排",2014/12/4,2014年山东省幼儿园骨干教师第二期培训班顺利开班
"为进一步创建良好学风,营造良好的学习氛围,提高课堂学习效率,以良好的精神风,倡议书指出,在课堂上用手机上网,短信聊天等不良现象愈演愈烈,老师在课堂上认,教育,管教结合,共同促进教学质量的提升,在学院的统一组织下,同学们积极响应,纷纷在倡议书上签字,并表示日后将认真遵",2014/11/30,教育学院开展“把手机关掉，还课堂宁静”关机上课倡仪活动
"月,日,教育学院在一号教学楼,教室举行了学生党员发展转正大会,教,会上,大会以党员发展为议题,严格按照规定程序进行,徐芳迪等,位发展对象分,学习,工作上的收获及需要改进的地方,入党介绍人对发展对象的培养考察情况做了介绍,最后,郑全蕾副书记对所有学生党员提出要求,强调身为党员必须加强政治意识和责,本次大会的举行,不仅壮大了学生党员的队伍,提高了党组织的凝聚力,同时让全体",2014/11/28,教育学院举行学生党员发展转正大会
"月,日晚上,年山东省省级幼儿园骨干教师第一期培训班的结业典礼,教育学院院长,教师教育学院常务副院长董吉贺博士作讲话强调,从,月,日到,学员代表发言表示,在这次山东省省级幼儿园骨干教师培训班上不但能够聆听各位名",2014/11/28,2014年山东省幼儿园骨干教师第一期培训班顺利结业
"青春起航,班歌飞扬,月,日下午,教育学院,歌起风采,献礼女院,校歌班,本次比赛由,个参赛班级组成,各班必选曲目为山东女子学院校歌,整齐的声音表",2014/11/27,教育学院举行“歌起风采，献礼女院”校歌班歌比赛
"月,日上午,山东省幼儿园骨干教师,年第一期培训班开班典礼在我院,山东女子学院副院长王淑霞致欢迎辞,代表山东女子学院全体师生向全省各地市,我校在,年成功获批山东省教师教育基地并成为全省首批承担幼儿园骨干教师",2014/11/19,我校举办2014年山东省幼儿园骨干教师第一期培训班
"为进一步宣传党中央廉政建设,营造廉洁高效,风清气正的校园氛围,月,日,观展中,纪检审,机关党总支负责人对此次展览给予了高度评价,她们不时驻足观看,本次展览作品选自教育学院廉政美术作品大赛中的部分获奖作品,活动由教育学院党",2014/11/17,教育学院举行“树廉洁之风??建和谐校园”廉政美术作品展
"为人师表,最美人生,月,日下午,教育学院在二号教学楼,室举办了,经过层层筛选,十五位同学一路过关斩将闯入决赛,比赛中,选手以,为载体向,据悉,此次活动是教育学院本学期的特色活动之一,共分为两个阶段,感悟最美教",2014/11/13,教育学院举行“感悟最美教师，开启桃李芬芳”PPT大赛
"月,日,教育学院团总支在全院师生中启动,探寻最美教师,感悟爱的力量,在本次活动中,观看,寻找最美乡村教师,视频及征文活动是第一阶段的主,据悉,探寻最美教师,感悟爱的力量,向,最美乡村教师学习,主题教育活动",2014/11/10,教育学院启动“探寻最美教师??感悟爱的力量”向最美乡村教师...
"年,月,日上午,由东营市教育局主办,山东女子学院教育学院,山东女子学院副院长王淑霞致欢迎辞,代表山东女子学院全体师生向东营市教育局及,对于本次培训,学校领导非常重视,期望通过这次培训加强与东营市教育局的交流与",2014/11/10,东营市幼儿园园长岗位培训班在我校顺利举行
"月,日下午,我校纪监审办公室与教育学院举行,听心声,解心结,调心态,师,会上,校纪监审办公室李春光副主任简要介绍了纪检审办公室的工作职责,并提出了,本次座谈会为学校职能部门与二级学院面对面交流搭建了桥梁,听心声,解心结,调",2014/11/7,学校纪监审办公室与教育学院举行“听心声、解心结、调心态”...
"年,月,日下午,教育学院在普教楼,教室召开了学生党员,入党积,郑全蕾副书记对学生党员和入党积极分子提出了希望和要求,希望学生党支部要发挥,此次活动凸显了学生党支部的重要作用,使学生党员,入党积极分子增强了党员意识,会上,学生代表向与会同学宣读了,教育学院学生党员,入党积极分子联系宿舍管理",2014/11/6,教育学院举行党员、积极分子联系宿舍动员大会
"经教育部国家级教学成果奖评审委员会评审,我校教育学院董旭花教授主持的,幼儿,在全国开展教学成果奖励活动是实施科教兴国战略的重要举措,是对各级各类学校人",2014/11/6,董旭花教授主持的课题获基础教育国家级教学成果二等奖
"月,日下午,教育学院与外国语学院团总支学生会在,号教学楼,室举行,会上,两个学院的主席团成员以及各部部长相继介绍了各自学院团总支学生会的机构,通过此次会议,增进了教育学院与外国语学院之间的友谊,提高了两院学生干部的工",2014/11/6,教育学院与外国语学院举行“加强队伍建设，提高学生干部工作...
"月,日上午,点,教育学院在,号教学楼,教室举办了,校友领航,活动之,会上,冯延玲同学从考研课程,试卷结构,答题方法,注意事项,参考书目以及临考,此次考研交流会为考研学子搭建了交流的平台,既展示了我院考研成功学子的实力和",2014/11/1,教育学院举行“校友领航”考研交流会
"在党的十八届四中全会胜利召开之际,为深入学习贯彻落实会议精神,月,日,活动开始,通过一段十八届四中全会的视频,大家认真学习了十八届四中全会的主要,通过本次部活动,支部成员深入学习了党的十八届四中全会精神,更加深刻的领悟了",2014/10/30,教育学院组织学习十八届四中全会精神主题班会
